ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s24s18_0038246,SPLUS-s24s18,26.78854063705951,-30.282892493282688,5140.7109375,9555.080078125,1.1980435848236084,0.16530585289001465,-36.52561569213867,0.00015989376697689295,0.00013346257037483156,1.6703475713729858,2.459714412689209,24.021060943603516,2.8101511001586914,0,21.670259475708008,0.5781442523002625,0,22.89484405517578,3.0072054862976074,0,99.0,99.0,0,22.054410934448242,1.2320085763931274,0,23.940643310546875,2.0728986263275146,0,99.0,99.0,0,23.452512741088867,1.4378410577774048,0,22.137250900268555,0.4861854910850525,0,22.101154327392578,0.5978918075561523,0,20.94860076904297,0.4491969347000122,0,20.63687515258789,0.28038862347602844,0,0.8073333501815796,0.18966937065124512
iDR4_3_SPLUS-s24s18_0039796,SPLUS-s24s18,26.796095379429854,-30.295592011989132,5098.0595703125,9471.9208984375,1.1498163938522339,0.13029593229293823,-50.863399505615234,0.0002306183014297858,0.0002005659625865519,1.7251968383789062,3.4331929683685303,22.92690658569336,1.0553467273712158,0,21.851472854614258,0.7048231959342957,0,99.0,99.0,0,22.70335578918457,2.352548599243164,0,22.193334579467773,1.4064606428146362,0,21.443706512451172,0.21186044812202454,0,21.055517196655273,0.3835187554359436,0,20.76374053955078,0.12446513772010803,0,20.739564895629883,0.13793517649173737,0,20.474958419799805,0.13690614700317383,0,20.879709243774414,0.4335534870624542,0,20.308448791503906,0.21321120858192444,0,0.20624999701976776,0.136544868350029
iDR4_3_SPLUS-s24s18_0039982,SPLUS-s24s18,26.798476704965935,-30.29706295072177,5084.60693359375,9462.283203125,2.6004204750061035,0.6154468059539795,41.20904541015625,0.0001998810184886679,7.685501623200253e-05,2.0831480026245117,3.2308919429779053,23.555728912353516,1.7392301559448242,0,22.273984909057617,0.9509323239326477,0,22.324779510498047,1.7044553756713867,0,24.424741744995117,10.564300537109375,0,99.0,99.0,0,22.61292839050293,0.5662272572517395,0,22.622535705566406,1.4843065738677979,0,22.41038703918457,0.5142346024513245,0,23.398914337158203,1.4423553943634033,0,22.251855850219727,0.6411943435668945,0,21.040565490722656,0.46304625272750854,0,21.582061767578125,0.6314896941184998,0,0.7908333539962769,0.15062429010868073
iDR4_3_SPLUS-s24s18_0040217,SPLUS-s24s18,26.793161150116635,-30.294468125978813,5114.63916015625,9479.2880859375,1.0930521488189697,0.08513057231903076,11.563620567321777,0.00030055304523557425,0.00027494857204146683,1.7300034761428833,3.8331351280212402,19.733970642089844,0.06383058428764343,0,19.4866943359375,0.08984880149364471,0,19.696229934692383,0.18054160475730896,0,18.92173194885254,0.08291341364383698,0,18.885046005249023,0.07703521847724915,0,18.53043556213379,0.01886611245572567,0,18.347871780395508,0.03840247541666031,0,18.10834503173828,0.01398176047950983,0,18.080366134643555,0.015542278997600079,0,17.941326141357422,0.015979250892996788,0,17.93402671813965,0.033101703971624374,0,17.90379524230957,0.026240702718496323,0,0.08958332985639572,0.24681086838245392
iDR4_3_SPLUS-s24s18_0040833,SPLUS-s24s18,26.799038245122212,-30.303020363018735,5081.45947265625,9423.283203125,2.108375310897827,0.5257011651992798,-21.01105308532715,0.0001715593971312046,8.139440615195781e-05,1.6683342456817627,5.390774250030518,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.91346549987793,1.9876989126205444,0,22.550142288208008,1.3702383041381836,0,23.307437896728516,0.8144708871841431,0,99.0,99.0,0,27.11729621887207,29.666175842285156,0,22.352983474731445,0.41947314143180847,0,22.152021408081055,0.4442736804485321,0,21.054950714111328,0.3561887741088867,0,21.018287658691406,0.28636983036994934,0,0.6519166827201843,0.10288700461387634
iDR4_3_SPLUS-s24s18_0032747,SPLUS-s24s18,26.974970185125628,-30.227176581785567,4086.0703125,9918.359375,1.153682827949524,0.1332106590270996,-26.111162185668945,0.00023538123059552163,0.0002040427061729133,1.869699478149414,3.449402332305908,24.42231559753418,4.498292922973633,0,21.265514373779297,0.4449310600757599,0,20.62101936340332,0.418156236410141,0,23.341693878173828,4.775691032409668,0,21.271818161010742,0.6773666143417358,0,21.533849716186523,0.2571883499622345,0,20.82183265686035,0.3438285291194916,0,20.643539428710938,0.12351176887750626,0,20.684324264526367,0.14471769332885742,0,20.43344497680664,0.14498311281204224,0,19.80742645263672,0.1753281205892563,0,20.745044708251953,0.34348419308662415,0,0.3149999976158142,0.261928915977478
iDR4_3_SPLUS-s24s18_0036975,SPLUS-s24s18,26.984093258843554,-30.277713317200053,4035.239013671875,9587.4140625,1.7540982961654663,0.42990654706954956,-18.9316463470459,0.00011941642878809944,6.81261153658852e-05,1.388851284980774,2.0720059871673584,22.959226608276367,0.7278668284416199,0,23.37896728515625,1.9114646911621094,0,23.515233993530273,3.6883294582366943,0,99.0,99.0,0,99.0,99.0,0,27.18764305114746,28.62073516845703,0,26.418209075927734,36.40403747558594,0,23.0966854095459,0.7174124121665955,0,22.562252044677734,0.5400665998458862,0,22.594619750976562,0.6500433683395386,0,21.85116958618164,0.7132095098495483,0,21.97112274169922,0.6621634364128113,0,0.76583331823349,0.13271008431911469
iDR4_3_SPLUS-s24s18_0037001,SPLUS-s24s18,26.932722631956352,-30.279354556317347,4325.65673828125,9577.2666015625,1.1163842678070068,0.10425102710723877,-36.562313079833984,0.0002392538299318403,0.00021431305503938347,2.170483112335205,4.758861064910889,23.470809936523438,2.029230833053589,0,99.0,99.0,0,99.0,99.0,0,21.190845489501953,0.7032520771026611,0,20.374509811401367,0.3193395435810089,0,21.088003158569336,0.18288633227348328,0,21.108478546142578,0.47990885376930237,0,20.744291305541992,0.14478793740272522,0,20.986507415771484,0.20354951918125153,0,20.936073303222656,0.24699987471103668,0,20.86772918701172,0.49973249435424805,0,20.969993591308594,0.4569331705570221,0,0.21808333694934845,0.13804198801517487
iDR4_3_SPLUS-s24s18_0037296,SPLUS-s24s18,26.932604960447893,-30.277532629405613,4326.2998046875,9589.1943359375,1.4804315567016602,0.3245213031768799,-1.4021130800247192,0.00019196214270778,0.0001296644622925669,1.6737098693847656,3.0077898502349854,22.590784072875977,0.6843016743659973,0,23.050045013427734,1.8665164709091187,0,22.46024513244629,1.8393839597702026,0,22.679548263549805,2.082026243209839,0,99.0,99.0,0,23.700794219970703,1.512966513633728,0,99.0,99.0,0,23.586008071899414,1.4745585918426514,0,22.301759719848633,0.5123677849769592,0,21.2343807220459,0.24592278897762299,0,20.290904998779297,0.22397221624851227,0,20.84270477294922,0.307616263628006,0,0.7935000061988831,0.5044035911560059
iDR4_3_SPLUS-s24s18_0037462,SPLUS-s24s18,26.990591026907772,-30.279625294121622,3998.536865234375,9574.8125,1.177020788192749,0.15039730072021484,-25.31447410583496,0.00025378118152730167,0.00021564026246778667,1.6675912141799927,3.5397684574127197,22.534177780151367,0.6742711067199707,0,21.646236419677734,0.5657700300216675,0,22.05687141418457,1.3191319704055786,0,99.0,99.0,0,21.212421417236328,0.5441318154335022,0,20.542247772216797,0.08984751999378204,0,20.218137741088867,0.16899527609348297,0,19.395355224609375,0.03561785817146301,0,19.254270553588867,0.03578280657529831,0,18.94489288330078,0.03315364569425583,0,18.76195526123047,0.05937874689698219,0,18.771438598632812,0.04922438785433769,0,0.17758333683013916,0.21618524193763733
iDR4_3_SPLUS-s24s18_0037731,SPLUS-s24s18,26.969184152693444,-30.276959084983623,4119.50927734375,9592.5380859375,1.0229772329330444,0.022461116313934326,-41.45625305175781,7.712726073805243e-05,7.539180660387501e-05,0.7806599736213684,1.0926604270935059,99.0,99.0,0,26.951847076416016,13.535656929016113,0,99.0,99.0,0,25.0908203125,3.946507453918457,0,23.91538429260254,1.2994791269302368,0,24.502485275268555,0.658137857913971,0,99.0,99.0,0,23.55613136291504,0.30629774928092957,0,25.129329681396484,1.414811134338379,0,24.576444625854492,1.086234450340271,0,99.0,99.0,0,23.00506591796875,0.4637109935283661,0,0.7928333282470703,0.07478120923042297
iDR4_3_SPLUS-s24s18_0038132,SPLUS-s24s18,26.92784244797072,-30.283093629988702,4353.28857421875,9552.83984375,1.163619875907898,0.14061284065246582,-71.5207748413086,0.0003496575227472931,0.0003004581085406244,2.7167000770568848,5.394434452056885,21.075971603393555,0.275510311126709,0,20.787883758544922,0.3774814307689667,0,20.398916244506836,0.4448734521865845,0,20.707122802734375,0.5477719306945801,0,21.22056007385254,0.8414108157157898,0,20.493600845336914,0.12989650666713715,0,20.352561950683594,0.2921283543109894,0,19.60907554626465,0.06321966648101807,0,19.444677352905273,0.061429236084222794,0,19.634366989135742,0.09161859005689621,0,19.13992691040039,0.12537136673927307,0,18.985973358154297,0.09047390520572662,0,0.3710833191871643,0.513230562210083
iDR4_3_SPLUS-s24s18_0038159,SPLUS-s24s18,26.950929754192906,-30.2823372919659,4222.7734375,9557.5439453125,2.1428701877593994,0.5333361625671387,-68.81124877929688,0.00017480271344538778,8.148567576427013e-05,1.2308965921401978,1.898396372795105,99.0,99.0,0,22.484079360961914,0.6985666155815125,0,99.0,99.0,0,23.219738006591797,2.140629768371582,0,99.0,99.0,0,23.768598556518555,1.0147809982299805,0,22.765499114990234,1.0409071445465088,0,22.244905471801758,0.2731097638607025,0,23.448740005493164,0.9207801818847656,0,22.770105361938477,0.630754292011261,0,23.301013946533203,2.219067096710205,0,99.0,99.0,0,0.718999981880188,0.1127404198050499
iDR4_3_SPLUS-s24s18_0038525,SPLUS-s24s18,26.9765101150347,-30.28394199498649,4078.198486328125,9546.7353515625,1.29287588596344,0.2265305519104004,-23.197742462158203,0.0002605020417831838,0.0002015375648625195,1.7448118925094604,3.8563833236694336,21.463909149169922,0.2553163766860962,0,21.055700302124023,0.3164620101451874,0,21.11881446838379,0.5626567006111145,0,20.88055419921875,0.4200599789619446,0,20.29376220703125,0.23740586638450623,0,20.449790954589844,0.08349130302667618,0,20.319074630737305,0.18834921717643738,0,20.241426467895508,0.07448242604732513,0,20.15108871459961,0.07738590985536575,0,19.88971519470215,0.07631547749042511,0,20.097448348999023,0.19758500158786774,0,19.91720962524414,0.13886551558971405,0,0.07083333283662796,0.3037687838077545
iDR4_3_SPLUS-s24s18_0038622,SPLUS-s24s18,26.95515741377518,-30.2855171882069,4198.9189453125,9536.6796875,1.418447732925415,0.2950040102005005,44.449981689453125,0.0002770163700915873,0.00019530039571691304,1.4677777290344238,2.295562982559204,26.011611938476562,20.11751365661621,0,99.0,99.0,0,21.767780303955078,1.2261838912963867,0,21.500043869018555,0.9006316065788269,0,22.23749542236328,1.6899185180664062,0,25.130340576171875,7.2146196365356445,0,99.0,99.0,0,22.09194564819336,0.4786890149116516,0,22.01845932006836,0.5043516755104065,0,21.432292938232422,0.37566423416137695,0,21.081064224243164,0.5869660973548889,0,20.684280395507812,0.33946189284324646,0,0.7838333249092102,0.16430151462554932
