ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s36s36_0018638,SPLUS-s36s36,69.4358454812725,-46.698225729809934,1201.6851806640625,5302.65576171875,1.5243878364562988,0.3439989686012268,53.74272155761719,0.00016736012184992433,0.00010997086064890027,2.083733320236206,4.548666954040527,99.0,99.0,3,22.60674285888672,2.3623106479644775,3,99.0,99.0,3,99.0,99.0,3,20.47068214416504,0.5018447041511536,3,21.57369613647461,0.5247422456741333,3,21.122373580932617,0.712795615196228,3,20.95759391784668,0.252896249294281,3,21.734045028686523,0.5917473435401917,3,20.95892906188965,0.3074958622455597,3,19.817766189575195,0.23371542990207672,3,20.364072799682617,0.3087882101535797,3,0.8487499952316284,0.1329931765794754
iDR4_3_SPLUS-s36s36_0018686,SPLUS-s36s36,69.43493082254221,-46.69912138590169,1205.8626708984375,5296.84326171875,1.18411123752594,0.15548473596572876,45.671939849853516,0.00030925992177799344,0.0002611893869470805,1.634503960609436,4.7432541847229,19.14847755432129,0.0782255306839943,2,18.744895935058594,0.08968089520931244,2,18.577241897583008,0.1192326620221138,2,18.34103012084961,0.09806255251169205,2,18.248672485351562,0.08559500426054001,2,18.281293869018555,0.033874962478876114,2,18.2639102935791,0.06845555454492569,2,17.95182991027832,0.021708661690354347,2,17.97739601135254,0.025522246956825256,2,17.847698211669922,0.02354753203690052,2,17.799314498901367,0.04796694964170456,2,17.84847640991211,0.039833832532167435,2,0.027916666120290756,0.21125848591327667
iDR4_3_SPLUS-s36s36_0016869,SPLUS-s36s36,69.33579336982045,-46.76711281367191,1655.765869140625,4856.93896484375,1.5150164365768433,0.339941143989563,-39.22897720336914,0.00023445612168870866,0.00015491698286496103,1.915297508239746,3.610185146331787,22.806535720825195,1.598934292793274,0,21.32417869567871,0.6814355850219727,0,20.48870086669922,0.4933117926120758,0,99.0,99.0,0,21.432552337646484,1.14557683467865,0,23.161880493164062,2.140589714050293,0,21.516630172729492,0.9787837266921997,0,20.936552047729492,0.23552824556827545,0,20.578155517578125,0.19635024666786194,0,20.699146270751953,0.23141591250896454,0,21.058147430419922,0.6968557238578796,0,20.843624114990234,0.45855408906936646,0,0.2383333295583725,0.18657806515693665
iDR4_3_SPLUS-s36s36_0016914,SPLUS-s36s36,69.37372587200063,-46.76767688252708,1485.7325439453125,4851.35107421875,1.2917046546936035,0.22582924365997314,-81.78673553466797,0.0003311645414214581,0.000256169616477564,3.300511598587036,7.282119274139404,99.0,99.0,3,20.64196014404297,0.7736676335334778,3,99.0,99.0,3,19.972322463989258,0.6677445769309998,3,19.533206939697266,0.4251144826412201,3,19.95541763305664,0.23952989280223846,3,19.862937927246094,0.4550653100013733,3,19.527992248535156,0.13709650933742523,3,20.20056915283203,0.293547660112381,3,19.269094467163086,0.13195666670799255,3,18.816627502441406,0.18852102756500244,3,19.033000946044922,0.18452277779579163,3,0.09316666424274445,0.23478974401950836
iDR4_3_SPLUS-s36s36_0016949,SPLUS-s36s36,69.35052085093838,-46.7658689760297,1589.6431884765625,4864.35400390625,1.0271880626678467,0.02646845579147339,-68.75757598876953,0.0002409894805168733,0.0002345700195292011,1.4765292406082153,3.5318470001220703,21.963037490844727,0.7993208765983582,0,21.961965560913086,1.3258150815963745,0,19.953622817993164,0.32622191309928894,0,20.66547203063965,0.6422049403190613,0,99.0,99.0,0,19.9796142578125,0.12570463120937347,0,19.758380889892578,0.21207170188426971,0,18.684707641601562,0.03370309993624687,0,18.29299545288086,0.027780044823884964,0,17.367273330688477,0.013078607618808746,0,16.945669174194336,0.01899796538054943,0,16.84208869934082,0.013673278503119946,0,0.20766666531562805,0.12636412680149078
iDR4_3_SPLUS-s36s36_0016974,SPLUS-s36s36,69.33031288161307,-46.76296994576981,1680.044921875,4884.32275390625,1.1908209323883057,0.1602432131767273,-3.955657958984375,0.00017004266555886716,0.00014284531062003225,1.198928713798523,2.0592200756073,22.2289981842041,0.7484217882156372,16,22.781387329101562,2.064480781555176,0,99.0,99.0,0,22.436294555664062,2.397251844406128,0,20.777795791625977,0.49963411688804626,0,22.450054168701172,0.8844930529594421,0,22.283292770385742,1.569460153579712,0,21.991886138916016,0.4942561686038971,0,22.690462112426758,1.0840532779693604,0,20.479045867919922,0.1511206030845642,0,20.13777732849121,0.23930370807647705,0,19.800338745117188,0.1402704119682312,0,0.8264999985694885,0.18269740045070648
iDR4_3_SPLUS-s36s36_0017116,SPLUS-s36s36,69.32870068392359,-46.75865212804229,1686.9688720703125,4912.6630859375,1.070551872253418,0.06590235233306885,13.40340805053711,0.00022378745779860765,0.00020898785442113876,1.535872220993042,3.296861410140991,21.081544876098633,0.31486761569976807,0,20.85175132751465,0.4242277145385742,0,21.989295959472656,1.8705891370773315,0,20.388046264648438,0.4397728741168976,0,19.629018783569336,0.21113164722919464,0,20.15634536743164,0.13137531280517578,0,20.0803165435791,0.25199365615844727,0,19.634723663330078,0.06973998993635178,0,19.6176815032959,0.07918181270360947,0,19.36101531982422,0.06596702337265015,0,19.783100128173828,0.2079891711473465,0,19.635648727416992,0.14544512331485748,0,0.03883333504199982,0.24613521993160248
iDR4_3_SPLUS-s36s36_0017133,SPLUS-s36s36,69.3421215436442,-46.75821583149813,1626.7540283203125,4914.86279296875,1.0420171022415161,0.040322840213775635,49.98491668701172,0.00028781878063455224,0.0002762287622317672,2.3988490104675293,6.3738322257995605,21.019258499145508,0.5673663020133972,0,21.286022186279297,1.203927755355835,0,21.89238929748535,3.2728729248046875,0,20.71109390258789,1.13584303855896,0,19.706737518310547,0.43123728036880493,0,21.06330108642578,0.5737696290016174,0,20.363985061645508,0.6235494017601013,0,19.351526260375977,0.10112021118402481,0,19.21827507019043,0.10329802334308624,0,18.787517547607422,0.07357237488031387,0,18.708253860473633,0.1481660008430481,0,18.541643142700195,0.10172819346189499,0,0.3332499861717224,0.5806135535240173
iDR4_3_SPLUS-s36s36_0017149,SPLUS-s36s36,69.36602969907965,-46.75645067836012,1519.4107666015625,4925.22265625,1.7411807775497437,0.4256771206855774,-70.28180694580078,0.00011859473306685686,6.786099402233958e-05,2.8004424571990967,4.65364933013916,99.0,99.0,0,22.182886123657227,1.655421495437622,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,21.801498413085938,0.6739299297332764,0,99.0,99.0,0,21.736717224121094,0.5375433564186096,0,22.48542594909668,1.2330029010772705,0,21.530046463012695,0.5418825149536133,0,22.059804916381836,1.9151322841644287,0,21.032365798950195,0.5961925387382507,0,0.8134166598320007,0.1379450261592865
iDR4_3_SPLUS-s36s36_0017192,SPLUS-s36s36,69.34043141795878,-46.75497117772641,1634.1007080078125,4936.18359375,1.1693958044052124,0.1448575258255005,59.90915298461914,0.00020602757285814732,0.0001763107138685882,3.8277461528778076,8.094383239746094,22.064393997192383,1.452833652496338,0,99.0,99.0,0,99.0,99.0,0,20.503700256347656,0.9217715859413147,0,21.782133102416992,2.858809471130371,0,20.97313690185547,0.518559455871582,0,20.708776473999023,0.8410220146179199,0,20.345565795898438,0.2466420829296112,0,20.4477481842041,0.31257855892181396,0,20.106616973876953,0.2416154146194458,0,20.756582260131836,0.9532185196876526,0,19.92797088623047,0.35670891404151917,0,0.11500000208616257,0.1619584560394287
