ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
"iDR4_3_MC0138_0007371","MC0138",31.291318939548578,-74.94601166548591,4762.3794,3838.2024,1.0849761,0.07832068,16.442694,2.7119272E-4,2.4988365E-4,2.0594497,4.8408628,18.434088,0.031858712,0,18.250786,0.042665984,0,18.231161,0.06396815,0,18.078661,0.048255228,0,18.151276,0.04843516,0,18.278524,0.018304653,0,18.269224,0.040989198,0,18.550718,0.024921412,0,18.692198,0.030416515,0,18.81032,0.05348832,0,18.98495,0.1290132,0,19.051922,0.11244571,0,0.79441667,0.10183575
"iDR4_3_MC0138_0007381","MC0138",31.19889836738144,-74.94482801171038,4919.4526,3846.9775,1.3343962,0.25059742,0.2985021,1.6001135E-4,1.1991212E-4,1.8953345,4.130777,20.894537,0.2165607,0,20.669485,0.27840218,0,20.196325,0.2813927,0,20.470455,0.30909893,0,20.723698,0.3653201,0,20.833294,0.12851207,0,20.886234,0.31862143,0,20.746456,0.13481845,0,21.155542,0.20970847,0,21.294281,0.39714572,0,20.851477,0.5480467,0,21.175426,0.6061268,0,0.7255833,0.07018665
"iDR4_3_MC0138_0007384","MC0138",31.283126453708217,-74.94463402157945,4776.242,3847.3206,1.1202091,0.10730952,-76.09255,1.482863E-4,1.3233117E-4,2.1269674,5.05467,21.754255,0.5109356,0,20.986643,0.40433723,0,21.011133,0.6473759,0,23.189152,4.0934024,0,20.796047,0.42689884,0,20.918655,0.1513844,0,21.77147,0.7886756,0,20.872759,0.16657461,0,21.470526,0.30842918,0,21.105417,0.36775368,0,99.0,99.0,0,20.944498,0.5409128,0,0.15125,0.09751848
"iDR4_3_MC0138_0007400","MC0138",31.304536606711277,-74.9439224620996,4739.806,3851.7102,1.034812,0.033640802,25.757492,1.7694535E-4,1.7097015E-4,1.885809,3.773755,21.610445,0.4195486,0,20.589842,0.263518,0,20.33753,0.3269911,0,20.778622,0.41835985,0,20.34457,0.2661538,0,20.51358,0.09901567,0,20.429045,0.21809152,0,20.57524,0.11916563,0,20.54693,0.1245618,0,20.535826,0.20378283,0,23.874994,9.136922,0,20.760025,0.42715913,0,0.10916667,0.09500823
"iDR4_3_MC0138_0007418","MC0138",31.265529975613344,-74.94347738843771,4806.1074,3855.1018,1.2590604,0.2057569,44.90943,1.2816014E-4,1.0179001E-4,1.8599991,3.9987838,21.848972,0.44374064,0,22.098816,0.8807031,0,20.611187,0.35568395,0,21.210218,0.5238366,0,20.867939,0.36202383,0,21.089636,0.14102915,0,20.902058,0.2818489,0,21.621752,0.2611455,0,21.438549,0.23667823,0,21.229837,0.3261015,0,20.863367,0.48268008,0,21.958902,1.0845041,0,0.738,0.14023325
"iDR4_3_MC0138_0007487","MC0138",31.266489144923796,-74.94007237588846,4804.3228,3877.3777,1.1595283,0.13758034,-46.321365,1.5335508E-4,1.3225108E-4,1.8432988,4.2238626,99.0,99.0,0,22.367464,1.2879765,0,99.0,99.0,0,23.692799,5.848278,0,99.0,99.0,0,22.473251,0.56532335,0,21.966875,0.85181564,0,20.749151,0.13487183,0,20.77848,0.14852309,0,19.807257,0.10157797,0,19.511423,0.16027334,0,19.458385,0.1251193,0,0.02025,0.23500854
"iDR4_3_MC0138_0007512","MC0138",31.281647007044405,-74.9395775421255,4778.521,3880.4355,1.0081202,0.008054733,44.650166,2.4514602E-4,2.4317043E-4,1.9361941,4.653319,22.844925,1.6040691,0,23.217165,3.5949576,0,20.325579,0.39494988,0,21.126152,0.6995046,0,99.0,99.0,0,20.087543,0.081881456,0,19.763714,0.14505866,0,18.7629,0.029017136,0,18.420101,0.02364236,0,17.683691,0.019162878,0,17.320475,0.02827586,0,17.324215,0.023025226,0,0.14116667,0.1639738
"iDR4_3_MC0138_0007526","MC0138",31.20962801704263,-74.938534597327,4900.9663,3888.064,1.0286618,0.027863204,-24.748737,2.1900362E-4,2.1291852E-4,2.0668702,5.5552764,21.410591,0.4244983,0,22.835072,2.4879103,0,21.179049,0.8499638,0,20.590942,0.42260474,0,20.242306,0.2895429,0,20.015594,0.075413786,0,20.110783,0.19494501,0,19.403324,0.049746078,0,19.192852,0.04453757,0,19.004864,0.060537916,0,19.13902,0.14147039,0,18.930147,0.09560339,0,0.026416667,0.4480823
"iDR4_3_MC0138_0007536","MC0138",31.237306007203603,-74.9376505756613,4853.853,3893.5598,1.4267513,0.29910702,48.011177,1.58818E-4,1.11343805E-4,2.4962084,5.3611426,22.927086,1.5253742,0,20.938652,0.39093193,0,99.0,99.0,0,21.328478,0.7458383,0,20.27415,0.26946402,0,20.774504,0.1342972,0,20.945633,0.37407142,0,20.72252,0.14661196,0,20.450846,0.123083755,0,20.307201,0.17877536,0,20.467024,0.42891014,0,20.978672,0.56367373,0,0.09808333,0.30883992
"iDR4_3_MC0138_0007568","MC0138",31.299426800803754,-74.93596762836378,4748.1064,3903.843,1.0545592,0.051736534,15.978026,2.4239888E-4,2.2981613E-4,2.0380182,4.7981515,19.289505,0.06260486,0,18.886404,0.06936011,0,18.634577,0.08562502,0,18.654549,0.074820206,0,18.743603,0.07635203,0,18.925789,0.029565863,0,18.904554,0.06717768,0,19.158045,0.040006567,0,19.317091,0.049399152,0,19.456049,0.091060184,0,19.725739,0.24057926,0,19.62227,0.17931989,0,0.029166667,0.14846982
"iDR4_3_MC0138_0007570","MC0138",31.280525301114135,-74.93537037969,4780.2324,3907.9868,1.6578513,0.39680964,-89.02714,1.070029E-4,6.453819E-5,1.9755417,3.6517434,22.233034,0.6369907,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,23.113373,2.8664193,0,23.224058,0.992693,0,21.421402,0.4565977,0,21.502834,0.23722103,0,21.17285,0.18846597,0,20.375048,0.15085408,0,20.16346,0.25679776,0,20.203302,0.21873094,0,0.567,0.086182445
"iDR4_3_MC0138_0007586","MC0138",31.322072179351903,-74.93437979266345,4709.5024,3913.9414,1.5984359,0.3743884,88.846825,1.2201653E-4,7.6353484E-5,1.9221368,3.4455528,23.366856,1.6703784,0,21.3019,0.400829,0,99.0,99.0,0,21.639414,0.72814,0,99.0,99.0,0,23.304415,0.996506,0,21.91427,0.66763777,0,21.803467,0.29027689,0,21.153763,0.17283288,0,19.938463,0.09461853,0,19.498028,0.13092582,0,19.65189,0.12314743,0,0.89125,0.115511924
"iDR4_3_MC0138_0007603","MC0138",31.21930533525478,-74.93408931155233,4884.329,3917.0613,1.2130324,0.17561966,33.660088,1.5604155E-4,1.2858224E-4,2.718442,6.1272025,23.124727,1.9574786,0,99.0,99.0,0,22.845655,3.7651088,0,99.0,99.0,0,22.13778,1.584138,0,22.970396,1.0664487,0,22.519705,1.6946636,0,20.659582,0.14844711,0,20.4522,0.1320922,0,19.333447,0.07894225,0,19.147396,0.13776325,0,19.063469,0.10461436,0,0.81591666,0.086772
"iDR4_3_MC0138_0007664","MC0138",31.266094853139997,-74.92981870855544,4804.5317,3944.497,1.0079178,0.007855594,-52.006477,7.66118E-5,7.6009346E-5,1.7015377,3.0087886,99.0,99.0,0,23.450512,2.5618625,0,22.061708,1.1204462,0,99.0,99.0,0,99.0,99.0,0,22.2507,0.33933163,0,24.24303,5.093436,0,21.400625,0.18069243,0,21.175558,0.15816939,0,20.61227,0.156758,0,20.330853,0.2509306,0,21.270964,0.48731476,0,0.7176667,0.07934914
"iDR4_3_MC0138_0007802","MC0138",31.307570683494717,-74.92372284339825,4733.645,3983.8857,1.0743761,0.06922728,-30.317438,2.1269506E-4,1.9801746E-4,2.032007,5.094412,99.0,99.0,0,21.94799,1.0247685,0,20.521902,0.4365462,0,23.119017,4.046737,0,21.526802,0.8831246,0,20.823868,0.14691304,0,20.215473,0.2022026,0,19.568638,0.054581925,0,19.297203,0.046377644,0,18.734617,0.045110717,0,18.542765,0.077952765,0,18.421062,0.056938894,0,0.23283334,0.19259606
"iDR4_3_MC0138_0007848","MC0138",31.236126269101945,-74.92131528061518,4855.1772,4000.4944,1.0294116,0.028571248,75.8746,1.9904984E-4,1.933789E-4,1.8347151,3.9156055,99.0,99.0,0,20.450924,0.2275934,0,20.504858,0.3737846,0,21.162481,0.58405274,0,20.814472,0.39816535,0,20.281275,0.079173885,0,20.020329,0.14810091,0,19.81014,0.059143733,0,19.69272,0.057642944,0,19.596846,0.085228056,0,19.274963,0.13130918,0,19.865215,0.18469428,0,0.09375,0.1021861
"iDR4_3_MC0138_0007919","MC0138",31.314511351258062,-74.91934009945254,4721.608,4012.482,1.0405045,0.038927674,2.9414043,2.5686933E-4,2.4686195E-4,1.9612229,4.7999315,20.419243,0.17529865,0,20.028316,0.193299,0,20.201305,0.3526241,0,19.542616,0.16673377,0,19.31393,0.12785459,0,18.868137,0.028593179,0,18.79621,0.061876297,0,18.23502,0.018579265,0,18.145893,0.018845333,0,18.035069,0.02591805,0,17.903606,0.0470438,0,17.864668,0.03704613,0,0.10566667,0.19690691
"iDR4_3_MC0138_0007920","MC0138",31.261671646139682,-74.91844366114701,4811.552,4019.0032,1.3219934,0.24356651,-0.78906065,1.5932108E-4,1.2052499E-4,1.7466956,3.296175,99.0,99.0,0,20.934946,0.29620793,0,99.0,99.0,0,22.138008,1.1995392,0,20.594193,0.2764079,0,21.162642,0.14681219,0,21.606417,0.5258586,0,20.749249,0.11564315,0,20.83798,0.13472605,0,21.336168,0.35076365,0,20.838076,0.46032938,0,20.929356,0.4104315,0,0.12758334,0.09600583
"iDR4_3_MC0138_0007973","MC0138",31.288950262824777,-74.91587221113402,4764.972,4035.5068,1.5755218,0.36528963,-1.2136427,1.20260156E-4,7.634634E-5,2.187075,4.72329,21.795628,0.43710744,0,21.575592,0.5672646,0,21.44029,0.7868073,0,23.440573,4.2117367,0,22.497135,1.6638268,0,21.095806,0.14640068,0,20.657774,0.23599972,0,21.258142,0.19393441,0,21.185843,0.19410796,0,20.774038,0.22211784,0,21.403723,0.8195111,0,20.89117,0.41911831,0,0.5683333,0.08575875
"iDR4_3_MC0138_0008036","MC0138",31.27811943235457,-74.91266158085666,4783.272,4056.6543,1.0270151,0.026304483,18.753223,2.4409937E-4,2.3765568E-4,1.9777762,4.1639295,19.228426,0.052371018,0,18.852211,0.05955448,0,18.658474,0.07744831,0,18.711641,0.069801316,0,18.758102,0.06844864,0,18.898912,0.025939591,0,18.860703,0.05736603,0,19.154392,0.03517919,0,19.287561,0.04267693,0,19.338531,0.07109389,0,19.134476,0.122121476,0,19.707827,0.16859363,0,0.028083334,0.39983237
"iDR4_3_MC0138_0008165","MC0138",31.23136115212994,-74.9075009504418,4862.7217,4090.9666,1.0745012,0.06933558,32.428894,3.0929758E-4,2.8780132E-4,2.064505,4.9188747,17.09516,0.012027806,0,16.917627,0.015977554,0,16.757627,0.020768559,0,16.782791,0.018205611,0,16.824024,0.017730882,0,17.011772,0.00750959,0,17.049538,0.016380876,0,17.328783,0.009582718,0,17.44073,0.011473499,0,17.60417,0.018955622,0,17.789892,0.045365136,0,17.881117,0.04013767,0,0.00725,0.45958683
"iDR4_3_MC0138_0008283","MC0138",31.27296789922237,-74.9003490926754,4791.4844,4137.306,1.5691254,0.3627023,-52.564983,3.1376234E-4,1.9978198E-4,2.7236376,7.2767577,19.741896,0.11542237,0,19.80189,0.19388232,0,19.414602,0.21252623,0,19.202192,0.1486507,0,19.372684,0.16377744,0,19.36384,0.05200396,0,19.693277,0.1654866,0,19.62847,0.074654035,0,19.798492,0.0933162,0,19.975796,0.18142678,0,19.602821,0.2668545,0,20.49452,0.4976221,0,0.03325,0.76076174
"iDR4_3_MC0138_0007242","MC0138",31.11527497643473,-74.9528599175517,5061.8555,3795.123,1.2280316,0.18568873,-47.34095,1.271636E-4,1.0354336E-4,1.6636178,2.841972,21.606464,0.33482745,0,21.941261,0.72133917,0,21.73673,0.9312138,0,21.34229,0.55314934,0,21.711086,0.7329131,0,21.60753,0.21084692,0,21.118576,0.32277715,0,21.236284,0.17236838,0,21.148403,0.17082365,0,20.759972,0.19857968,0,23.188637,3.8288941,0,22.89238,2.396261,0,0.17091666,0.08245207
"iDR4_3_MC0138_0007257","MC0138",31.11724059188079,-74.95196185469693,5058.4897,3800.9868,1.2016255,0.16779393,-1.4434149,1.2667243E-4,1.05421685E-4,1.9094582,4.0724435,21.517565,0.36103925,0,21.817833,0.7524937,0,22.30283,1.8371589,0,20.956709,0.4540196,0,22.350872,1.5410254,0,21.156986,0.16386476,0,21.365866,0.46858972,0,21.318666,0.21620128,0,20.967052,0.16800427,0,20.866789,0.2550652,0,21.375202,0.8442756,0,21.55098,0.8154258,0,0.6530833,0.10488508
"iDR4_3_MC0138_0007355","MC0138",31.141957093212365,-74.94594220936123,5016.298,3840.1956,1.4663457,0.31803256,83.447,1.4271127E-4,9.737043E-5,1.9224421,3.815677,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.011404,0.36185548,0,23.81286,4.556361,0,21.29884,0.21742417,0,21.241074,0.22098917,0,20.43035,0.17539978,0,20.056726,0.25760713,0,19.811977,0.16915435,0,0.28108335,0.109952144
"iDR4_3_MC0138_0007422","MC0138",31.03945517710376,-74.94363449731748,5190.5107,3855.9868,1.1402651,0.12301099,-2.4336197,1.2316399E-4,1.08016444E-4,1.9952923,4.837113,23.359428,1.9685905,0,99.0,99.0,0,20.933477,0.5269912,0,22.007687,1.2076405,16,23.734528,5.5233045,0,21.973015,0.34577546,0,21.178972,0.40095887,0,20.924908,0.15284283,0,21.16855,0.2051874,0,20.323505,0.15731071,0,20.25073,0.30480984,0,19.892826,0.1799231,0,0.26683334,0.14864217
"iDR4_3_MC0138_0007457","MC0138",31.10857931151428,-74.94163855416895,5072.9224,3868.6218,1.3817928,0.27630246,-74.09437,1.5877944E-4,1.1483461E-4,2.3456445,4.5322766,22.872835,1.4784201,0,21.06325,0.446057,0,20.838224,0.569448,0,22.334654,1.9185554,0,22.765354,2.6787403,0,21.81773,0.3525149,0,22.821203,2.115176,0,20.728321,0.14991507,0,20.557364,0.13795878,0,19.89041,0.12422368,0,20.128946,0.32010943,0,19.843801,0.2022424,0,0.41608334,0.18271154
"iDR4_3_MC0138_0007579","MC0138",31.10812332524322,-74.93493908413458,5073.5127,3912.4766,1.0038046,0.0037901402,39.150455,7.6478405E-5,7.6188175E-5,1.3476892,2.3240016,22.324327,0.6080294,0,24.035828,4.7131486,0,22.065115,1.1875879,0,21.499907,0.6015142,0,21.507542,0.57373196,0,21.96217,0.2747901,0,21.74279,0.53503275,0,22.161251,0.37942314,0,21.421192,0.20670167,0,21.269524,0.29899845,0,21.213852,0.588608,0,23.668146,4.622374,0,0.65275,0.090180255
"iDR4_3_MC0138_0007613","MC0138",31.13629410353852,-74.93276177267254,5025.5195,3926.5142,1.0104461,0.010338068,-45.898407,7.6738695E-5,7.594531E-5,1.7070665,2.8533597,99.0,99.0,0,21.636238,0.57114,0,22.961412,3.0057375,0,21.87459,0.9388921,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,21.382727,0.20490347,0,21.447718,0.23353457,0,20.773312,0.20858969,0,20.780905,0.43475157,0,20.525087,0.28260174,0,0.67433333,0.11879254
"iDR4_3_MC0138_0007668","MC0138",31.142544718500595,-74.92997852906275,5014.797,3944.6812,1.0732201,0.06822473,-25.183525,2.0172268E-4,1.8799103E-4,2.9610224,7.26346,99.0,99.0,0,99.0,99.0,0,22.457481,3.7560952,0,99.0,99.0,0,99.0,99.0,0,21.421463,0.3634473,0,22.773775,3.028238,0,19.631435,0.08181016,0,19.339096,0.06756086,0,18.83368,0.07004969,0,18.792423,0.13945602,0,18.537098,0.09058579,0,0.31108335,0.14347799
"iDR4_3_MC0138_0007679","MC0138",31.132866401269013,-74.92939629620116,5031.2495,3948.57,1.0955919,0.087251365,-11.088961,1.8148904E-4,1.6567789E-4,4.1718183,7.128137,21.04254,0.41238272,0,21.868599,1.3923355,0,22.701939,4.687571,0,22.967358,5.0881877,0,20.447723,0.47254783,0,20.199598,0.11864904,0,20.263893,0.29905644,0,19.977951,0.11119397,0,19.903643,0.111604,0,19.702469,0.15373716,0,19.262592,0.21262442,0,19.206598,0.16613273,0,0.15333334,0.13906308
"iDR4_3_MC0138_0007768","MC0138",31.113567690919222,-74.92568339870553,5063.989,3973.02,1.0827926,0.07646215,34.052357,2.3525464E-4,2.1724025E-4,2.4861925,6.325841,20.24875,0.19966307,0,19.862,0.22236665,0,19.429066,0.23496783,0,19.42328,0.19946477,0,19.38218,0.18131018,0,19.434288,0.060698,0,19.228888,0.11887631,0,19.505007,0.073625356,0,19.49678,0.07837457,0,19.699131,0.15585801,0,20.522785,0.6878924,0,19.753836,0.27865154,0,0.040333334,0.120080404
"iDR4_3_MC0138_0007785","MC0138",31.175974850979337,-74.92861311399318,4957.857,3953.3289,1.0419025,0.04021734,47.342598,3.4538365E-4,3.314992E-4,2.0169432,4.9408355,18.363186,0.03241121,0,17.954924,0.03580682,0,17.942057,0.053650368,0,17.257195,0.026472347,0,17.193668,0.02379092,0,16.712736,0.0062600845,0,16.514896,0.011492467,0,16.066916,0.0040742625,0,15.997615,0.004402566,0,15.823763,0.004617061,0,15.774996,0.008567393,0,15.758861,0.006672072,0,0.0355,0.4497674
"iDR4_3_MC0138_0007788","MC0138",31.09550450636877,-74.92603874954958,5094.747,3970.8223,1.0928888,0.08499384,12.2476845,2.874342E-4,2.6296728E-4,1.9972738,4.7191815,19.324911,0.06907771,0,18.854261,0.07208721,0,18.865734,0.11139442,0,18.391115,0.063169725,0,18.382195,0.05891046,0,18.146564,0.01658925,0,17.964048,0.032039013,0,17.691664,0.012384639,0,17.710861,0.013794764,0,17.611673,0.018575266,0,17.51065,0.034420542,0,17.602901,0.030393079,0,0.02175,0.5671112
"iDR4_3_MC0138_0007910","MC0138",31.106328566846457,-74.91904283548338,5076.1294,4016.5386,1.1533135,0.13293308,-74.541534,1.5562619E-4,1.3490352E-4,1.6700327,2.7577424,23.485197,2.2295232,0,21.528683,0.58623165,0,20.657616,0.41604733,0,21.164692,0.5611806,0,21.978733,1.1187944,0,21.228853,0.17819653,0,21.332178,0.46445033,0,21.161703,0.19225252,0,21.165762,0.20661128,0,21.417313,0.43307826,0,20.610842,0.42715392,0,21.642935,0.90653485,0,0.7500833,0.07475729
"iDR4_3_MC0138_0007963","MC0138",31.156662756966323,-74.91642574213759,4990.323,4033.2722,1.0914989,0.08382863,42.731552,1.7018848E-4,1.559164E-4,1.6863911,2.896139,22.568226,0.91147935,0,22.143314,0.97632533,0,23.222553,4.137085,0,21.548231,0.75122595,0,21.344341,0.58972275,0,21.141327,0.15627167,0,20.903835,0.29907128,0,20.716871,0.1220468,0,20.485199,0.10681804,0,20.631767,0.19962585,0,20.903143,0.5307803,0,20.376339,0.26852784,0,0.1125,0.11336347
"iDR4_3_MC0138_0008121","MC0138",31.13678435491065,-74.92442077490568,5024.4287,3981.1062,1.0628114,0.059099197,25.492996,5.869849E-4,5.5221474E-4,2.258141,6.541853,16.48649,0.009153669,0,16.092026,0.010458024,0,15.747021,0.011949029,0,15.053123,0.0066675222,0,14.728063,0.005208333,0,13.800987,0.0013360212,0,13.74614,0.002513247,0,12.605892,0.0010493024,0,12.350784,6.8730244E-4,0,12.51432,0.109431736,0,11.811353,8.1281824E-4,0,11.803078,8.583221E-4,0,0.04175,0.29444575
"iDR4_3_MC0138_0008761","MC0138",31.55228162749273,-74.87552870989019,4313.3457,4295.301,1.0714117,0.066652,-61.517582,2.1283473E-4,1.9857746E-4,3.6061006,8.357329,21.944126,0.93457717,0,20.601557,0.43060744,0,99.0,99.0,0,20.688204,0.6183559,0,20.973938,0.7573308,0,20.79834,0.2027877,0,21.461958,0.8934748,0,19.743603,0.08898753,0,19.631968,0.08638075,0,19.226315,0.0984515,0,18.76993,0.13440113,0,18.914633,0.12569079,0,0.28775,0.31918186
"iDR4_3_MC0138_0008782","MC0138",31.562641624285046,-74.87378520109117,4295.518,4306.5034,1.0154808,0.015244722,-45.84615,7.694594E-5,7.5773E-5,1.8695135,3.0219247,22.89544,1.083994,0,99.0,99.0,0,20.801874,0.3997008,0,24.205786,7.6677804,0,20.990162,0.3775765,0,21.336117,0.1638067,0,21.725529,0.55851585,0,21.832111,0.29507938,0,21.448069,0.2222629,0,22.005726,0.61598974,0,22.101662,1.3960966,0,21.864912,0.92356133,0,0.12691666,0.09329585
"iDR4_3_MC0138_0008879","MC0138",31.538485121710103,-74.86970425572017,4336.469,4333.696,1.0348393,0.033666432,33.264122,2.4271241E-4,2.34507E-4,1.9970194,4.573691,18.87562,0.044269126,0,18.662937,0.05739017,0,18.575272,0.0815387,0,18.476974,0.06395927,0,18.624683,0.068581395,0,18.745853,0.025381751,0,18.804798,0.061057728,0,19.063982,0.036625255,0,19.228436,0.045526855,0,19.387953,0.08472899,0,19.63381,0.21925382,0,19.514866,0.16086058,0,0.028916666,0.085481346
