ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_MC0050_0036400,MC0050,23.236982512872128,-69.25038552356745,6658.337890625,8475.0302734375,1.1179780960083008,0.10552811622619629,-88.7413558959961,0.00011279082536930218,0.00010089661373058334,1.439735770225525,3.0723929405212402,99.0,99.0,0,20.970605850219727,0.4094384014606476,0,99.0,99.0,0,21.4249267578125,0.7717323303222656,0,21.44111442565918,0.7054781317710876,0,21.450218200683594,0.15519507229328156,0,99.0,99.0,0,21.537405014038086,0.19024503231048584,0,21.741790771484375,0.36078086495399475,0,24.700294494628906,5.253206729888916,0,21.210506439208984,0.714085042476654,0,21.442466735839844,0.786227285861969,0,0.7329166531562805,0.16512951254844666
iDR4_3_MC0050_0036532,MC0050,23.274988398282062,-69.2418179260257,6570.62646484375,8531.8017578125,1.05219304561615,0.04960399866104126,-82.99231719970703,0.0002778638736344874,0.00026411458384245634,1.4913702011108398,3.701331853866577,20.240402221679688,0.15691092610359192,0,20.012584686279297,0.2190263718366623,0,19.497953414916992,0.20426946878433228,0,18.935138702392578,0.10230834037065506,0,18.582172393798828,0.06771393120288849,0,17.841522216796875,0.00884799100458622,0,17.77387237548828,0.029310505837202072,0,16.711585998535156,0.0041170790791511536,0,16.546716690063477,0.005907944869250059,0,16.247406005859375,0.0037325439043343067,0,16.1052188873291,0.009877561591565609,0,16.041431427001953,0.007913411594927311,0,0.16341666877269745,0.8178589344024658
iDR4_3_MC0050_0036584,MC0050,23.225504181575868,-69.25749884532416,6684.56640625,8428.2490234375,1.0120787620544434,0.01193457841873169,27.053466796875,0.0001484696549596265,0.00014670011296402663,1.8705928325653076,4.049463748931885,22.814973831176758,1.6000776290893555,0,21.159027099609375,0.6059855222702026,0,20.700756072998047,0.6018025279045105,0,21.255861282348633,0.8301936388015747,0,23.516544342041016,5.998663902282715,0,22.291645050048828,0.41981059312820435,0,21.433574676513672,0.759699821472168,0,21.22246742248535,0.17924432456493378,0,21.00258445739746,0.24492157995700836,0,20.019044876098633,0.08981020003557205,0,19.724571228027344,0.23076121509075165,0,19.801000595092773,0.21977704763412476,0,0.5170833468437195,0.16964802145957947
iDR4_3_MC0050_0036598,MC0050,23.231564621403752,-69.25792653448006,6670.494140625,8425.56640625,1.1247360706329346,0.11090254783630371,-74.68022918701172,0.00017244911578018218,0.00015339654055424035,2.1558570861816406,5.469427108764648,21.65595054626465,0.6464570760726929,0,20.699787139892578,0.46562957763671875,0,20.750864028930664,0.7357804775238037,0,20.911357879638672,0.7080260515213013,0,21.534290313720703,1.1311954259872437,0,21.79085922241211,0.3096122443675995,0,20.84267234802246,0.5168266892433167,0,20.421817779541016,0.10058796405792236,0,20.316762924194336,0.14363554120063782,0,19.80496597290039,0.08604448288679123,0,20.185426712036133,0.410284161567688,0,19.819067001342773,0.26071932911872864,0,0.31949999928474426,0.20060616731643677
iDR4_3_MC0050_0036659,MC0050,23.23030205913197,-69.25999142252697,6673.30908203125,8412.0263671875,1.113963007926941,0.10230410099029541,88.78179168701172,0.00011324605293339118,0.00010166066931560636,1.3922697305679321,2.720888614654541,22.873903274536133,1.2252089977264404,0,21.00726890563965,0.38287153840065,0,20.907398223876953,0.5241171717643738,0,21.262388229370117,0.6011272668838501,0,22.73925018310547,2.101402997970581,0,21.93728256225586,0.2189519703388214,0,22.373336791992188,1.292860507965088,0,21.642118453979492,0.1894850879907608,0,22.551218032836914,0.6860861778259277,0,21.96226692199707,0.3832263946533203,0,99.0,99.0,0,22.34598159790039,1.637951374053955,0,0.7335000038146973,0.11508073657751083
iDR4_3_MC0050_0036854,MC0050,23.189260017691335,-69.26971499566793,6767.87158203125,8347.5615234375,1.1579358577728271,0.13639426231384277,78.20838165283203,0.00015117402654141188,0.00013049521658103913,1.4691654443740845,3.683303117752075,99.0,99.0,0,24.409534454345703,9.1737699508667,0,99.0,99.0,0,99.0,99.0,0,22.791278839111328,2.3430075645446777,0,22.513755798339844,0.39474841952323914,0,21.567365646362305,0.6566689610481262,0,20.98184585571289,0.11079096794128418,0,20.72866439819336,0.13885542750358582,0,20.582807540893555,0.11562903970479965,0,20.79457664489746,0.47174468636512756,0,19.833030700683594,0.174020454287529,0,0.23524999618530273,0.09537805616855621
iDR4_3_MC0050_0036876,MC0050,23.21460303887742,-69.27267558548958,6708.9892578125,8328.6953125,1.0864263772964478,0.07955104112625122,-0.08315999060869217,0.0001113155740313232,0.00010245890007354319,1.4151891469955444,3.3502399921417236,22.682584762573242,0.9246767163276672,0,21.044397354125977,0.35697484016418457,0,99.0,99.0,0,22.014585494995117,1.0921926498413086,0,20.729623794555664,0.3035900890827179,0,22.43187713623047,0.31399428844451904,0,24.43130111694336,7.8333587646484375,0,21.561052322387695,0.1611419916152954,0,22.672245025634766,0.6997150778770447,0,21.621261596679688,0.25588974356651306,0,20.727901458740234,0.3792795240879059,0,20.83588409423828,0.37303441762924194,0,0.7749166488647461,0.14361809194087982
iDR4_3_MC0050_0036998,MC0050,23.230140822349792,-69.2751634626331,6672.85986328125,8312.7119140625,1.2907720804214478,0.22526991367340088,68.86073303222656,0.0001350003876723349,0.0001044763412210159,1.473443865776062,4.130326747894287,23.13749885559082,1.7216695547103882,0,23.111177444458008,2.9305739402770996,0,21.270570755004883,0.808434009552002,0,21.093238830566406,0.5723353624343872,0,21.792932510375977,0.9769295454025269,0,21.50811767578125,0.16417844593524933,0,22.245615005493164,1.2761328220367432,0,21.269901275634766,0.14951123297214508,0,21.42597007751465,0.27177929878234863,0,21.502214431762695,0.27841341495513916,0,22.19638442993164,1.7755824327468872,0,21.809885025024414,1.1090410947799683,0,0.15016666054725647,0.11654433608055115
iDR4_3_MC0050_0037068,MC0050,23.239855709424507,-69.27439096761363,6650.39794921875,8317.953125,1.6677484512329102,0.4003891944885254,-71.2564468383789,0.00028183014364913106,0.0001694022212177515,1.9695875644683838,3.9125850200653076,21.628812789916992,0.4592629075050354,0,21.685522079467773,0.839365541934967,0,22.61021614074707,2.962460994720459,0,20.665910720825195,0.4113430678844452,0,99.0,99.0,0,21.3997802734375,0.15808479487895966,0,21.162338256835938,0.5030896663665771,0,20.185348510742188,0.05973375216126442,0,19.83547019958496,0.06892906129360199,0,18.75037956237793,0.02461806684732437,0,18.414165496826172,0.05996856838464737,0,18.156795501708984,0.0419212207198143,0,0.24241666495800018,0.1108749508857727
iDR4_3_MC0050_0037114,MC0050,23.202347917755038,-69.27958681743854,6736.98388671875,8283.2119140625,1.1838239431381226,0.15527981519699097,-88.40833282470703,0.00013669836334884167,0.00011548722977750003,1.6196916103363037,3.741793394088745,22.565074920654297,0.8417122960090637,0,21.871685028076172,0.7791380882263184,0,99.0,99.0,0,21.825950622558594,0.9340067505836487,0,21.75520896911621,0.786758542060852,0,21.393253326416016,0.12355063855648041,0,20.984106063842773,0.333461195230484,0,21.283756256103516,0.12636442482471466,0,21.556236267089844,0.2546176314353943,0,21.207250595092773,0.17648974061012268,0,20.676448822021484,0.36428239941596985,0,21.728158950805664,0.8533860445022583,0,0.7634166479110718,0.08030358701944351
