ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s38s28_0023044,SPLUS-s38s28,55.2532026967563,-48.6549008898552,5388.37646484375,9513.810546875,1.73456609249115,0.42348694801330566,71.0800552368164,0.00011662462929962203,6.724631384713575e-05,1.1018503904342651,1.8919241428375244,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.422029495239258,2.3008217811584473,0,99.0,99.0,0,22.423110961914062,0.5438387989997864,0,24.098007202148438,7.431705951690674,0,23.629680633544922,1.525239109992981,0,99.0,99.0,0,22.875917434692383,1.2422717809677124,0,99.0,99.0,0,99.0,99.0,0,0.7757499814033508,0.12184389680624008
iDR4_3_SPLUS-s38s28_0023062,SPLUS-s38s28,55.261464083828045,-48.655991611652354,5352.65625,9506.65625,1.204628586769104,0.1698685884475708,-50.84177780151367,0.0001572529145050794,0.00013053914881311357,2.3470757007598877,5.984228610992432,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.585918426513672,5.429899215698242,0,99.0,99.0,0,22.650209426879883,1.3466731309890747,0,99.0,99.0,0,21.650192260742188,0.5021452307701111,0,20.91459846496582,0.3092544376850128,0,21.418012619018555,0.6630457639694214,0,19.474048614501953,0.2729918360710144,0,20.307634353637695,0.5850870609283447,0,0.8481666445732117,0.15236394107341766
iDR4_3_SPLUS-s38s28_0031708,SPLUS-s38s28,55.28301576496189,-48.65051137491044,5259.439453125,9542.4765625,1.8568636178970337,0.4614574909210205,-85.43439483642578,0.00020552074420265853,0.00011067787272622809,2.315464496612549,4.137878894805908,23.44154930114746,3.234203338623047,0,99.0,99.0,0,20.799501419067383,0.9817399978637695,0,21.39678955078125,1.5641672611236572,0,25.778972625732422,85.23331451416016,0,22.151762008666992,0.733867883682251,0,21.677154541015625,1.402432918548584,0,21.408172607421875,0.34714603424072266,0,21.834699630737305,0.6195637583732605,0,21.345073699951172,0.533807098865509,0,21.465654373168945,1.4698935747146606,0,23.05111312866211,6.295904159545898,0,0.7678333520889282,0.16758942604064941
iDR4_3_SPLUS-s38s28_0032023,SPLUS-s38s28,55.26249803922208,-48.64807899020535,5348.1611328125,9558.4521484375,1.0189498662948608,0.018597424030303955,-58.506126403808594,0.0005113235674798489,0.0005018232041038573,1.845125675201416,5.056887149810791,15.103862762451172,0.005258255172520876,0,14.753902435302734,0.00646656658500433,0,14.654228210449219,0.00888456404209137,0,14.096809387207031,0.006034311838448048,0,14.0354642868042,0.005667855963110924,0,13.709705352783203,0.0020144465379416943,0,13.53547191619873,0.003564713289961219,0,13.299036979675293,0.0014256646391004324,0,13.288182258605957,0.0016259399708360434,0,13.19377326965332,0.0013752802042290568,0,13.22497272491455,0.0024299623910337687,0,13.2056884765625,0.002102792263031006,0,0.35633334517478943,0.2990478575229645
iDR4_3_SPLUS-s38s28_0032164,SPLUS-s38s28,55.266234311937204,-48.60777172472121,5331.8671875,9822.306640625,1.5521305799484253,0.3557242751121521,71.5740737915039,0.0002452865883242339,0.00015806064766366035,2.1519417762756348,3.279167890548706,22.122148513793945,0.7152193784713745,0,22.48833465576172,1.8792450428009033,0,21.70298194885254,1.6603065729141235,0,20.291698455810547,0.4267025291919708,0,21.817838668823242,1.6605201959609985,0,22.212783813476562,0.5838066935539246,0,21.239301681518555,0.6978614330291748,0,21.459896087646484,0.2743133306503296,0,21.467561721801758,0.3319968283176422,0,20.91505241394043,0.2686731219291687,0,20.378110885620117,0.39749523997306824,0,20.431058883666992,0.4161471128463745,0,0.7445833086967468,0.12025803327560425
iDR4_3_SPLUS-s38s28_0032322,SPLUS-s38s28,55.276939245861556,-48.615722421745424,5285.56787109375,9770.232421875,1.1850610971450806,0.15616166591644287,9.497415542602539,0.00025649386225268245,0.00021641918283421546,1.7766684293746948,4.7796711921691895,99.0,99.0,0,99.0,99.0,0,21.005390167236328,1.1823567152023315,0,20.10839080810547,0.4783458411693573,0,22.442401885986328,3.916391134262085,0,20.612436294555664,0.18157264590263367,0,21.24306297302246,0.9393219351768494,0,19.829002380371094,0.0849403440952301,0,19.554229736328125,0.08007528632879257,0,19.061494827270508,0.06754805147647858,0,18.81122589111328,0.13002172112464905,0,18.67806053161621,0.11407706141471863,0,0.20808333158493042,0.15317003428936005
iDR4_3_SPLUS-s38s28_0032629,SPLUS-s38s28,55.25327453299747,-48.61981231697118,5387.98681640625,9743.5087890625,2.3844614028930664,0.5806180834770203,33.112178802490234,0.00011760662164306268,4.931259172735736e-05,1.0331213474273682,1.6991615295410156,99.0,99.0,0,26.882205963134766,80.27474212646484,0,99.0,99.0,0,28.327762603759766,514.4830932617188,0,21.78948211669922,1.2097196578979492,0,23.25403594970703,1.1266429424285889,0,21.912559509277344,0.9739863872528076,0,23.837383270263672,1.8050072193145752,0,99.0,99.0,0,21.450410842895508,0.32890015840530396,0,21.46699333190918,0.8197787404060364,0,99.0,99.0,0,0.6736666560173035,0.11168108880519867
iDR4_3_SPLUS-s38s28_0032728,SPLUS-s38s28,55.26713258367494,-48.63262856388205,5328.06494140625,9659.5849609375,1.0473377704620361,0.045198142528533936,15.226401329040527,0.00023033910838421434,0.00021991496032569557,1.5361356735229492,3.8310279846191406,22.755067825317383,1.699315071105957,0,25.33173370361328,34.20957565307617,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,21.54303550720215,0.4057478606700897,0,99.0,99.0,0,20.636642456054688,0.1674308180809021,0,20.168947219848633,0.13318035006523132,0,18.068450927734375,0.02785758301615715,0,17.317907333374023,0.03406136855483055,0,16.925363540649414,0.023809820413589478,0,0.40533334016799927,0.078133724629879
iDR4_3_SPLUS-s38s28_0032752,SPLUS-s38s28,55.240226913107016,-48.632798598708746,5444.46044921875,9658.51171875,1.0279135704040527,0.027155518531799316,47.924400329589844,7.729385106358677e-05,7.519564678659663e-05,1.2611401081085205,1.9089094400405884,99.0,99.0,0,99.0,99.0,0,20.747709274291992,0.44262266159057617,0,22.335203170776367,1.728706955909729,0,21.101530075073242,0.5356619954109192,0,25.246213912963867,5.841813564300537,0,99.0,99.0,0,22.68122100830078,0.5193443894386292,0,23.3585205078125,1.1645560264587402,0,22.056774139404297,0.4781001806259155,0,21.427562713623047,0.6614001393318176,0,21.66048240661621,0.8124807476997375,0,0.7117499709129333,0.13311709463596344
iDR4_3_SPLUS-s38s28_0032776,SPLUS-s38s28,55.26365281553039,-48.634268854981514,5343.12353515625,9648.8544921875,1.8200446367263794,0.4505629539489746,5.881613731384277,0.00036909084883518517,0.00020276584837120026,2.823246955871582,5.610555171966553,21.70612907409668,0.583896279335022,0,21.059032440185547,0.6030057668685913,0,99.0,99.0,0,22.930776596069336,5.584512710571289,0,99.0,99.0,0,21.395832061767578,0.3234401047229767,0,22.697385787963867,3.136436939239502,0,20.216590881347656,0.10472556203603745,0,20.224328994750977,0.12702853977680206,0,20.000141143798828,0.13709884881973267,0,19.456329345703125,0.20381449162960052,0,18.9932861328125,0.1328173130750656,0,0.461083322763443,0.17992761731147766
