ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s26s11_0045844,SPLUS-s26s11,16.73177764490095,-32.896502804696446,2267.09423828125,9771.6298828125,1.0273449420928955,0.026617109775543213,-26.616016387939453,0.00038089530426077545,0.00037074851570650935,1.4926977157592773,3.749372959136963,18.77506446838379,0.029131043702363968,3,18.27829933166504,0.03314303606748581,3,17.983652114868164,0.04137450084090233,3,17.116111755371094,0.01973915286362171,3,16.923110961914062,0.016334151849150658,3,15.844505310058594,0.003556981449946761,3,15.740092277526855,0.0066011641174554825,3,14.548713684082031,0.0017354241572320461,3,14.236957550048828,0.0016957492334768176,3,13.68254280090332,0.0011608280474320054,3,13.435637474060059,0.0017828705022111535,3,13.349565505981445,0.0011859245132654905,3,0.06458333134651184,0.3595156669616699
iDR4_3_SPLUS-s26s11_0046539,SPLUS-s26s11,16.731613794747695,-32.89583784074963,2267.969970703125,9775.98828125,1.2269072532653809,0.18494248390197754,5.358442783355713,0.000527447322383523,0.0004298080748412758,1.7075456380844116,4.926527500152588,18.788450241088867,0.03523600846529007,3,18.329809188842773,0.04114511236548424,3,17.938997268676758,0.0477382056415081,3,17.245820999145508,0.024957645684480667,3,17.02821159362793,0.019900156185030937,3,15.962564468383789,0.003924664109945297,3,15.839142799377441,0.007383326534181833,3,14.667601585388184,0.0018784744897857308,3,14.366294860839844,0.0018362648552283645,3,13.776376724243164,0.0012479400029405951,3,13.469525337219238,0.0018814129289239645,3,13.373411178588867,0.0012569610262289643,3,0.3375000059604645,0.6920651793479919
iDR4_3_SPLUS-s25s12_0000788,SPLUS-s25s12,16.744256041893756,-32.903132999492314,9775.7177734375,1060.445556640625,3.0895087718963623,0.6763239502906799,9.703186988830566,0.00020860182121396065,6.790403131162748e-05,1.6591094732284546,2.854724407196045,22.41119384765625,0.6725589632987976,0,22.101797103881836,0.9288927316665649,0,99.0,99.0,0,24.965606689453125,19.726486206054688,0,99.0,99.0,0,23.454221725463867,1.4271669387817383,0,23.92278289794922,5.599051475524902,0,21.825401306152344,0.39089998602867126,0,99.0,99.0,0,99.0,99.0,0,20.476938247680664,0.4722558259963989,0,99.0,99.0,0,0.8147500157356262,0.15756642818450928
iDR4_3_SPLUS-s25s12_0001121,SPLUS-s25s12,16.7316252501677,-32.89578759701671,9845.49609375,1108.0169677734375,1.0525720119476318,0.04994618892669678,18.916719436645508,0.00036617033765651286,0.000347976281773299,1.5724767446517944,4.224103927612305,18.9343204498291,0.03346603363752365,3,18.47733497619629,0.04032551124691963,3,18.076074600219727,0.046079836785793304,3,17.474292755126953,0.026845166459679604,3,17.220218658447266,0.021402519196271896,3,16.143159866333008,0.004392353817820549,3,16.00666618347168,0.00812467373907566,3,14.817682266235352,0.0020695410203188658,3,14.508109092712402,0.0020557527896016836,3,13.89021110534668,0.0014146027388051152,3,13.566167831420898,0.002076408825814724,3,13.4552583694458,0.001396493287757039,3,0.3344166576862335,0.6959868669509888
iDR4_3_SPLUS-s25s12_0001647,SPLUS-s25s12,16.731780262450712,-32.896459077287815,9844.611328125,1103.62744140625,1.1694777011871338,0.14491742849349976,-30.503345489501953,0.0005671757971867919,0.0004846830852329731,1.6880457401275635,4.916551113128662,18.650161743164062,0.03274672105908394,3,18.13578224182129,0.03752732649445534,3,17.881942749023438,0.04841304197907448,3,17.029464721679688,0.02275499887764454,3,16.744197845458984,0.017630310729146004,3,15.7530517578125,0.003725609043613076,3,15.606423377990723,0.006902381312102079,3,14.411582946777344,0.0017312414711341262,3,14.11903190612793,0.0017283100169152021,3,13.589280128479004,0.0012530941748991609,3,13.274171829223633,0.0018590344116091728,3,13.187840461730957,0.001279229181818664,3,0.25316667556762695,0.18687985837459564
iDR4_3_SPLUS-s26s11_0043300,SPLUS-s26s11,16.77874309087556,-32.926218343356176,2010.13525390625,9575.6015625,1.1528544425964355,0.13258779048919678,-58.73423385620117,0.00011180432920809835,9.693785978015512e-05,1.910126805305481,4.390695571899414,22.647159576416016,0.8073709011077881,0,22.745811462402344,1.5479977130889893,0,22.447229385375977,1.9664881229400635,0,24.042543411254883,7.6553826332092285,0,22.279064178466797,1.4063221216201782,0,22.70897674560547,0.6320315003395081,0,26.406368255615234,48.618892669677734,0,22.18084716796875,0.4582568109035492,0,22.073810577392578,0.48121389746665955,0,21.4906005859375,0.39883720874786377,0,22.093894958496094,1.6485676765441895,0,22.075305938720703,1.3111131191253662,0,0.7427499890327454,0.13158921897411346
iDR4_3_SPLUS-s26s11_0044412,SPLUS-s26s11,16.782794105254602,-32.9175482620139,1987.52587890625,9632.2255859375,1.0407558679580688,0.03915989398956299,-2.821657180786133,0.0001962076494237408,0.0001885238307295367,1.4513636827468872,2.954423189163208,24.06124496459961,2.3529109954833984,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.092863082885742,0.28924810886383057,0,22.71181297302246,1.2982250452041626,0,20.54054832458496,0.08416244387626648,0,20.452957153320312,0.09002400934696198,0,19.702909469604492,0.06344250589609146,0,19.08123016357422,0.08450328558683395,0,19.18661117553711,0.07469619065523148,0,0.0729999989271164,0.11255691200494766
iDR4_3_SPLUS-s26s11_0044735,SPLUS-s26s11,16.80587187646099,-32.91905203318971,1860.768798828125,9621.59765625,1.7525343894958496,0.4293978214263916,-19.765026092529297,0.0001176452060462907,6.726765423081815e-05,1.619268536567688,3.34183669090271,24.564165115356445,2.8725123405456543,0,22.763391494750977,0.9793232083320618,0,21.804920196533203,0.6828891038894653,0,99.0,99.0,0,21.91141700744629,0.6231790781021118,0,24.866893768310547,2.856330633163452,0,99.0,99.0,0,22.34807777404785,0.33373984694480896,0,24.47467613220215,2.718971014022827,0,22.395151138305664,0.5711804032325745,0,22.548826217651367,1.5589349269866943,0,21.839031219482422,0.6563078165054321,0,0.7668333053588867,0.1420993208885193
iDR4_3_SPLUS-s26s11_0045197,SPLUS-s26s11,16.83210389323567,-32.92055925947555,1716.6824951171875,9610.8076171875,1.7450709342956543,0.426957368850708,-0.8730617761611938,0.000178848669747822,0.00010250626655761153,1.875056266784668,4.475600242614746,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,23.452831268310547,3.7932426929473877,0,23.069808959960938,2.453657388687134,0,22.74873161315918,0.5576455593109131,0,99.0,99.0,0,22.03074073791504,0.3410165309906006,0,21.91729164123535,0.3543301224708557,0,22.052480697631836,0.5678755640983582,0,20.949888229370117,0.48946836590766907,0,21.119476318359375,0.4614650011062622,0,0.8034166693687439,0.10573162138462067
iDR4_3_SPLUS-s26s11_0045289,SPLUS-s26s11,16.763546987785272,-32.91707506495037,2093.276123046875,9635.955078125,1.090806245803833,0.08324694633483887,76.27345275878906,0.0002629309019539505,0.00024111061065923423,1.4910651445388794,3.6569981575012207,99.0,99.0,0,21.480205535888672,0.4948663115501404,0,20.954797744750977,0.5104990005493164,0,20.357433319091797,0.26674848794937134,0,20.77682876586914,0.3606456220149994,0,20.018775939941406,0.05754182115197182,0,20.066965103149414,0.14850276708602905,0,18.842344284057617,0.0243019200861454,0,18.510753631591797,0.02153167687356472,0,18.052555084228516,0.018788699060678482,0,17.837984085083008,0.0352419875562191,0,17.789194107055664,0.026777705177664757,0,0.20733332633972168,0.17551633715629578
