ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s33s29_0018981,SPLUS-s33s29,51.7224337373442,-42.9066129562024,2840.0,4520.60107421875,2.4306938648223877,0.5885947942733765,64.97908782958984,0.00016878897440619767,6.976413715165108e-05,1.8854355812072754,2.804100513458252,23.284454345703125,1.6840441226959229,0,22.069101333618164,1.0698418617248535,0,99.0,99.0,0,99.0,99.0,0,21.56800079345703,1.0697596073150635,0,23.238399505615234,1.2112499475479126,0,22.513931274414062,1.879345417022705,0,22.773754119873047,0.7284913659095764,0,21.94980812072754,0.42294973134994507,0,22.01226043701172,0.55040442943573,0,99.0,99.0,0,21.62381935119629,0.7630808353424072,0,0.6894999742507935,0.09209078550338745
iDR4_3_SPLUS-s33s29_0018422,SPLUS-s33s29,51.65105692944765,-42.92696472684168,3182.975830078125,4389.49951171875,1.5547716617584229,0.3568187355995178,-0.5460277199745178,0.00011873945186380297,7.637887028977275e-05,0.8294435739517212,1.2190510034561157,22.985822677612305,1.0116325616836548,0,99.0,99.0,0,22.726451873779297,2.9022018909454346,0,21.62309455871582,0.9139419198036194,0,25.11447525024414,22.15220069885254,0,22.840429306030273,0.6715372204780579,0,22.030025482177734,0.9454424381256104,0,23.95450210571289,1.7054719924926758,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.521358489990234,1.3742825984954834,0,0.7709166407585144,0.06526870280504227
iDR4_3_SPLUS-s33s29_0018443,SPLUS-s33s29,51.6072926030411,-42.926415413974745,3392.712646484375,4394.24609375,2.3774707317352295,0.5793849229812622,18.165340423583984,0.0001304546749452129,5.468610470416024e-05,2.527127265930176,5.120880126953125,23.072755813598633,1.7091845273971558,0,99.0,99.0,0,20.860483169555664,0.8178587555885315,0,99.0,99.0,0,99.0,99.0,0,23.77168846130371,2.440659761428833,0,99.0,99.0,0,21.537755966186523,0.289916068315506,0,22.874879837036133,1.215760350227356,0,22.08161163330078,0.720701277256012,0,99.0,99.0,0,21.650943756103516,0.9618873596191406,0,0.7392500042915344,0.1312563270330429
iDR4_3_SPLUS-s33s29_0018547,SPLUS-s33s29,51.62201630089116,-42.928328727383686,3322.211181640625,4381.34765625,1.385969877243042,0.27848362922668457,74.44949340820312,0.0005731348064728081,0.0004138689546380192,4.127625942230225,9.388047218322754,19.662952423095703,0.19859819114208221,0,19.221324920654297,0.2565792202949524,0,20.099815368652344,1.0775363445281982,0,18.93690299987793,0.3227367401123047,0,18.728126525878906,0.25754091143608093,0,18.594724655151367,0.057589270174503326,0,18.55774688720703,0.16345615684986115,0,18.228778839111328,0.038381464779376984,0,18.100055694580078,0.04208176210522652,0,17.897197723388672,0.042083337903022766,0,17.74109649658203,0.08940276503562927,0,17.67293930053711,0.06675463914871216,0,0.1316666603088379,0.7306184768676758
iDR4_3_SPLUS-s33s29_0024242,SPLUS-s33s29,51.5601375701557,-42.752200302547934,3613.41552734375,5535.6865234375,1.1620820760726929,0.13947558403015137,-78.44256591796875,0.00023291207617148757,0.00020037376089021564,1.5426349639892578,3.2737202644348145,99.0,99.0,0,21.43323516845703,0.6765795350074768,0,99.0,99.0,0,22.009716033935547,1.8318511247634888,0,21.74250030517578,1.3817559480667114,0,21.602571487426758,0.30263713002204895,0,22.423402786254883,1.9277472496032715,0,20.083789825439453,0.07371877878904343,0,19.632183074951172,0.06149936467409134,0,18.90927505493164,0.038667090237140656,0,18.527700424194336,0.0653173178434372,0,18.375654220581055,0.044897936284542084,0,0.11924999952316284,0.17998240888118744
iDR4_3_SPLUS-s33s29_0018444,SPLUS-s33s29,51.6656715684354,-42.9262511537174,3112.90234375,4393.76171875,1.4841892719268799,0.3262314796447754,-26.3918514251709,0.00020952332124579698,0.0001413509889971465,1.7537776231765747,2.5761232376098633,21.70686912536621,0.5768015384674072,0,21.28013038635254,0.7644779682159424,0,21.142868041992188,1.2528555393218994,0,99.0,99.0,0,21.708833694458008,1.78043794631958,0,21.832473754882812,0.48869237303733826,0,21.34847068786621,0.9407637119293213,0,22.35881233215332,0.732384443283081,0,21.868680953979492,0.5748233795166016,0,21.9759521484375,0.7786261439323425,0,20.66107940673828,0.5802090764045715,0,20.904098510742188,0.577063798904419,0,0.5715833306312561,0.07600809633731842
iDR4_3_SPLUS-s33s29_0018484,SPLUS-s33s29,51.65732499855243,-42.9280777308812,3152.97607421875,4382.04052734375,1.0767366886138916,0.07126778364181519,48.60716247558594,0.00030584714841097593,0.00028406025376170874,1.6049824953079224,4.065053939819336,19.03959846496582,0.059471674263477325,3,18.655689239501953,0.08012590557336807,3,18.4671573638916,0.12225072830915451,3,18.227317810058594,0.08719318360090256,3,18.2877197265625,0.08881456404924393,3,18.11322593688965,0.022278090938925743,3,18.002817153930664,0.05270550772547722,3,17.78791618347168,0.015879923477768898,3,17.78826141357422,0.01909799687564373,3,17.690431594848633,0.01917910762131214,3,17.742094039916992,0.04606882855296135,3,17.79265594482422,0.0377163365483284,3,0.024000000208616257,0.36820441484451294
iDR4_3_SPLUS-s33s29_0018643,SPLUS-s33s29,51.65815632127187,-42.92590118142656,3148.908935546875,4396.26416015625,1.0594284534454346,0.05609482526779175,69.45942687988281,0.00033452428760938346,0.0003158052859362215,1.5849257707595825,3.766955852508545,18.57114028930664,0.03939857333898544,3,18.312833786010742,0.05776286870241165,3,18.34620475769043,0.10589367151260376,3,17.600221633911133,0.04976696893572807,3,17.499784469604492,0.044758234173059464,3,17.088947296142578,0.01104072667658329,3,16.952768325805664,0.023122290149331093,3,16.54267120361328,0.007080388721078634,3,16.464473724365234,0.007992479018867016,3,16.31755828857422,0.007018371485173702,3,16.282007217407227,0.013969575986266136,3,16.27422332763672,0.010489918291568756,3,0.03316666558384895,0.5694629549980164
iDR4_3_SPLUS-s33s29_0018650,SPLUS-s33s29,51.68193306019103,-42.91929125363825,3034.6845703125,4438.8486328125,2.1753227710723877,0.5402981042861938,71.41082763671875,0.00018389979959465563,8.482123666908592e-05,1.565048098564148,2.307417631149292,99.0,99.0,0,23.513906478881836,2.2251522541046143,0,22.44491195678711,1.5702542066574097,0,99.0,99.0,0,23.66228485107422,4.033936977386475,0,22.50459098815918,0.346791535615921,0,22.86968421936035,1.4368964433670044,0,22.588890075683594,0.34508663415908813,0,22.648578643798828,0.4465393126010895,0,22.33792495727539,0.4110254645347595,0,22.73566246032715,1.469810128211975,0,22.887866973876953,1.3440425395965576,0,0.7181666493415833,0.1362915337085724
iDR4_3_SPLUS-s33s29_0018651,SPLUS-s33s29,51.68848099991916,-42.91977824913846,3003.31689453125,4435.46826171875,1.034576654434204,0.033421099185943604,-0.6250542998313904,0.00023248601064551622,0.00022472192358691245,1.795452356338501,3.9329333305358887,21.713741302490234,0.6072568297386169,0,22.15738296508789,1.7574617862701416,0,20.38108253479004,0.6460447311401367,0,20.88959503173828,0.901610255241394,0,22.495527267456055,3.81545090675354,0,20.844635009765625,0.2069665789604187,0,20.42997169494629,0.42106637358665466,0,19.972272872924805,0.08778530359268188,0,19.824892044067383,0.09483303874731064,0,19.640899658203125,0.0967055931687355,0,19.099658966064453,0.14552147686481476,0,19.06389808654785,0.11152701824903488,0,0.3074166774749756,0.5641204118728638
