ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s20s22_0053172,SPLUS-s20s22,314.41268583829645,-24.900536880245994,10096.4765625,9970.4501953125,1.039673924446106,0.038159966468811035,-42.3303108215332,7.760536391288042e-05,7.465328235412017e-05,0.0,0.0,99.0,99.0,0,22.643482208251953,0.9778648614883423,0,99.0,99.0,0,21.82501792907715,0.7249601483345032,0,99.0,99.0,0,25.79766845703125,8.524650573730469,0,23.782032012939453,3.3014473915100098,0,99.0,99.0,0,22.667905807495117,0.6831004619598389,0,99.0,99.0,0,21.43474006652832,0.668383002281189,0,99.0,99.0,0,0.7544166445732117,0.12805302441120148
iDR4_3_SPLUS-s20s22_0054117,SPLUS-s20s22,314.4592689353082,-24.898485922827255,9819.9326171875,9985.4033203125,1.6937755346298218,0.4096029996871948,52.481658935546875,0.0001608125603524968,9.484901966061443e-05,1.5282567739486694,2.297767400741577,99.0,99.0,0,21.49306297302246,0.43174031376838684,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,24.749589920043945,4.109004497528076,0,99.0,99.0,0,24.423282623291016,3.777641773223877,0,23.091665267944336,1.2640323638916016,0,21.8415584564209,0.5894794464111328,0,99.0,99.0,0,20.121246337890625,0.22293996810913086,0,0.6432499885559082,0.10859176516532898
iDR4_3_SPLUS-s20s22_0058387,SPLUS-s20s22,314.41697391288517,-24.9253518535273,10070.0703125,9808.1376953125,1.0392546653747559,0.03777199983596802,85.82089233398438,0.000313583790557459,0.0003017224371433258,1.3151642084121704,3.3796684741973877,18.732908248901367,0.028425129130482674,0,18.483318328857422,0.038459379225969315,0,18.245885848999023,0.0502302348613739,0,17.683330535888672,0.030241137370467186,0,17.61220932006836,0.027527274563908577,0,17.201148986816406,0.007930225692689419,0,16.999706268310547,0.014659465290606022,0,16.637287139892578,0.005697356071323156,0,16.604387283325195,0.006394633557647467,0,16.45569610595703,0.006508880760520697,0,16.441238403320312,0.012277575209736824,0,16.377017974853516,0.009718948043882847,0,0.030750000849366188,0.28250616788864136
iDR4_3_SPLUS-s20s22_0059630,SPLUS-s20s22,314.4565089126422,-24.898970693464193,9836.3046875,9982.142578125,1.2813535928726196,0.21957528591156006,10.801491737365723,0.00021206286328379065,0.0001655710075283423,1.6882750988006592,2.783672332763672,22.1911678314209,0.7017028331756592,0,23.75572395324707,5.132244110107422,0,23.259557723999023,5.417818546295166,0,99.0,99.0,0,99.0,99.0,0,22.870140075683594,1.0806469917297363,0,99.0,99.0,0,21.25026512145996,0.30394628643989563,0,21.407562255859375,0.40131258964538574,0,20.55441665649414,0.2685879170894623,0,20.861387252807617,0.7428503632545471,0,21.360424041748047,1.03629732131958,0,0.40424999594688416,0.09298872202634811
iDR4_3_SPLUS-s20s22_0060013,SPLUS-s20s22,314.44705450446355,-24.88483761872917,9892.962890625,10074.365234375,1.7195345163345337,0.41844725608825684,45.3842887878418,0.00030496178078465164,0.00017731526168063283,11.978423118591309,11.978423118591309,19.16061782836914,20.959325790405273,1,17.948566436767578,2.189944267272949,1,17.818878173828125,4.208187580108643,1,17.588674545288086,2.5721867084503174,1,17.12026596069336,2.301237106323242,1,18.94942855834961,3.886000633239746,1,17.88958740234375,4.0097832679748535,1,18.333547592163086,3.5370712280273438,1,18.65289306640625,21.578941345214844,1,18.551546096801758,43.902313232421875,1,18.240188598632812,72.21636199951172,1,19.340803146362305,222.7152099609375,1,0.2071666717529297,0.10057587921619415
iDR4_3_SPLUS-s20s22_0060090,SPLUS-s20s22,314.4517199746335,-24.884923318046543,9865.251953125,10073.9541015625,3.766606092453003,0.7345089912414551,58.959659576416016,0.00029392895521596074,7.739075954305008e-05,8.057392120361328,9.908629417419434,19.4988956451416,3.6700782775878906,1,19.060791015625,1.7551612854003906,0,20.91145896911621,17.045230865478516,0,19.058565139770508,5.217720985412598,0,18.32710838317871,1.6929832696914673,0,20.083831787109375,3.149308443069458,0,19.50034523010254,3.540623664855957,0,19.887575149536133,6.061840534210205,1,20.002010345458984,10.422162055969238,1,20.31137466430664,18.915775299072266,1,22.218303680419922,201.20240783691406,1,29.042057037353516,169831.265625,1,0.13216666877269745,0.10055308043956757
iDR4_3_SPLUS-s20s22_0060104,SPLUS-s20s22,314.4538265428414,-24.883920652786625,9852.77734375,10080.5859375,2.0286495685577393,0.507061243057251,7.205722332000732,0.0001487093832110986,7.339767034864053e-05,5.4565958976745605,5.84287166595459,20.22559356689453,7.950145244598389,1,19.441238403320312,0.09979911893606186,0,20.1329288482666,0.31001725792884827,0,19.533037185668945,0.1668698936700821,0,18.72719383239746,0.07611481100320816,0,20.299156188964844,1.4600671529769897,0,20.148412704467773,0.22018569707870483,0,20.29205894470215,7.663586139678955,1,20.595308303833008,18.0358829498291,1,20.682947158813477,40.24757385253906,1,22.309120178222656,259.97723388671875,1,99.0,99.0,1,0.12866666913032532,0.17947576940059662
iDR4_3_SPLUS-s20s22_0060131,SPLUS-s20s22,314.4235989841738,-24.884495654980327,10032.2763671875,10075.8349609375,2.581549644470215,0.6126357316970825,-82.80022430419922,0.00029005747637711465,0.00011262594489380717,1.9275619983673096,3.3857522010803223,19.806100845336914,1.0279251337051392,3,19.429428100585938,0.04953007027506828,3,19.259967803955078,0.06667786836624146,3,18.161386489868164,0.029519660398364067,3,17.75172233581543,0.02181992307305336,3,16.8979549407959,0.2868979573249817,3,16.59173583984375,0.009713110513985157,3,15.95254898071289,0.15647898614406586,3,15.539519309997559,0.5217732191085815,3,15.132930755615234,0.15422596037387848,3,15.438836097717285,0.647429347038269,3,15.169322967529297,0.23271040618419647,3,0.058666665107011795,0.7213931679725647
iDR4_3_SPLUS-s20s22_0060245,SPLUS-s20s22,314.4487450848139,-24.885487437758897,9882.8994140625,10070.1650390625,1.1497217416763306,0.130224347114563,-32.8272819519043,0.00021814260981045663,0.00018970444216392934,8.568326950073242,8.568326950073242,18.84991455078125,3.2508859634399414,1,18.42696189880371,0.07478361576795578,0,19.873493194580078,0.4719083309173584,0,18.38923454284668,0.1129164844751358,0,18.120773315429688,0.08358703553676605,0,19.26549530029297,0.07741069048643112,0,18.48092269897461,0.09322619438171387,0,18.71276092529297,0.0640513002872467,0,18.730716705322266,4.071887493133545,1,18.920486450195312,6.743812561035156,1,18.615066528320312,70.6226577758789,1,18.926965713500977,88.41555786132812,1,0.07708333432674408,0.10426021367311478
iDR4_3_SPLUS-s20s22_0060285,SPLUS-s20s22,314.4083122322092,-24.897948636502782,10122.5478515625,9987.2470703125,1.1625652313232422,0.1398332118988037,-45.58366394042969,0.00033649144461378455,0.0002894876815844327,1.4444687366485596,4.459610939025879,21.073665618896484,0.394151508808136,2,99.0,99.0,2,21.10128402709961,1.1789277791976929,2,21.518217086791992,1.6170397996902466,2,20.028472900390625,0.3899531364440918,2,19.47526741027832,0.07678623497486115,2,19.857309341430664,0.2684546709060669,2,18.81776237487793,0.052387312054634094,2,18.866487503051758,0.06240100413560867,2,18.717348098754883,0.07855241745710373,2,18.45298194885254,0.12833142280578613,2,18.49985122680664,0.11788973212242126,2,0.02566666714847088,0.18282300233840942
