ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
"iDR4_3_MC0045_0013407","MC0045",4.451584196106703,-69.0621774723807,4341.343,9707.087,1.1367924,0.12033194,-79.435646,1.7936752E-4,1.5773703E-4,1.7264651,2.7569711,21.58057,0.86884063,0,26.175669,88.52445,0,20.109745,0.4680471,0,99.0,99.0,0,20.97342,0.9636914,0,21.959053,0.922105,0,99.0,99.0,0,21.296568,0.4295056,0,20.787045,0.29470304,0,20.278372,0.18486382,0,19.850332,0.2605927,0,20.57172,0.38601112,0,0.22716667,0.21065155
"iDR4_3_MC0045_0013507","MC0045",4.359387375618359,-69.07625378410582,4557.614,9616.522,1.0154568,0.015221477,-72.169975,2.0489172E-4,2.0176938E-4,1.9093176,5.4733787,23.272501,3.6181114,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.535395,2.8165796,0,20.396227,0.16709404,0,19.737314,0.100536674,0,18.785254,0.042529963,0,18.254837,0.05546397,0,18.184273,0.03911864,0,0.18033333,0.083783165
"iDR4_3_MC0045_0013610","MC0045",4.349220725224602,-69.0754120287444,4581.344,9622.187,1.2284441,0.18596214,10.780393,3.837694E-4,3.122488E-4,3.6030695,10.0651655,20.639725,0.57092136,0,19.237217,0.23385406,0,19.669382,0.4915036,0,18.894115,0.24315186,0,18.834957,0.2139783,0,18.753841,0.07687118,0,18.42581,0.11522483,0,18.008818,0.033576716,0,17.911587,0.033823017,0,17.632498,0.026142914,0,17.537458,0.050010037,0,17.540394,0.038002048,0,0.0885,0.853184
"iDR4_3_MC0045_0013623","MC0045",4.315306748170816,-69.07570606192493,4660.6377,9620.748,1.688387,0.40771872,18.621246,1.5146044E-4,8.954839E-5,2.0178995,3.6032817,99.0,99.0,0,21.539001,1.0067781,0,20.877583,0.77437234,0,22.319263,2.9230223,0,99.0,99.0,0,22.37425,1.1043215,0,21.15612,0.7281763,0,21.75598,0.5351704,0,22.158276,0.85088366,0,20.564034,0.19628088,0,20.46755,0.37488553,0,20.787952,0.3846447,0,0.30883333,0.07092292
"iDR4_3_MC0045_0013648","MC0045",4.557771808261044,-69.07816462501562,4093.9873,9600.214,1.0714504,0.06668562,-71.53225,1.8993614E-4,1.7721654E-4,1.5500997,2.9760997,99.0,99.0,0,99.0,99.0,0,20.107553,0.39831495,0,99.0,99.0,0,99.0,99.0,0,21.166126,0.38266087,0,21.284279,0.863475,0,20.44723,0.1696174,0,20.015776,0.12588665,0,19.696705,0.09379261,0,19.275948,0.13346006,0,19.122799,0.088681854,0,0.16816667,0.11860395
"iDR4_3_MC0045_0013657","MC0045",4.394740229293137,-69.0767153584133,4474.9927,9612.934,1.0424097,0.040684223,-41.360905,1.2216988E-4,1.1719933E-4,1.4131141,2.4378314,99.0,99.0,0,99.0,99.0,0,21.699514,1.0931726,0,22.125893,1.6213807,0,99.0,99.0,0,99.0,99.0,0,24.04685,6.8775377,0,21.228577,0.21884358,0,20.974918,0.19111669,0,20.631527,0.13897887,0,20.725883,0.31582752,0,20.597935,0.21484055,0,0.34375,0.12821874
"iDR4_3_MC0045_0013698","MC0045",4.5098111679195725,-69.05793820346156,4204.8906,9733.673,1.6011214,0.37543774,4.5034246,0.0019619593,0.0012244772,27.461079,37.64386,10.724672,0.059914324,3,10.052996,0.0021241968,3,9.762298,6.0339837E-4,3,9.181368,5.9396913E-4,3,9.659417,0.08113822,3,9.973028,0.054370802,3,9.483826,0.054898508,3,9.615255,0.051883236,7,9.3259735,0.05630771,7,9.27556,0.05025206,7,8.884707,0.060012087,3,9.290091,0.05200862,7,0.2745,0.4317587
"iDR4_3_MC0045_0014003","MC0045",4.564019217926298,-69.09713178660563,4080.6204,9475.912,1.3472862,0.25776726,-13.038082,1.5335936E-4,1.13967275E-4,1.5097711,2.7074754,99.0,99.0,0,21.264875,0.6686297,0,21.155464,0.8570337,0,99.0,99.0,0,20.426477,0.40031117,0,99.0,99.0,0,23.56648,5.622043,0,99.0,99.0,0,21.88671,0.558363,0,20.596306,0.17200997,0,19.80603,0.17627144,0,19.670166,0.11926291,0,0.629,0.11466162
"iDR4_3_MC0045_0014079","MC0045",4.563820478272831,-69.10119453991287,4081.349,9449.322,1.0622067,0.05856365,2.905894,2.1889739E-4,2.0605861E-4,1.8438119,4.2138963,22.154837,1.2117856,0,20.580845,0.4257745,0,99.0,99.0,0,21.528166,1.4095508,0,20.560766,0.5413075,0,20.880909,0.28092924,0,20.28966,0.33036298,0,19.84881,0.09448221,0,19.490698,0.07509519,0,18.724815,0.037837785,0,18.323341,0.055246793,0,18.207281,0.037927065,0,0.13083333,0.21712454
"iDR4_3_MC0045_0014258","MC0045",4.1934489721318675,-69.11764258896235,4946.5747,9347.61,1.1203057,0.10738647,44.27498,1.6594533E-4,1.4812604E-4,2.5594652,5.660954,21.247803,0.59127384,0,20.786472,0.54551476,0,21.021158,0.96130013,0,99.0,99.0,0,20.178595,0.40594295,0,21.256207,0.42452312,0,20.29199,0.35413444,0,20.235277,0.1436108,0,20.385641,0.18166566,0,19.830418,0.10890418,0,19.826736,0.22898546,0,19.941307,0.19450654,0,0.22733334,0.3076967
"iDR4_3_MC0045_0014268","MC0045",4.206207718591865,-69.12232307739735,4916.931,9316.854,1.5868543,0.36982244,-79.07441,1.7704174E-4,1.1149023E-4,2.5221512,5.3797812,21.369493,0.6182196,0,21.59539,1.1338501,0,21.240734,1.1569554,0,99.0,99.0,0,23.029755,5.514757,0,21.683392,0.6172069,0,20.121878,0.29824743,0,20.425465,0.16779293,0,20.40874,0.18231064,0,20.233015,0.15463494,0,19.832228,0.22680297,0,19.969505,0.1967356,0,0.25241667,0.26586527
"iDR4_3_MC0045_0014319","MC0045",4.205262269565266,-69.11743370013377,4919.006,9348.869,1.2148993,0.1768865,80.9095,2.5497534E-4,2.0993696E-4,2.5335007,4.7009654,20.615416,0.34165865,0,20.232925,0.35716686,0,21.713068,1.9665529,0,20.745008,0.7958889,0,20.316484,0.49895898,0,20.475304,0.22366618,0,19.780993,0.23959558,0,19.480135,0.0778464,0,19.667713,0.10158917,0,19.416885,0.080652915,0,19.376837,0.16400906,0,19.4142,0.1296928,0,0.248,0.48026773
"iDR4_3_MC0045_0014387","MC0045",4.22253424763661,-69.12277540919821,4878.8584,9313.732,1.266153,0.21020603,4.1815944,1.764472E-4,1.3933024E-4,1.8803997,4.507302,99.0,99.0,0,20.782719,0.45995954,0,25.845924,68.669464,0,99.0,99.0,0,21.894726,1.6565235,0,21.650665,0.51194453,0,99.0,99.0,0,20.845324,0.21118928,0,20.935413,0.25258568,0,20.24025,0.13360998,0,19.999273,0.22646537,0,19.65728,0.12655252,0,0.271,0.12179534
"iDR4_3_MC0045_0014485","MC0045",4.172655013300448,-69.12563248961767,4995.2773,9295.487,1.2213776,0.18125236,-27.938572,1.7454766E-4,1.4295286E-4,2.720864,6.856291,21.436056,0.7100443,0,99.0,99.0,0,20.661644,0.72489727,0,20.78031,0.7915805,0,21.67488,1.6676495,0,20.82923,0.29683003,0,21.984941,1.7387404,0,20.438538,0.17850506,0,19.988894,0.13004814,0,19.784819,0.10783162,0,19.343729,0.15245095,0,19.517647,0.13651384,0,0.23566666,0.34266707
"iDR4_3_MC0045_0014534","MC0045",4.194532599045694,-69.12957013687148,4944.351,9269.522,1.2702359,0.21274465,-12.150877,4.531987E-4,3.5689582E-4,4.592148,13.057832,20.990612,0.99109715,0,19.88424,0.52152246,0,19.258247,0.41475397,0,20.909986,1.8602275,16,99.0,99.0,0,19.099028,0.12662548,0,18.50965,0.14926773,0,17.919235,0.03722338,0,17.729446,0.03457609,0,17.383219,0.025143538,0,17.2644,0.047497645,0,17.096338,0.031086544,0,0.20941667,0.8089867
"iDR4_3_MC0045_0014545","MC0045",4.18694156333153,-69.12976656208276,4962.058,9268.304,1.1125528,0.10116625,-5.344245,1.1401876E-4,1.0248645E-4,2.717573,4.4782114,99.0,99.0,0,20.83394,0.5000029,0,21.1583,0.9496208,0,20.947695,0.7719627,0,99.0,99.0,0,21.6578,0.5329024,0,20.949507,0.5622233,0,20.787888,0.20692115,0,20.758669,0.22179312,0,20.12974,0.124513194,0,19.90899,0.21490642,0,20.164543,0.20757557,0,0.248,0.13967283
"iDR4_3_MC0045_0014588","MC0045",4.2378116148058025,-69.13818978673802,4843.6865,9212.669,1.2491679,0.19946712,-18.786768,2.0030528E-4,1.6042571E-4,1.6885068,3.45986,20.866196,0.2820783,0,20.431894,0.28304264,0,20.476067,0.41730258,0,20.087317,0.282685,0,19.795603,0.2017057,0,20.26193,0.12023634,0,20.02855,0.19677871,0,19.789158,0.068547264,0,20.005978,0.09180394,0,19.831398,0.077699296,0,20.246557,0.24061048,0,19.92498,0.13672487,0,0.104666665,0.10472405
"iDR4_3_MC0045_0014663","MC0045",4.224181561112119,-69.13853857770829,4875.4688,9210.528,1.0368717,0.03556049,-45.088577,7.761379E-5,7.485233E-5,1.7074238,3.048306,99.0,99.0,0,22.082243,1.1511545,0,21.150402,0.6938494,0,22.835938,3.164545,0,21.199404,0.65404797,0,25.370632,11.786644,0,21.890287,0.969121,0,22.533092,0.74925,0,21.552631,0.33482248,0,20.733347,0.15836443,0,20.498371,0.2717941,0,20.168125,0.15342079,0,0.7406667,0.16380022
"iDR4_3_MC0045_0014723","MC0045",4.208715576717963,-69.13991929482893,4911.557,9201.644,1.0847876,0.078160584,3.3318093,2.1502092E-4,1.9819861E-4,1.7988259,3.7694657,20.673876,0.26524425,0,20.467548,0.32684386,0,20.780437,0.6131465,0,20.090458,0.3142873,0,20.51987,0.43334317,0,20.107044,0.11528243,0,19.959839,0.2041707,0,19.396505,0.052872878,0,19.311935,0.054196946,0,19.148325,0.046337362,0,19.174685,0.10005287,0,19.061035,0.06872848,0,0.10908333,0.11997021
"iDR4_3_MC0045_0014822","MC0045",4.22575997485691,-69.14554554596863,4871.992,9164.645,1.0422829,0.040567636,9.931033,2.4749927E-4,2.3743643E-4,3.2859995,7.952745,20.472157,0.38973108,0,20.352821,0.51833165,0,19.497702,0.3350468,0,99.0,99.0,0,20.6304,0.8529463,0,21.03541,0.4794722,0,20.148115,0.43032458,0,19.308157,0.08542783,0,18.998564,0.071128294,0,18.563852,0.04763874,0,18.336086,0.082263075,0,18.219234,0.05638788,0,0.36666667,0.36428374
"iDR4_3_MC0045_0014852","MC0045",4.2274291101956845,-69.1472047808233,4868.151,9153.766,1.042247,0.040534556,-16.781399,2.4606782E-4,2.3610213E-4,1.9238341,4.6296964,21.944967,1.1035999,0,20.938292,0.6515845,0,21.116205,1.0873042,0,20.600115,0.65631676,0,21.915947,2.0473218,0,19.765308,0.11059094,0,19.793566,0.22974499,0,18.87388,0.043155745,0,18.554861,0.0359142,0,18.10416,0.023908855,0,17.834475,0.039415006,0,17.795155,0.028896987,0,0.16625,0.17646646
"iDR4_3_MC0045_0014926","MC0045",4.222077084767301,-69.15358474487985,4880.803,9112.058,1.0215142,0.021061063,31.1969,3.590045E-4,3.5142884E-4,1.8994639,4.658638,17.445282,0.019670833,0,17.135237,0.022473754,0,16.883371,0.025743853,0,16.386177,0.016369764,0,16.253082,0.013896154,0,15.8267765,0.004232083,0,15.659694,0.007368367,0,15.253968,0.0026361633,0,15.215269,0.0029205712,0,15.078779,0.0024673857,0,15.043425,0.004435299,0,15.02228,0.0031841549,0,0.031416666,0.5576234
"iDR4_3_MC0045_0014954","MC0045",4.209080712376847,-69.19346054121625,4912.1577,8851.16,1.053187,0.05050105,46.027294,1.3999193E-4,1.3292576E-4,3.81268,5.4982758,23.213009,3.5198643,0,21.590189,1.169802,0,20.768467,0.7759949,0,21.282686,1.1975695,0,99.0,99.0,0,22.728579,1.6296635,0,21.241137,0.8390328,0,20.299345,0.15086967,0,19.9195,0.117759384,0,19.596972,0.08710531,0,19.40124,0.15515924,0,19.275318,0.1057012,0,0.48641667,0.19277567
"iDR4_3_MC0045_0014961","MC0045",4.236434919089032,-69.15290392989085,4847.338,9116.365,1.133503,0.117779076,-41.75031,1.5044563E-4,1.3273177E-4,1.4188085,2.6545377,99.0,99.0,0,99.0,99.0,0,22.419353,2.6441188,0,21.21129,0.8439317,0,23.150208,4.676768,0,23.368912,2.2164037,0,99.0,99.0,0,22.394375,0.78521883,0,21.897924,0.54797024,0,20.413809,0.14036831,0,19.565561,0.13797982,0,19.524067,0.10141539,0,0.85858333,0.14599076
"iDR4_3_MC0045_0014979","MC0045",4.194131500011317,-69.15745421359482,4945.998,9086.995,1.027149,0.026431382,-89.785095,9.426114E-5,9.17738E-5,1.4445928,3.4276686,22.962906,1.8104672,0,22.056072,1.1692835,0,99.0,99.0,0,23.604729,6.689404,0,22.01945,1.4486432,0,22.51812,0.88793963,0,99.0,99.0,0,21.979193,0.46852162,0,21.356464,0.29144162,0,20.937378,0.19781244,0,20.532656,0.29232317,0,20.364574,0.19072151,0,0.35391667,0.1058964
"iDR4_3_MC0045_0014991","MC0045",4.1973281764117445,-69.15553815813573,4938.5034,9099.509,1.0290799,0.028258085,-44.708435,7.746384E-5,7.52736E-5,1.7585521,3.0424066,99.0,99.0,0,99.0,99.0,0,22.362043,2.1922755,0,21.026966,0.6214107,0,21.656204,1.0299076,0,22.13458,0.6209064,0,21.547228,0.7348147,0,21.62889,0.338605,0,20.712837,0.16139561,0,20.93869,0.19789726,0,20.902384,0.40688193,0,20.81491,0.2869898,0,0.65416664,0.10659887
"iDR4_3_MC0045_0015048","MC0045",4.244012740525059,-69.16652946595673,4830.106,9027.091,1.0755965,0.07028335,-3.397699,2.4718986E-4,2.2981621E-4,1.8867985,4.2617307,20.174643,0.19336545,0,20.646257,0.44343174,0,19.923407,0.32636467,0,21.11841,0.9441821,0,19.54786,0.2084535,0,19.04277,0.05191561,0,18.800707,0.084191106,0,18.568165,0.02970571,0,18.610369,0.034092844,0,18.390308,0.027773714,0,18.300768,0.05357029,0,18.287333,0.04029154,0,0.018666666,0.15752959
"iDR4_3_MC0045_0015049","MC0045",4.245088248046225,-69.1606432350529,4827.42,9065.61,1.0138371,0.013648272,3.6541078,1.808487E-4,1.7837176E-4,1.9086701,4.2110105,20.595373,0.31484666,0,21.783915,1.3967234,0,99.0,99.0,0,20.006681,0.37725943,0,20.393692,0.5003334,0,20.44483,0.20368338,0,24.634415,19.49743,0,20.06575,0.12489252,0,20.184486,0.15344042,0,19.725882,0.100567855,0,19.744936,0.21827833,0,19.98095,0.20675115,0,0.115166664,0.27618656
"iDR4_3_MC0045_0015080","MC0045",4.171759026689699,-69.16161657367586,4998.199,9059.941,1.0623417,0.058683276,13.520009,2.2470116E-4,2.1149007E-4,1.8741543,4.3901567,20.38654,0.22869888,0,19.87228,0.21202621,0,19.739445,0.2656193,0,19.843107,0.28185847,0,19.321875,0.16299352,0,19.472185,0.073052645,0,19.11789,0.10696275,0,19.043518,0.043085225,0,19.017227,0.04651833,0,18.914663,0.042057034,0,18.821915,0.081573635,0,18.854988,0.064070776,0,0.051,0.20944354
"iDR4_3_MC0045_0015187","MC0045",4.174323300536279,-69.16758166957933,4992.3677,9020.873,1.228041,0.18569499,22.738644,2.1592258E-4,1.7575774E-4,2.604733,5.593983,20.678843,0.3700395,0,22.07173,1.9747194,0,21.941658,2.4844406,0,99.0,99.0,0,21.282675,1.2153401,0,20.502922,0.23043574,0,20.668287,0.5427544,0,20.122807,0.14042932,0,20.05473,0.14555071,0,19.75178,0.11005775,0,20.118433,0.32882094,0,19.58525,0.15378349,0,0.1715,0.28615573
"iDR4_3_MC0045_0015251","MC0045",4.191517717624759,-69.17259527173515,4952.4673,8987.905,1.1866828,0.1573149,-6.5409317,4.0744257E-4,3.4338274E-4,5.087706,9.79261,20.625624,0.6663178,0,19.702213,0.42349318,0,20.156317,0.9128971,0,19.033442,0.31521478,0,18.831257,0.24407285,0,19.129055,0.12463942,0,18.745228,0.1772459,0,18.638523,0.06873204,0,18.674519,0.07836477,0,18.522213,0.067919664,0,18.624,0.15916061,0,18.45652,0.10421666,0,0.0915,0.781041
"iDR4_3_MC0045_0015408","MC0045",4.200845809609797,-69.17978675001953,4930.9463,8940.745,1.0423356,0.040616095,2.098878,3.11011E-4,2.9836388E-4,1.9002247,4.553403,17.921972,0.028563287,0,17.593424,0.031879846,0,17.572927,0.043595236,0,17.203112,0.03039515,0,17.118628,0.026507238,0,16.837255,0.008539261,0,16.677603,0.014907785,0,16.398624,0.005444429,0,16.372366,0.0060056755,0,16.25403,0.0052106814,0,16.256948,0.01016863,0,16.22145,0.007363151,0,0.02475,0.56943893
"iDR4_3_MC0045_0015647","MC0045",4.2064185891801396,-69.19406078374948,4918.364,8847.256,1.024775,0.024176061,19.1233,1.8019948E-4,1.7583097E-4,2.906211,5.721759,99.0,99.0,0,21.197796,0.8829993,0,21.071512,1.1097517,0,99.0,99.0,0,21.804184,1.9508023,0,21.624393,0.6409114,0,21.06762,0.7781276,0,20.139717,0.14171013,0,19.83382,0.11829436,0,19.71916,0.10569069,0,19.196026,0.13973019,0,19.338848,0.12165334,0,0.478,0.3100039
"iDR4_3_MC0045_0015867","MC0045",4.220293340998273,-69.20538308613284,4886.425,8773.006,1.023219,0.022692084,12.535655,3.390548E-4,3.313399E-4,1.885504,4.637911,17.12819,0.01501343,0,16.645496,0.015129468,0,16.491503,0.018697144,0,16.199621,0.013935519,0,16.142239,0.012561715,0,15.981926,0.0046421923,0,15.854378,0.00830021,0,15.702314,0.0034413165,0,15.728796,0.0039578285,0,15.652134,0.003490843,0,15.673136,0.006703338,0,15.674562,0.0049463995,0,0.017333332,0.85721487
"iDR4_3_MC0045_0015969","MC0045",4.234336681890946,-69.214913259677,4854.0747,8710.478,1.002399,0.002393186,-73.045815,3.0286657E-4,3.021462E-4,1.8728554,4.5066357,19.946608,0.16968332,0,19.710878,0.20335662,0,19.39789,0.21635184,0,18.611258,0.10259506,0,18.255655,0.069676094,0,17.452524,0.013901265,0,17.430576,0.027211718,0,16.441063,0.0056057693,0,16.29378,0.0056897053,0,16.040398,0.0044725314,0,15.935643,0.007982839,0,15.870682,0.00562177,0,0.14016667,0.7376606
"iDR4_3_MC0045_0015997","MC0045",4.225407424075712,-69.21056345419724,4874.69,8739.044,1.0885289,0.08132893,-5.457344,2.3146674E-4,2.1264903E-4,1.772521,3.7927344,21.327707,0.51287514,0,20.576178,0.3847315,0,99.0,99.0,0,20.517115,0.49866802,0,20.333883,0.3931344,0,19.619204,0.080382824,0,19.349556,0.12716734,0,19.05514,0.04209894,0,19.041012,0.046108194,0,18.810362,0.037033837,0,18.86635,0.08211952,0,18.853832,0.061838675,0,0.01475,0.17766726
"iDR4_3_MC0045_0016146","MC0045",4.248194493877943,-69.21973259408233,4822.0366,8678.781,1.1432655,0.1253125,10.803596,2.7684332E-4,2.4209286E-4,2.5271993,5.2798085,99.0,99.0,0,21.141861,0.83278334,0,99.0,99.0,0,21.041151,1.0456632,0,20.956598,0.90207505,0,20.680191,0.27193746,0,20.057606,0.31156066,0,19.251677,0.0640296,0,19.08766,0.061119605,0,18.795359,0.046501428,0,18.67509,0.08866893,0,18.489677,0.05705933,0,0.28175,0.43698162
"iDR4_3_MC0045_0013918","MC0045",4.551747675593638,-69.1301003602898,4111.3833,9260.385,1.1530061,0.13270193,-35.55241,2.0544972E-4,1.7825473E-4,2.0214136,5.5892305,20.478909,0.26096907,0,21.355204,0.8671605,0,19.939493,0.33628845,0,20.140213,0.39586985,0,20.468498,0.49703306,0,19.85118,0.1097512,0,19.88822,0.22928575,0,19.676926,0.080411576,0,19.751505,0.09479586,0,19.42905,0.07054872,0,19.864378,0.22183405,0,19.543919,0.12606367,0,0.07241666,0.21022345
"iDR4_3_MC0045_0014021","MC0045",4.308350133696142,-69.13012912544527,4678.955,9264.584,1.1678367,0.14371586,-13.6133795,2.2390635E-4,1.9178921E-4,1.8288227,4.1053395,21.120598,0.40634283,0,20.982906,0.5334642,0,99.0,99.0,0,19.965929,0.29177445,0,19.819311,0.23750573,0,19.937428,0.10267484,0,19.568043,0.14863828,0,19.292618,0.049715742,0,19.359217,0.058288112,0,19.172577,0.048967272,0,18.860155,0.07714614,0,19.118385,0.07437757,0,0.053416666,0.32174742
"iDR4_3_MC0045_0014103","MC0045",4.449896225048935,-69.12987521507317,4348.874,9263.969,1.0129659,0.012799919,-61.010036,1.736884E-4,1.714566E-4,1.8526374,4.6385875,21.911705,0.88836443,0,99.0,99.0,0,99.0,99.0,0,21.823542,1.6970341,0,21.816595,1.5678023,0,20.506641,0.18271786,0,20.463272,0.35505706,0,20.25509,0.12497849,0,20.20417,0.13117318,0,19.721333,0.084466174,0,19.674103,0.17074728,0,19.751278,0.13993399,0,0.12708333,0.20209184
