ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds,_RAJ2000,_DEJ2000,Group,Gal,RAJ2000,DEJ2000,zmemb,gmemb,FUV,NUV,Simbad,Separation
iDR4_3_SPLUS-s38s38_0060151,SPLUS-s38s38,314.67526267855493,-48.56572223373896,6907.21533203125,10094.6328125,2.307952642440796,0.5667155385017395,64.61775970458984,0.0019690748304128647,8.508839528076351E-4,22.65534210205078,46.23994445800781,16.664554595947266,2.039186477661133,3,15.786545753479004,1.6888940334320068,3,16.490501403808594,5.726219654083252,3,15.890472412109375,3.874037504196167,3,15.655346870422363,3.472493886947632,3,15.621153831481934,0.6788190007209778,3,15.553589820861816,3.184328079223633,3,14.125917434692383,0.3760852813720703,3,14.292559623718262,0.3508136570453644,3,14.029964447021484,0.47414684295654297,3,14.928441047668457,1.3540996313095093,3,14.223098754882812,0.7573466300964355,3,0.03708333149552345,0.5449272990226746,314.675,-48.5661944,187,3,20 58 42.00,-48 33 58.3,0.0,,19.9414,19.1608,Simbad,1.811331931274697
