ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds,_RAJ2000,_DEJ2000,Group,Gal,RAJ2000,DEJ2000,zmemb,gmemb,FUV,NUV,Simbad,Separation
iDR4_3_MC0045_0014672,MC0045,4.370493423919935,-69.1389984885657,4534.43798828125,9205.619140625,1.1318817138671875,0.11651545763015747,-12.8525972366333,6.784251308999956E-4,5.995494429953396E-4,6.076539993286133,13.972003936767578,18.931957244873047,0.185354545712471,0,18.662961959838867,0.2151874452829361,0,18.818758010864258,0.35058555006980896,0,18.562833786010742,0.2673414945602417,0,18.137989044189453,0.1678314059972763,0,17.527019500732422,0.03728378191590309,0,17.18379020690918,0.05520249158143997,0,16.813491821289062,0.01701926998794079,0,16.695337295532227,0.016898320987820625,0,16.390615463256836,0.012783676385879517,0,16.22722625732422,0.02320289798080921,0,16.15439796447754,0.01656009443104267,0,0.10849999636411667,0.6976791024208069,4.3704583,-69.1386111,6,1,00 17 28.91,-69 08 19.0,0.0,,20.0865,19.9392,Simbad,1.3953255700419296
iDR4_3_MC0045_0014747,MC0045,4.433424404965631,-69.14187777038508,4387.8984375,9185.705078125,1.100608468055725,0.09141165018081665,20.419275283813477,4.7890105633996427E-4,4.349590453784913E-4,5.635406970977783,15.022826194763184,18.799850463867188,0.15136142075061798,2,18.614093780517578,0.1904575675725937,2,18.136507034301758,0.17415164411067963,2,18.137414932250977,0.16746728122234344,2,18.4113712310791,0.20031897723674774,2,18.488298416137695,0.08330811560153961,2,17.762842178344727,0.08681152760982513,2,17.62204360961914,0.032743584364652634,2,17.625049591064453,0.03617095574736595,2,17.28154945373535,0.026431208476424217,2,17.14202308654785,0.049348827451467514,2,17.091617584228516,0.03602098301053047,2,0.1889999955892563,0.496307373046875,4.4330417,-69.1416944,6,2,00 17 43.93,-69 08 30.1,0.0,,20.0133,19.7778,Simbad,0.8224463405421842
iDR4_3_MC0045_0014934,MC0045,4.47281538195714,-69.15241822812267,4296.67724609375,9115.96484375,1.499936580657959,0.3333051800727844,-40.00593566894531,3.631849540397525E-4,2.4228445545304567E-4,2.8731138706207275,5.844948768615723,19.711381912231445,0.1633337289094925,0,19.501367568969727,0.20089282095432281,0,19.599376678466797,0.3113274872303009,0,19.18782615661621,0.20592404901981354,0,19.275569915771484,0.20767390727996826,0,18.975696563720703,0.061431314796209335,0,18.943309783935547,0.12076883018016815,0,18.863067626953125,0.048229414969682693,0,18.75414276123047,0.04811839014291763,0,18.548009872436523,0.039861008524894714,0,18.534313201904297,0.08314050734043121,0,18.51415252685547,0.06234882399439812,0,0.10533333569765091,0.5984445810317993,4.4720417,-69.1526944,6,3,00 17 53.29,-69 09 09.7,0.0,,19.9952,19.8058,Simbad,1.4039181985767988
iDR4_3_MC0045_0015068,MC0045,4.496764140992305,-69.16196090021603,4241.44287109375,9053.0185546875,3.4733386039733887,0.7120925784111023,-55.54390335083008,0.0012773465132340789,3.6450408515520394E-4,7.2940497398376465,16.437410354614258,18.04758644104004,0.07754714787006378,0,17.717334747314453,0.08563239872455597,0,17.485790252685547,0.09816017001867294,0,17.225984573364258,0.0744721069931984,0,17.093381881713867,0.061560213565826416,0,17.09946060180664,0.02413962408900261,0,16.802419662475586,0.037322741001844406,0,16.63527488708496,0.013853328302502632,0,16.635055541992188,0.015455253422260284,0,16.426477432250977,0.01259742584079504,0,16.336292266845703,0.024403642863035202,0,16.359424591064453,0.01899757608771324,0,0.039500001817941666,0.9878097176551819,4.4970417,-69.1615,6,4,00 17 59.29,-69 09 41.4,0.0,,19.1307,18.4181,Simbad,1.6968869894129859
