ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds,_RAJ2000,_DEJ2000,Group,Gal,RAJ2000,DEJ2000,zmemb,gmemb,FUV,NUV,Simbad,Separation
iDR4_3_MC0050_0037312,MC0050,23.41913755109449,-69.30997687505707,6233.89697265625,8087.77490234375,1.3763806819915771,0.2734568119049072,84.81343841552734,0.0010228344472125173,7.429278921335936E-4,11.640624046325684,21.880273818969727,17.770994186401367,0.1022317036986351,2,18.099197387695312,0.23867495357990265,2,17.563318252563477,0.2188633233308792,2,17.43804168701172,0.16054034233093262,2,17.41798210144043,0.14166580140590668,2,17.209312438964844,0.025491690263152122,2,16.901691436767578,0.07592914253473282,2,16.899703979492188,0.021773269400000572,2,16.79115867614746,0.031014136970043182,2,16.556283950805664,0.02380402944982052,2,16.375259399414062,0.06790441274642944,2,16.50469398498535,0.06814489513635635,2,0.05400000140070915,0.9570143818855286,23.419,-69.31,32,2,01 33 40.56,-69 18 36.0,0.0,,18.9275,18.6567,Simbad,0.1937512294663153
iDR4_3_MC0050_0037845,MC0050,23.383152297004397,-69.31234865849578,6317.02734375,8071.794921875,1.2760422229766846,0.21632683277130127,-64.30624389648438,7.750946097075939E-4,6.078717415221035E-4,7.3201680183410645,15.589893341064453,18.374853134155273,0.11991885304450989,0,18.137706756591797,0.16790370643138885,0,17.83627700805664,0.1908354014158249,0,17.574790954589844,0.12423956394195557,0,17.793006896972656,0.13666903972625732,0,17.63172721862793,0.025829069316387177,0,17.22072410583496,0.06980962306261063,0,17.27535629272461,0.02114417962729931,0,17.17917823791504,0.030494458973407745,0,17.066247940063477,0.026104899123311043,0,17.020401000976562,0.08418102562427521,0,17.07888412475586,0.07910065352916718,0,0.028416667133569717,0.960228443145752,23.3835833,-69.3123056,32,1,01 33 32.06,-69 18 44.3,0.0,,19.2767,18.9956,Simbad,0.569639472309368
iDR4_3_MC0050_0038239,MC0050,23.448516505241784,-69.32930124788611,6165.35888671875,7961.619140625,1.093969702720642,0.08589792251586914,50.342166900634766,5.287816165946424E-4,4.833214043173939E-4,5.348421096801758,9.708110809326172,18.882078170776367,0.1391608715057373,2,17.952898025512695,0.10442442446947098,2,19.541893005371094,0.6615393161773682,2,18.85552406311035,0.2904128134250641,2,19.217531204223633,0.36441755294799805,2,18.53243637084961,0.04244404286146164,2,18.3220157623291,0.13804341852664948,2,18.154129028320312,0.034016188234090805,2,18.103059768676758,0.05107676237821579,2,17.98097038269043,0.04343857243657112,2,17.91018295288086,0.13684439659118652,2,18.19377326965332,0.1583813726902008,2,0.06708333641290665,0.7581316828727722,23.4485833,-69.3293889,32,3,01 33 47.66,-69 19 45.8,0.0,,20.0152,19.5624,Simbad,0.32676475405937694
iDR4_3_MC0050_0038361,MC0050,23.459386082735094,-69.33399007990346,6140.10498046875,7931.04345703125,2.5759644508361816,0.6117959022521973,30.218830108642578,0.0012249782448634505,4.770386149175465E-4,6.812188625335693,17.219669342041016,18.402774810791016,0.11459259688854218,0,18.13645362854004,0.15546023845672607,0,17.867507934570312,0.18161393702030182,0,17.50435447692871,0.10742272436618805,0,17.34556007385254,0.08361977338790894,0,17.02553939819336,0.013843711465597153,0,16.888940811157227,0.047617167234420776,0,16.560718536376953,0.010254541411995888,0,16.5133056640625,0.015491177327930927,0,16.29804229736328,0.011956839822232723,0,16.321517944335938,0.04081844910979271,0,16.198816299438477,0.03243482857942581,0,0.05249999836087227,0.995550811290741,23.4589167,-69.3338889,32,4,01 33 50.14,-69 20 02.0,0.0,,18.8685,18.3972,Simbad,0.6987980019644844
