ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds,_RAJ2000,_DEJ2000,Group,Gal,RAJ2000,DEJ2000,zmemb,gmemb,FUV,NUV,Simbad,Separation
iDR4_3_SPLUS-s24s21_0013206,SPLUS-s24s21,30.94801202685952,-31.1605903475544,8262.1015625,3803.931884765625,2.110944986343384,0.5262784957885742,21.104999542236328,0.0012335217325016856,5.857469514012337E-4,5.833956718444824,15.008971214294434,18.736093521118164,0.11532475799322128,3,18.60926055908203,0.17446164786815643,3,18.13084602355957,0.1846221387386322,3,17.98820686340332,0.1433202624320984,3,17.867414474487305,0.11864110082387924,3,17.522632598876953,0.02422623336315155,3,17.228073120117188,0.05418936908245087,3,16.987483978271484,0.017157744616270065,3,16.985336303710938,0.020530618727207184,3,16.70145034790039,0.01938711851835251,3,16.55260467529297,0.04229482635855675,3,16.634674072265625,0.03475121408700943,3,0.07641666382551193,0.669292688369751,30.9485,-31.1603056,40,1,02 03 47.64,-31 09 37.1,0.0,,19.816,19.3727,Simbad,1.8194971030164964
iDR4_3_SPLUS-s24s21_0013558,SPLUS-s24s21,30.95851443430254,-31.146996101174157,8203.6591796875,3893.1748046875,1.8713117837905884,0.46561551094055176,80.9374771118164,7.666534511372447E-4,4.0927380905486643E-4,4.726060390472412,9.377564430236816,18.738719940185547,0.06976260244846344,0,18.089340209960938,0.06553298234939575,0,18.274059295654297,0.12608139216899872,0,18.01128578186035,0.08794708549976349,0,18.16085433959961,0.09321475028991699,0,17.946533203125,0.02189273200929165,0,17.69013214111328,0.04991007223725319,0,17.62286949157715,0.018617888912558556,0,17.632308959960938,0.02218623086810112,0,17.5068416595459,0.02433161623775959,0,17.543418884277344,0.06244606897234917,0,17.4071102142334,0.042099013924598694,0,0.0215000007301569,0.9859725832939148,30.9584167,-31.1471111,40,2,02 03 50.02,-31 08 49.6,0.0,,18.7238,18.6343,Simbad,0.5119251389706253
iDR4_3_SPLUS-s24s21_0013766,SPLUS-s24s21,30.964698086324624,-31.143728994212882,8169.1083984375,3914.7099609375,1.602435827255249,0.37595003843307495,67.36128997802734,9.578628232702613E-4,5.970696220174432E-4,5.897340774536133,12.317832946777344,17.185382843017578,0.02540208213031292,0,16.639102935791016,0.02494148723781109,0,16.747821807861328,0.04273568466305733,0,16.56058692932129,0.0320616289973259,0,16.515335083007812,0.0285467691719532,0,16.359542846679688,0.007419344037771225,0,16.026123046875,0.01532930601388216,0,16.08043098449707,0.006495934445410967,0,16.13892364501953,0.00807948224246502,0,15.989347457885742,0.0084567004814744,0,15.905155181884766,0.019109712913632393,0,15.81497859954834,0.01341169886291027,0,0.028333334252238274,0.9878668785095215,30.9649167,-31.1436944,40,3,02 03 51.58,-31 08 37.3,0.0289,,17.5967,17.2655,Simbad,0.6849961363426168
iDR4_3_SPLUS-s24s21_0013187,SPLUS-s24s21,30.978845518864713,-31.15559212684404,8089.52783203125,3837.3935546875,1.8251324892044067,0.45209455490112305,-1.5311195850372314,7.587221916764975E-4,4.1565418359823525E-4,4.487471580505371,11.310725212097168,19.329158782958984,0.12414194643497467,2,18.897281646728516,0.14179407060146332,2,18.230985641479492,0.1261547952890396,2,18.83354949951172,0.19335977733135223,2,18.089107513427734,0.09063658118247986,2,18.086116790771484,0.025580409914255142,2,18.056737899780273,0.07230615615844727,2,17.641542434692383,0.01966015435755253,2,17.628829956054688,0.02302403561770916,2,17.34915542602539,0.02197793312370777,2,17.267433166503906,0.05059545114636421,2,17.146800994873047,0.03460187092423439,2,0.0677499994635582,0.9895370006561279,30.9789167,-31.1556111,40,4,02 03 54.94,-31 09 20.2,0.0665,,19.9221,19.6045,Simbad,0.22968279870796474
