ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s28s28_0013067,SPLUS-s28s28,45.04627289907396,-36.47752515755187,21.66594123840332,0.504951000213623,21.592540740966797,1.1215763092041016,22.36284828186035,3.3039510250091553,99.0,99.0,99.0,99.0,22.695133209228516,0.9200396537780762,99.0,99.0,21.580978393554688,0.3129013180732727,21.333171844482422,0.3697359561920166,21.03228187561035,0.2763049006462097,20.07706642150879,0.27768534421920776,21.074604034423828,0.5589742064476013
iDR4_3_SPLUS-s28s28_0013156,SPLUS-s28s28,45.05453121940699,-36.47448683932547,23.852569580078125,3.815028429031372,99.0,99.0,21.249813079833984,1.2009623050689697,21.58666229248047,1.4415556192398071,99.0,99.0,21.81415557861328,0.41131696105003357,22.133346557617188,1.6481398344039917,23.5205078125,1.8452807664871216,22.44112777709961,1.0249886512756348,21.773706436157227,0.5439566969871521,21.18661117553711,0.7634133696556091,21.748918533325195,1.0362136363983154
iDR4_3_SPLUS-s28s28_0013252,SPLUS-s28s28,45.06601289275072,-36.47083130361015,22.2025146484375,0.8370421528816223,21.257049560546875,0.8322440981864929,99.0,99.0,23.800697326660156,10.99077033996582,21.575204849243164,1.3671375513076782,22.46072769165039,0.74313884973526,99.0,99.0,21.88827896118164,0.41323813796043396,99.0,99.0,21.291805267333984,0.3522821068763733,21.45281219482422,0.9773098230361938,20.94002914428711,0.4941504895687103
iDR4_3_SPLUS-s28s28_0013326,SPLUS-s28s28,45.047707473814924,-36.4681762652128,99.0,99.0,99.0,99.0,22.767545700073242,4.81093692779541,99.0,99.0,99.0,99.0,99.0,99.0,22.87813949584961,3.3028347492218018,21.76235580444336,0.36717915534973145,24.080707550048828,4.598606586456299,23.190092086791992,2.0036370754241943,22.838796615600586,3.481532096862793,99.0,99.0
iDR4_3_SPLUS-s28s28_0013385,SPLUS-s28s28,45.051576261368126,-36.47358474091003,21.432397842407227,0.41252145171165466,19.91298484802246,0.247863307595253,22.58229637145996,4.0725579261779785,99.0,99.0,20.848291397094727,0.6984828114509583,20.620147705078125,0.1418173760175705,21.05132484436035,0.6179243922233582,20.268016815185547,0.09729194641113281,19.88407325744629,0.10315379500389099,19.525543212890625,0.07201796770095825,19.843935012817383,0.22461526095867157,19.40442657470703,0.12206433713436127
iDR4_3_SPLUS-s28s28_0013420,SPLUS-s28s28,45.058796734228764,-36.4664578613212,22.25893783569336,0.8788639307022095,22.58806800842285,2.818420886993408,99.0,99.0,99.0,99.0,99.0,99.0,21.12268829345703,0.22051404416561127,20.905258178710938,0.5361201763153076,20.7181396484375,0.1437796950340271,20.37579345703125,0.15716226398944855,20.170921325683594,0.12720632553100586,20.37451934814453,0.3620438575744629,20.340147018432617,0.28443264961242676
iDR4_3_SPLUS-s28s28_0013539,SPLUS-s28s28,45.045308975446154,-36.46074041169828,23.66497230529785,3.2826688289642334,99.0,99.0,99.0,99.0,23.02606964111328,5.481491565704346,99.0,99.0,21.42436981201172,0.2918323278427124,99.0,99.0,21.610145568847656,0.32272207736968994,21.31640625,0.36636167764663696,21.304603576660156,0.35666266083717346,20.982524871826172,0.633915364742279,99.0,99.0
iDR4_3_SPLUS-s28s28_0013563,SPLUS-s28s28,45.037080946704194,-36.460198462354484,99.0,99.0,99.0,99.0,21.063255310058594,1.049752950668335,99.0,99.0,99.0,99.0,21.56525421142578,0.3325432240962982,21.9643497467041,1.44485342502594,21.543975830078125,0.3040062189102173,99.0,99.0,21.36201286315918,0.37566685676574707,21.778213500976562,1.3102446794509888,20.83158302307129,0.4478273391723633
iDR4_3_SPLUS-s28s28_0013590,SPLUS-s28s28,45.065245431493935,-36.459173254996855,23.38436508178711,2.5681426525115967,22.553611755371094,2.828007221221924,99.0,99.0,99.0,99.0,23.900423049926758,11.689208984375,21.88745880126953,0.44696685671806335,21.94061851501465,1.4097535610198975,21.407901763916016,0.26815980672836304,21.82664680480957,0.5847792625427246,21.32369041442871,0.36401569843292236,22.686464309692383,3.027965784072876,21.00420379638672,0.5226780772209167
iDR4_3_SPLUS-s28s28_0013639,SPLUS-s28s28,45.04695781085382,-36.457527352203485,21.8153076171875,0.6059424877166748,24.957101821899414,25.74953269958496,99.0,99.0,99.0,99.0,22.06234359741211,2.1764421463012695,99.0,99.0,99.0,99.0,21.49877166748047,0.29175952076911926,22.03661346435547,0.7074314951896667,21.005599975585938,0.27208906412124634,20.235658645629883,0.32012686133384705,20.797504425048828,0.43242284655570984
