ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s26s11_0044950,SPLUS-s26s11,16.74484087058813,-32.91730904264287,20.900604248046875,0.1493523120880127,20.219606399536133,0.14443941414356232,20.192644119262695,0.23188017308712006,18.952665328979492,0.07468152046203613,18.769350051879883,0.05968392640352249,17.48830795288086,0.008731134235858917,17.33778190612793,0.016644420102238655,16.1574764251709,0.003915820736438036,15.745969772338867,0.0035878578200936317,15.015366554260254,0.0022876658476889133,14.661481857299805,0.0033722680527716875,14.56639575958252,0.002270143013447523
iDR4_3_SPLUS-s26s11_0045748,SPLUS-s26s11,16.72925828347343,-32.90397765872754,99.0,99.0,99.0,99.0,21.262807846069336,0.6054894328117371,99.0,99.0,99.0,99.0,23.821720123291016,1.683396339416504,99.0,99.0,99.0,99.0,99.0,99.0,22.84695053100586,1.3161319494247437,99.0,99.0,21.00735092163086,0.45759117603302
iDR4_3_SPLUS-s26s11_0045844,SPLUS-s26s11,16.73177764490095,-32.896502804696446,18.85431480407715,0.02794693037867546,18.350570678710938,0.03169138357043266,18.058454513549805,0.039487574249506,17.13357162475586,0.01931796967983246,16.94167137145996,0.016107233241200447,15.854551315307617,0.003618926275521517,15.75227165222168,0.0066741532646119595,14.5704345703125,0.0017653873655945063,14.255819320678711,0.0017233644612133503,13.694912910461426,0.00117416528519243,13.462343215942383,0.0017934479983523488,13.377132415771484,0.001189311733469367
iDR4_3_SPLUS-s26s11_0046039,SPLUS-s26s11,16.73430052114927,-32.91029123731972,99.0,99.0,99.0,99.0,21.828813552856445,1.0141568183898926,22.24370574951172,1.402327299118042,99.0,99.0,99.0,99.0,22.3028507232666,1.0623741149902344,22.578990936279297,0.6202044486999512,22.043790817260742,0.439928263425827,22.05985450744629,0.6347144246101379,21.715343475341797,1.085059642791748,20.699329376220703,0.3435838520526886
iDR4_3_SPLUS-s26s11_0046539,SPLUS-s26s11,16.731613794747695,-32.89583784074963,18.95966911315918,0.03011634387075901,18.51326560974121,0.03564276173710823,18.111637115478516,0.04084039106965065,17.312088012695312,0.021635964512825012,17.106990814208984,0.017798826098442078,16.039634704589844,0.003952658735215664,15.919219970703125,0.007276162505149841,14.753462791442871,0.0019217224325984716,14.448234558105469,0.0018845429876819253,13.845037460327148,0.0012600772315636277,13.550704002380371,0.001869388623163104,13.45904541015625,0.0012368891621008515
iDR4_3_SPLUS-s26s11_0046599,SPLUS-s26s11,16.729023806566456,-32.89891074746847,99.0,99.0,99.0,99.0,22.108274459838867,1.3175045251846313,99.0,99.0,21.847110748291016,0.9015505909919739,21.965787887573242,0.30717921257019043,99.0,99.0,21.87174415588379,0.32712894678115845,22.11403465270996,0.4731263816356659,21.919923782348633,0.5617793202400208,20.4403076171875,0.33748501539230347,21.364315032958984,0.6349998712539673
iDR4_3_SPLUS-s26s11_0046772,SPLUS-s26s11,16.72480342016665,-32.90406271171406,22.241283416748047,0.5743655562400818,21.935548782348633,0.6610384583473206,22.637832641601562,2.107029676437378,99.0,99.0,99.0,99.0,23.898778915405273,1.803041934967041,99.0,99.0,22.013517379760742,0.3704138696193695,22.827451705932617,0.905391275882721,22.804365158081055,1.261344313621521,99.0,99.0,21.84454345703125,0.9866154789924622
iDR4_3_SPLUS-s26s11_0046918,SPLUS-s26s11,16.73297845433324,-32.90728308195422,24.312557220458984,3.3572564125061035,99.0,99.0,22.37482452392578,1.6659207344055176,24.540727615356445,11.55033016204834,20.83308219909668,0.358992338180542,20.888988494873047,0.11709505319595337,20.947738647460938,0.3093522787094116,19.915586471557617,0.05653537064790726,19.732200622558594,0.05568432807922363,19.117191314697266,0.04416511580348015,18.893814086914062,0.08273005485534668,18.92220687866211,0.06806321442127228
iDR4_3_SPLUS-s25s12_0000665,SPLUS-s25s12,16.744821120823804,-32.917291062108035,20.663930892944336,0.12428111582994461,20.222074508666992,0.15174871683120728,19.507631301879883,0.13211816549301147,18.869548797607422,0.07387087494134903,18.795291900634766,0.06658996641635895,17.528718948364258,0.009653463028371334,17.368629455566406,0.018510838970541954,16.163087844848633,0.004213690757751465,15.779870986938477,0.003956180531531572,15.023120880126953,0.002606326714158058,14.651275634765625,0.0037710927426815033,14.537132263183594,0.0025826538912951946
iDR4_3_SPLUS-s25s12_0000685,SPLUS-s25s12,16.732922786345938,-32.90724159473108,23.8416805267334,2.222630739212036,22.661598205566406,1.3859082460403442,21.252521514892578,0.6365809440612793,21.491437911987305,0.7616534233093262,20.860580444335938,0.4036683738231659,21.08298110961914,0.15382763743400574,20.720666885375977,0.28047090768814087,19.897459030151367,0.06310328096151352,19.651748657226562,0.058844007551670074,19.232101440429688,0.06060633435845375,18.946735382080078,0.10692150145769119,18.87700080871582,0.08394332230091095
