ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s32s32_0041821,SPLUS-s32s32,55.736716751852384,-41.12771295915374,17.533344268798828,0.01848442852497101,17.240854263305664,0.02484925277531147,16.975566864013672,0.032525889575481415,16.48655128479004,0.020426183938980103,16.373470306396484,0.01875237189233303,15.892070770263672,0.005655509419739246,15.751932144165039,0.010493959300220013,15.32543659210205,0.0037249810993671417,15.271807670593262,0.004185245838016272,15.16229248046875,0.0035582759883254766,15.124404907226562,0.006192629691213369,15.120018005371094,0.004683797247707844
iDR4_3_SPLUS-s32s32_0042552,SPLUS-s32s32,55.71729571602754,-41.096292497242196,22.197681427001953,0.8034491539001465,21.260953903198242,0.6698189377784729,99.0,99.0,99.0,99.0,21.86593246459961,1.7319279909133911,21.7117862701416,0.3699030578136444,21.77379608154297,1.1656967401504517,21.270368576049805,0.2415449321269989,20.377357482910156,0.13896091282367706,20.09851837158203,0.1378205269575119,19.984554290771484,0.26983895897865295,20.723756790161133,0.477914035320282
iDR4_3_SPLUS-s32s32_0042997,SPLUS-s32s32,55.70993364801512,-41.105600778626844,22.425100326538086,1.1673649549484253,21.569984436035156,0.9116247892379761,21.23065948486328,1.203328251838684,99.0,99.0,99.0,99.0,21.978137969970703,0.47318464517593384,26.563884735107422,95.26834106445312,21.4058837890625,0.27358150482177734,20.9393310546875,0.2324245423078537,19.835281372070312,0.10909553617238998,20.04349136352539,0.28829070925712585,19.66084098815918,0.1813557893037796
iDR4_3_SPLUS-s32s32_0043013,SPLUS-s32s32,55.719137123552954,-41.10528512733778,22.1728458404541,0.817715585231781,99.0,99.0,22.444095611572266,3.6318776607513428,22.187204360961914,2.411766290664673,22.408588409423828,2.8921797275543213,24.53352165222168,4.931877613067627,23.28056526184082,4.6911749839782715,21.430583953857422,0.2791721522808075,21.779006958007812,0.49475687742233276,22.382734298706055,1.1126313209533691,20.325693130493164,0.3697751760482788,20.208581924438477,0.29977720975875854
iDR4_3_SPLUS-s32s32_0043075,SPLUS-s32s32,55.71655110783268,-41.10939190316123,99.0,99.0,21.172664642333984,0.6334542632102966,20.90521812438965,0.8980401754379272,99.0,99.0,99.0,99.0,23.091806411743164,1.3252567052841187,22.15970230102539,1.6600266695022583,21.923168182373047,0.4404289424419403,22.46378517150879,0.9219644069671631,21.687397003173828,0.59256911277771,22.16773796081543,2.001232624053955,20.4853515625,0.3880091905593872
iDR4_3_SPLUS-s32s32_0043190,SPLUS-s32s32,55.729817968438525,-41.112155262615474,23.093076705932617,1.8460514545440674,21.94369125366211,1.2607395648956299,23.031963348388672,6.23080587387085,99.0,99.0,21.77797508239746,1.6726869344711304,22.9033203125,1.0989713668823242,22.217510223388672,1.7692581415176392,22.827884674072266,1.0008574724197388,24.607847213745117,6.630149841308594,21.04140853881836,0.32468855381011963,20.37021255493164,0.38549453020095825,21.583236694335938,1.0572212934494019
iDR4_3_SPLUS-s32s32_0043650,SPLUS-s32s32,55.73149952516022,-41.12593052652519,22.26874542236328,0.868522047996521,22.21599578857422,1.6148157119750977,20.7954044342041,0.804967999458313,99.0,99.0,99.0,99.0,23.55544662475586,2.0064198970794678,99.0,99.0,22.342185974121094,0.6400274038314819,21.472183227539062,0.3746933341026306,21.587188720703125,0.5376867055892944,23.5197696685791,6.9577107429504395,20.9194393157959,0.573165774345398
iDR4_3_SPLUS-s32s32_0038224,SPLUS-s32s32,55.668188218382376,-41.05752146858453,22.004369735717773,0.6744408011436462,21.581035614013672,0.8879714608192444,99.0,99.0,99.0,99.0,22.626012802124023,3.483640670776367,23.477670669555664,1.8394124507904053,23.548431396484375,5.9919633865356445,22.96245765686035,1.1239231824874878,22.28132438659668,0.7800605297088623,22.27054786682129,0.999265193939209,99.0,99.0,22.774507522583008,3.146575927734375
iDR4_3_SPLUS-s32s32_0041056,SPLUS-s32s32,55.65937904098888,-41.05175994735995,23.476551055908203,2.5798702239990234,22.02750015258789,1.3212944269180298,99.0,99.0,20.913127899169922,0.7486267685890198,20.339603424072266,0.43291381001472473,20.09130859375,0.08850331604480743,19.99267578125,0.23279359936714172,19.300113677978516,0.04403088986873627,19.137195587158203,0.04874136298894882,18.872058868408203,0.04687243700027466,18.897672653198242,0.10311561822891235,18.77768325805664,0.08178633451461792
iDR4_3_SPLUS-s32s32_0041104,SPLUS-s32s32,55.69259025913356,-41.12479382232269,22.708492279052734,1.3197195529937744,22.53156089782715,2.1798255443573,21.569438934326172,1.63954496383667,22.034727096557617,2.0811684131622314,24.553096771240234,20.621095657348633,23.547779083251953,1.9935983419418335,22.211776733398438,1.7488481998443604,22.92780876159668,1.0960779190063477,23.21816062927246,1.8515232801437378,99.0,99.0,20.395326614379883,0.3954709768295288,21.08734130859375,0.6672548055648804
