ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s37s28_0023919,SPLUS-s37s28,53.226603724708895,-47.613243202838724,20.427988052368164,0.21662861108779907,19.805482864379883,0.22983379662036896,20.12873649597168,0.4691452085971832,19.343486785888672,0.23054230213165283,18.99443817138672,0.16481652855873108,19.02735710144043,0.05651469901204109,18.8071231842041,0.10458006709814072,18.6138858795166,0.03160193935036659,18.615999221801758,0.03638022392988205,18.323965072631836,0.028688913211226463,18.225217819213867,0.054029274731874466,18.272512435913086,0.04247935488820076
iDR4_3_SPLUS-s37s28_0024178,SPLUS-s37s28,53.23732735473307,-47.572062840608346,24.863142013549805,12.656649589538574,21.881742477416992,1.398059368133545,22.353111267089844,3.6296935081481934,20.37384605407715,0.5831356644630432,20.637439727783203,0.7243647575378418,21.779911041259766,0.6577149033546448,99.0,99.0,20.147775650024414,0.11469867080450058,19.892417907714844,0.10562729090452194,19.521509170532227,0.07779838144779205,19.19342803955078,0.12396657466888428,19.300086975097656,0.10385007411241531
iDR4_3_SPLUS-s37s28_0024182,SPLUS-s37s28,53.235862671052125,-47.572313196616605,22.05453872680664,0.9487569332122803,21.0932674407959,0.6643611788749695,20.356613159179688,0.5683711767196655,20.941431045532227,0.9663379788398743,99.0,99.0,22.143611907958984,0.8998863697052002,99.0,99.0,21.255149841308594,0.3047730326652527,21.246816635131836,0.34927934408187866,20.85906219482422,0.25321194529533386,20.916824340820312,0.5785272717475891,21.309694290161133,0.6350595951080322
iDR4_3_SPLUS-s37s28_0024235,SPLUS-s37s28,53.23298297364721,-47.57446191494506,23.037389755249023,2.408210039138794,21.709789276123047,1.2082252502441406,99.0,99.0,99.0,99.0,99.0,99.0,22.4333438873291,1.2030575275421143,23.549470901489258,7.790562152862549,21.296630859375,0.324314147233963,20.616283416748047,0.20049966871738434,21.506437301635742,0.46806600689888,20.789188385009766,0.5276334285736084,21.78023338317871,0.995394229888916
iDR4_3_SPLUS-s37s28_0024243,SPLUS-s37s28,53.22967161896999,-47.574658117578906,22.682558059692383,1.7326245307922363,22.160533905029297,1.8344212770462036,22.87767219543457,5.932582378387451,20.79184913635254,0.8723739981651306,99.0,99.0,21.6031436920166,0.5620768070220947,99.0,99.0,21.833959579467773,0.5295188426971436,99.0,99.0,22.181716918945312,0.872674286365509,24.085403442382812,10.936433792114258,21.26506805419922,0.6223850250244141
iDR4_3_SPLUS-s37s28_0024253,SPLUS-s37s28,53.237734686530594,-47.574314513051995,23.01972007751465,2.3423354625701904,99.0,99.0,21.163528442382812,1.2177847623825073,21.561626434326172,1.7430641651153564,99.0,99.0,21.120563507080078,0.3605800271034241,99.0,99.0,21.713001251220703,0.47474297881126404,21.42291259765625,0.4190089702606201,21.33576774597168,0.397990345954895,20.83214569091797,0.5485132932662964,20.73318099975586,0.38100048899650574
iDR4_3_SPLUS-s37s28_0024259,SPLUS-s37s28,53.236275516422374,-47.57468497058895,21.7496280670166,0.7313528060913086,99.0,99.0,24.39785385131836,23.932222366333008,99.0,99.0,21.313804626464844,1.349106788635254,21.810443878173828,0.6761428713798523,21.702472686767578,1.4232020378112793,22.166465759277344,0.7123245000839233,99.0,99.0,22.768735885620117,1.4897007942199707,99.0,99.0,20.921022415161133,0.45231616497039795
iDR4_3_SPLUS-s37s28_0024278,SPLUS-s37s28,53.19777548631443,-47.57537620547208,99.0,99.0,24.039714813232422,10.273497581481934,99.0,99.0,20.678165435791016,0.7820979356765747,99.0,99.0,21.591156005859375,0.5553105473518372,21.324052810668945,1.001247763633728,21.960790634155273,0.5946836471557617,22.579416275024414,1.207153558731079,22.81435203552246,1.5606749057769775,21.366479873657227,0.8961061835289001,21.07442855834961,0.5200679302215576
iDR4_3_SPLUS-s37s28_0024312,SPLUS-s37s28,53.20663452249723,-47.57572787690145,21.412185668945312,0.5340645909309387,21.093791961669922,0.679670512676239,20.576263427734375,0.711439847946167,20.5851993560791,0.7123492956161499,19.839555740356445,0.3501534163951874,20.81618881225586,0.2734029293060303,19.989208221435547,0.2961157262325287,20.663881301879883,0.18217146396636963,20.7171688079834,0.22085900604724884,20.475746154785156,0.18413299322128296,22.85188865661621,3.510531187057495,20.68075180053711,0.3622916042804718
iDR4_3_SPLUS-s37s28_0024436,SPLUS-s37s28,53.20372187041965,-47.58121041640383,21.742919921875,0.7217100262641907,99.0,99.0,20.5000057220459,0.661357581615448,99.0,99.0,22.089468002319336,2.773294448852539,21.499055862426758,0.507039487361908,99.0,99.0,22.384296417236328,0.8783273696899414,20.90891456604004,0.2630961835384369,21.252344131469727,0.3708297610282898,20.892807006835938,0.58144611120224,20.1213321685791,0.21804708242416382
