ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s30s32_0000491,SPLUS-s30s32,52.98954711246429,-39.52160335663864,19.519611358642578,0.07010690122842789,19.203075408935547,0.09889382123947144,19.744163513183594,0.2729572355747223,18.55742645263672,0.09459128975868225,18.59048080444336,0.09447421133518219,18.24041175842285,0.0224289633333683,18.014026641845703,0.04535524174571037,17.68748664855957,0.013861946761608124,17.65798568725586,0.015739310532808304,17.47494888305664,0.014382142573595047,17.39242172241211,0.028459083288908005,17.36612319946289,0.021125905215740204
iDR4_3_SPLUS-s30s32_0000537,SPLUS-s30s32,52.990111324690744,-39.52268351425457,20.097227096557617,0.11259077489376068,19.700157165527344,0.15130330622196198,19.372568130493164,0.19480882585048676,19.296236038208008,0.17807157337665558,18.515195846557617,0.08818162977695465,18.316883087158203,0.023973803967237473,18.13939094543457,0.050377100706100464,17.57958221435547,0.013317442499101162,17.524492263793945,0.014864233322441578,17.18691635131836,0.01208499725908041,17.037582397460938,0.022078629583120346,16.968915939331055,0.01572117954492569
iDR4_3_SPLUS-s30s32_0000548,SPLUS-s30s32,52.992503137482515,-39.517875872655246,22.01992416381836,0.6223160028457642,22.21174430847168,1.4566110372543335,99.0,99.0,20.602508544921875,0.5753650069236755,20.505735397338867,0.504358172416687,19.801937103271484,0.07163678109645844,19.64305877685547,0.17245754599571228,18.80225944519043,0.02945314720273018,18.683706283569336,0.03159002587199211,18.496116638183594,0.030680019408464432,18.3511962890625,0.06209832802414894,18.411773681640625,0.05030570179224014
iDR4_3_SPLUS-s30s32_0000582,SPLUS-s30s32,52.99397641545939,-39.52194974423021,21.693363189697266,0.466357558965683,21.438554763793945,0.7116896510124207,99.0,99.0,99.0,99.0,99.0,99.0,21.246368408203125,0.24957244098186493,20.382843017578125,0.33147600293159485,20.16609001159668,0.08839811384677887,19.974576950073242,0.08831662684679031,19.68147850036621,0.08321791887283325,19.423694610595703,0.1580091416835785,19.10835075378418,0.09249237924814224
iDR4_3_SPLUS-s31s31_0032221,SPLUS-s31s31,52.97308346169443,-39.52818730285698,99.0,99.0,20.991941452026367,0.765762209892273,99.0,99.0,99.0,99.0,99.0,99.0,21.785816192626953,0.9731475114822388,99.0,99.0,23.008392333984375,1.0867756605148315,21.727258682250977,1.087613821029663,21.100669860839844,0.28241026401519775,21.716203689575195,1.7617053985595703,21.617267608642578,1.5206037759780884
iDR4_3_SPLUS-s31s31_0032275,SPLUS-s31s31,52.964567220239466,-39.52868994938472,99.0,99.0,22.461301803588867,2.9565584659576416,99.0,99.0,22.603532791137695,5.68770694732666,99.0,99.0,21.755874633789062,0.9441787600517273,19.850019454956055,0.34829986095428467,20.888429641723633,0.15872399508953094,20.645492553710938,0.40176841616630554,20.272703170776367,0.1337728500366211,19.67618751525879,0.2704675793647766,19.98998260498047,0.33925941586494446
iDR4_3_SPLUS-s31s31_0033632,SPLUS-s31s31,52.99249714878619,-39.51789353750831,22.52789306640625,1.9792170524597168,22.42620086669922,2.8000004291534424,99.0,99.0,19.63935661315918,0.3889162838459015,19.51655387878418,0.33738595247268677,19.456239700317383,0.11981644481420517,19.712125778198242,0.31861308217048645,18.766889572143555,0.027693262323737144,18.720970153808594,0.07271869480609894,18.434640884399414,0.028266075998544693,18.289348602294922,0.07721925526857376,18.310094833374023,0.07384201139211655
iDR4_3_SPLUS-s31s31_0033776,SPLUS-s31s31,52.99404237591944,-39.52200724680373,99.0,99.0,20.071659088134766,0.3252675533294678,20.392568588256836,0.6840446591377258,99.0,99.0,21.789737701416016,2.709543466567993,21.585893630981445,0.8371686339378357,20.55152130126953,0.6845641136169434,20.299636840820312,0.09647045284509659,20.57723617553711,0.3855304419994354,19.609682083129883,0.07516932487487793,19.326208114624023,0.19492845237255096,19.094587326049805,0.14931340515613556
iDR4_3_SPLUS-s31s31_0033796,SPLUS-s31s31,52.989590285421336,-39.521654763112906,19.449024200439453,0.11881968379020691,19.07258415222168,0.13238434493541718,19.079608917236328,0.20617295801639557,18.893831253051758,0.19790464639663696,18.594148635864258,0.1463455706834793,18.021854400634766,0.03431173413991928,17.918338775634766,0.06466270983219147,17.59267807006836,0.012435751967132092,17.56874656677246,0.027405137196183205,17.363855361938477,0.013002284802496433,17.353139877319336,0.034361254423856735,17.279964447021484,0.030128758400678635
iDR4_3_SPLUS-s31s31_0033949,SPLUS-s31s31,52.97105404106066,-39.529179981292025,99.0,99.0,21.29666519165039,1.0125782489776611,99.0,99.0,21.07204246520996,1.3897885084152222,99.0,99.0,99.0,99.0,99.0,99.0,22.308244705200195,0.573347806930542,24.960115432739258,21.280397415161133,21.086620330810547,0.27821117639541626,99.0,99.0,24.628503799438477,24.29332160949707
iDR4_3_SPLUS-s31s31_0033957,SPLUS-s31s31,52.99009556233777,-39.522736926158046,19.937021255493164,0.18425984680652618,19.871091842651367,0.26955631375312805,19.18719482421875,0.22730642557144165,19.27634620666504,0.27969926595687866,18.71552848815918,0.16444368660449982,18.245635986328125,0.0416114404797554,18.105735778808594,0.07652021944522858,17.525270462036133,0.012214962393045425,17.494295120239258,0.026137161999940872,17.12822723388672,0.011269914917647839,16.968015670776367,0.025257771834731102,16.91338348388672,0.02231692336499691
