ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s38s28_0034650,SPLUS-s38s28,55.18631369345552,-48.70875003057569,22.126728057861328,0.8025529384613037,25.382476806640625,29.936967849731445,99.0,99.0,20.68701934814453,0.6414089202880859,22.3486328125,2.8392703533172607,22.491933822631836,0.7827137112617493,99.0,99.0,24.89236068725586,6.712146759033203,22.06390953063965,0.6061524152755737,21.170442581176758,0.35890790820121765,20.283802032470703,0.40168625116348267,99.0,99.0
iDR4_3_SPLUS-s38s28_0034654,SPLUS-s38s28,55.19185368863538,-48.7087152380501,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,23.621150970458984,2.2277228832244873,99.0,99.0,24.88827133178711,6.663784503936768,22.339641571044922,0.7757718563079834,99.0,99.0,21.388545989990234,1.105733036994934,20.74897575378418,0.611650288105011
iDR4_3_SPLUS-s38s28_0029698,SPLUS-s38s28,55.247056854279464,-48.579352059047324,21.638996124267578,0.49829402565956116,21.249984741210938,0.650391697883606,24.06842613220215,15.694127082824707,99.0,99.0,20.931943893432617,0.8494188189506531,99.0,99.0,22.139564514160156,1.8129819631576538,23.620166778564453,2.2057125568389893,21.976980209350586,0.5850841999053955,21.505014419555664,0.5068928003311157,99.0,99.0,22.44032859802246,2.8336620330810547
iDR4_3_SPLUS-s38s28_0029985,SPLUS-s38s28,55.24955978653767,-48.56008685033409,19.43022918701172,7.190585136413574,19.021194458007812,24.54289436340332,17.9526309967041,3.70530366897583,17.926836013793945,7.056692123413086,18.106048583984375,1.3062641620635986,19.662113189697266,4.077329635620117,18.616859436035156,23.28750228881836,19.852035522460938,1.1086949110031128,19.62160873413086,0.7585453391075134,19.888755798339844,1.068632960319519,18.972412109375,0.8140859603881836,99.0,99.0
iDR4_3_SPLUS-s38s28_0030040,SPLUS-s38s28,55.25225516987451,-48.56245449782054,99.0,99.0,19.675037384033203,23.94078254699707,99.0,99.0,99.0,99.0,99.0,99.0,20.702192306518555,0.16677337884902954,99.0,99.0,19.892276763916016,0.0750330314040184,19.797283172607422,0.08346761018037796,19.393388748168945,0.07563171535730362,19.411893844604492,0.17779789865016937,19.33395004272461,0.16477574408054352
iDR4_3_SPLUS-s38s28_0030888,SPLUS-s38s28,55.26374806103881,-48.579633808064365,23.046539306640625,1.8125622272491455,22.280899047851562,1.682080626487732,20.439340591430664,0.5672604441642761,21.363954544067383,1.3012373447418213,99.0,99.0,22.70281982421875,1.03872549533844,99.0,99.0,23.151321411132812,1.4199062585830688,99.0,99.0,22.438480377197266,1.192782998085022,25.412403106689453,44.312782287597656,22.676557540893555,3.5246963500976562
iDR4_3_SPLUS-s38s28_0031005,SPLUS-s38s28,55.265028469482935,-48.57703926744514,99.0,99.0,99.0,99.0,24.202545166015625,17.84153938293457,99.0,99.0,21.372468948364258,1.2559738159179688,21.874736785888672,0.4878005385398865,20.543874740600586,0.41832980513572693,22.577476501464844,0.8375190496444702,99.0,99.0,99.0,99.0,21.752954483032227,1.5203701257705688,21.888145446777344,1.7054405212402344
iDR4_3_SPLUS-s38s28_0031039,SPLUS-s38s28,55.23101440064583,-48.57749985905805,21.51856803894043,0.45143434405326843,21.706703186035156,0.9870179891586304,99.0,99.0,21.2635555267334,1.188690185546875,99.0,99.0,23.183780670166016,1.611153483390808,23.685327529907227,7.493191719055176,22.07379150390625,0.5294957160949707,21.899187088012695,0.5461465120315552,20.554336547851562,0.21262508630752563,19.624717712402344,0.21607449650764465,19.877552032470703,0.26947829127311707
iDR4_3_SPLUS-s38s28_0031041,SPLUS-s38s28,55.2421294325059,-48.57748366714217,99.0,99.0,21.99636459350586,1.2868285179138184,21.631330490112305,1.6731370687484741,20.15949249267578,0.43147993087768555,20.592878341674805,0.6167003512382507,22.26753807067871,0.6969128847122192,21.314105987548828,0.8427149653434753,21.793617248535156,0.4121628701686859,21.329586029052734,0.3266126215457916,21.282087326049805,0.41493067145347595,22.694175720214844,3.6066641807556152,20.650157928466797,0.5470418930053711
iDR4_3_SPLUS-s38s28_0031062,SPLUS-s38s28,55.232454903971266,-48.57768922512291,22.41246795654297,1.0149142742156982,99.0,99.0,21.403963088989258,1.3679790496826172,20.454853057861328,0.5683220028877258,21.256202697753906,1.1330699920654297,23.209388732910156,1.6486955881118774,21.122352600097656,0.7156155109405518,22.00804901123047,0.5014265179634094,22.805896759033203,1.2574917078018188,21.816648483276367,0.6720449328422546,20.80873680114746,0.6353452205657959,23.328397750854492,6.408447265625
