ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_MC0120_0006589,MC0120,38.62296869000287,-73.79671459637692,99.0,99.0,24.880481719970703,9.993246078491211,21.146873474121094,0.5114763975143433,22.474679946899414,1.496972918510437,23.620384216308594,4.111676216125488,21.966150283813477,0.28677940368652344,21.097789764404297,0.31554654240608215,20.747648239135742,0.11521906405687332,20.773038864135742,0.13745225965976715,20.34003448486328,0.13941234350204468,20.043067932128906,0.25951462984085083,20.063156127929688,0.22070851922035217
iDR4_3_MC0120_0006964,MC0120,38.73542021436341,-73.77701268121022,99.0,99.0,99.0,99.0,99.0,99.0,23.479433059692383,3.7983171939849854,22.309547424316406,1.23152756690979,24.613496780395508,3.25683331489563,99.0,99.0,21.515850067138672,0.23090797662734985,21.135072708129883,0.18987242877483368,20.93802261352539,0.2401067614555359,20.158479690551758,0.28846803307533264,22.00669288635254,1.31809401512146
iDR4_3_MC0120_0007107,MC0120,38.742400322470544,-73.77017546343235,23.34212303161621,1.4853256940841675,99.0,99.0,22.37290382385254,1.5892709493637085,21.730688095092773,0.7639210820198059,99.0,99.0,22.95734405517578,0.7153832912445068,21.841360092163086,0.6218429803848267,21.015472412109375,0.14635494351387024,20.845802307128906,0.1466994285583496,20.202880859375,0.12271907180547714,19.690141677856445,0.1875346302986145,19.660932540893555,0.15278062224388123
iDR4_3_MC0120_0007125,MC0120,38.777784061696394,-73.76913084103641,23.189899444580078,1.289661169052124,23.1187744140625,2.0005884170532227,99.0,99.0,21.666881561279297,0.7190103530883789,22.74452018737793,1.8240031003952026,21.456607818603516,0.1824103742837906,21.093196868896484,0.31400442123413086,20.22355842590332,0.07245081663131714,19.9574031829834,0.06664834916591644,19.730539321899414,0.08005058765411377,19.77756118774414,0.20366568863391876,19.4127140045166,0.12180072069168091
iDR4_3_MC0120_0007133,MC0120,38.756934366615894,-73.76873475021696,21.42936134338379,0.2563322186470032,20.887548446655273,0.25846049189567566,22.577281951904297,1.9043360948562622,22.422744750976562,1.4394062757492065,20.936433792114258,0.3516073226928711,21.109676361083984,0.1333315372467041,21.151935577392578,0.333717405796051,20.664426803588867,0.10686219483613968,20.7482967376709,0.13463474810123444,20.749862670898438,0.2020150125026703,20.778274536132812,0.5096844434738159,20.420886993408203,0.30641406774520874
iDR4_3_MC0120_0007145,MC0120,38.79434476202502,-73.7681271680046,23.491117477416992,1.725638508796692,22.654205322265625,1.3063218593597412,21.21080780029297,0.5531193614006042,25.318115234375,20.876319885253906,22.57455062866211,1.580840826034546,22.489017486572266,0.46870362758636475,99.0,99.0,21.389278411865234,0.20699068903923035,21.27288818359375,0.21629422903060913,21.61125373840332,0.4460311830043793,20.499948501586914,0.395031213760376,21.188081741333008,0.6225943565368652
iDR4_3_MC0120_0007149,MC0120,38.70101398454411,-73.76841541463685,99.0,99.0,22.206056594848633,0.8559986352920532,99.0,99.0,22.109355926513672,1.0748324394226074,26.598840713500977,63.637969970703125,22.328384399414062,0.40031689405441284,21.582130432128906,0.48927026987075806,20.555500030517578,0.09661534428596497,20.112998962402344,0.07596515119075775,19.256044387817383,0.052278369665145874,18.690933227539062,0.07603484392166138,18.681964874267578,0.06273934990167618
iDR4_3_MC0120_0007175,MC0120,38.71518229829433,-73.76087837601787,18.357629776000977,0.02035275287926197,18.15167808532715,0.027098335325717926,17.824085235595703,0.03163963928818703,16.977033615112305,0.015764610841870308,16.670133590698242,0.012483576312661171,15.973419189453125,0.0035898485220968723,15.912365913391113,0.006772149819880724,15.00407600402832,0.0020466672722250223,14.883040428161621,0.0022630419116467237,14.676111221313477,0.0018820487894117832,14.566094398498535,0.0032415969762951136,14.532482147216797,0.002369222929701209
iDR4_3_MC0120_0007210,MC0120,38.75623238424271,-73.76407685951246,21.386550903320312,0.2454460859298706,21.125823974609375,0.3203311860561371,20.974287033081055,0.4403463304042816,20.680212020874023,0.29313674569129944,20.000865936279297,0.15392999351024628,19.407835006713867,0.03142872825264931,19.357839584350586,0.06894362717866898,18.476699829101562,0.016834426671266556,18.402206420898438,0.018599005416035652,18.1261043548584,0.019688691943883896,18.002134323120117,0.04139889404177666,17.889591217041016,0.03088829107582569
iDR4_3_MC0120_0007252,MC0120,38.75478654489765,-73.76319613744842,22.557668685913086,0.7261704802513123,22.34200096130371,0.9805477857589722,21.026439666748047,0.46843239665031433,23.06022834777832,2.5919134616851807,99.0,99.0,21.69029426574707,0.22683021426200867,22.225872039794922,0.9009575247764587,20.47960090637207,0.09127459675073624,20.29181671142578,0.09005914628505707,20.44096565246582,0.15333206951618195,19.851673126220703,0.2187844216823578,20.07567596435547,0.22359801828861237
