ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s26s34_0020335,SPLUS-s26s34,53.85679542977231,-33.571471006157566,21.8693904876709,0.5140100121498108,99.0,99.0,21.153715133666992,0.6245755553245544,23.913278579711914,7.9103169441223145,22.189889907836914,1.546674370765686,21.025508880615234,0.21394474804401398,22.05766487121582,1.1284708976745605,20.211029052734375,0.09036571532487869,20.24491310119629,0.10546159744262695,19.967546463012695,0.08727218210697174,19.637998580932617,0.1396598219871521,19.602821350097656,0.11338493227958679
iDR4_3_SPLUS-s26s34_0020355,SPLUS-s26s34,53.81703313301142,-33.57076415263399,22.787948608398438,1.2025325298309326,22.03458023071289,0.9561024308204651,99.0,99.0,22.060686111450195,1.4389934539794922,20.823150634765625,0.4417099952697754,22.57459831237793,0.8879413604736328,21.674943923950195,0.7950162291526794,21.635974884033203,0.33184778690338135,21.8834228515625,0.4698560833930969,22.287317276000977,0.7290569543838501,21.643896102905273,0.8761571049690247,99.0,99.0
iDR4_3_SPLUS-s26s34_0020366,SPLUS-s26s34,53.815840271429124,-33.57051372839283,23.357568740844727,2.0285632610321045,20.939058303833008,0.35164719820022583,99.0,99.0,22.426403045654297,2.0169081687927246,20.68770408630371,0.3899012506008148,23.31707191467285,1.7514570951461792,22.852449417114258,2.3490920066833496,22.308059692382812,0.6126885414123535,24.13846206665039,3.728973150253296,21.961101531982422,0.5397786498069763,20.579673767089844,0.32922935485839844,22.608137130737305,1.7851420640945435
iDR4_3_SPLUS-s26s34_0020389,SPLUS-s26s34,53.83885638522094,-33.56947921363354,22.240968704223633,0.7096344828605652,99.0,99.0,99.0,99.0,22.539695739746094,2.206754684448242,22.048006057739258,1.345598578453064,23.12987518310547,1.4728044271469116,24.843402862548828,14.643664360046387,21.178279876708984,0.21654506027698517,21.342998504638672,0.28268173336982727,20.698877334594727,0.1690228283405304,20.093021392822266,0.2098669558763504,20.15426254272461,0.1865513175725937
iDR4_3_SPLUS-s26s34_0020419,SPLUS-s26s34,53.823300993518984,-33.57053512825098,25.535018920898438,15.075393676757812,22.220739364624023,1.1317216157913208,99.0,99.0,21.15880012512207,0.6273532509803772,21.429662704467773,0.7728678584098816,20.387840270996094,0.12040359526872635,20.568803787231445,0.28979629278182983,19.530208587646484,0.04974168539047241,19.114126205444336,0.03921502083539963,18.35995864868164,0.021514037624001503,17.936370849609375,0.03132098540663719,17.826690673828125,0.02340264432132244
iDR4_3_SPLUS-s26s34_0020427,SPLUS-s26s34,53.838361887988185,-33.56807941218312,23.243406295776367,1.81067955493927,22.19655990600586,1.1058762073516846,22.059009552001953,1.4343552589416504,21.534311294555664,0.8832616209983826,21.456636428833008,0.7895913124084473,22.577951431274414,0.8895695805549622,22.17494773864746,1.2667967081069946,22.256019592285156,0.5863742828369141,22.12006950378418,0.5824829339981079,21.876205444335938,0.49990829825401306,21.702133178710938,0.923647403717041,20.991718292236328,0.4045083820819855
iDR4_3_SPLUS-s26s34_0020446,SPLUS-s26s34,53.846722671769975,-33.57165450338974,21.668651580810547,0.4229755997657776,22.585006713867188,1.5627082586288452,20.49048614501953,0.33819589018821716,19.849782943725586,0.19057916104793549,19.720977783203125,0.16313248872756958,18.737234115600586,0.028160888701677322,18.6655330657959,0.05361376702785492,17.5313720703125,0.00966213084757328,17.30361557006836,0.009389196522533894,17.016254425048828,0.007490450516343117,16.803281784057617,0.012615042738616467,16.793901443481445,0.009947582148015499
iDR4_3_SPLUS-s26s34_0020473,SPLUS-s26s34,53.85066381824938,-33.566390320569354,99.0,99.0,99.0,99.0,21.662317276000977,0.9837355613708496,99.0,99.0,99.0,99.0,22.27110481262207,0.6688554883003235,99.0,99.0,99.0,99.0,22.457090377807617,0.785889208316803,22.498823165893555,0.8792362213134766,99.0,99.0,21.505748748779297,0.6459643840789795
iDR4_3_SPLUS-s26s34_0020533,SPLUS-s26s34,53.86625501516053,-33.564394746232836,21.56576919555664,0.38897645473480225,22.030588150024414,0.9447083473205566,22.3974609375,1.9457842111587524,22.945215225219727,3.2375593185424805,99.0,99.0,23.03955078125,1.3559110164642334,23.928672790527344,6.325901508331299,22.042404174804688,0.47750765085220337,23.79836654663086,2.700524091720581,22.438249588012695,0.8335242867469788,99.0,99.0,22.830354690551758,2.183403968811035
iDR4_3_SPLUS-s26s34_0020544,SPLUS-s26s34,53.81889536080425,-33.564100855305696,21.45009994506836,0.35182932019233704,20.9830322265625,0.3661482334136963,21.33679962158203,0.7433178424835205,20.553024291992188,0.3621855080127716,20.301671981811523,0.2750319242477417,20.468420028686523,0.12943603098392487,20.410234451293945,0.2512916922569275,20.24484634399414,0.09382536262273788,20.271785736083984,0.1083560362458229,20.186805725097656,0.10673901438713074,20.396448135375977,0.2788659930229187,20.189434051513672,0.1938629448413849
iDR4_3_SPLUS-s26s34_0020604,SPLUS-s26s34,53.86927252293233,-33.564224130251496,23.31288719177246,1.9408713579177856,23.980188369750977,5.696076393127441,99.0,99.0,21.060434341430664,0.5733873248100281,99.0,99.0,19.77065086364746,0.06901565194129944,19.629262924194336,0.12406757473945618,18.54019546508789,0.02124778740108013,18.127344131469727,0.017294708639383316,17.34544563293457,0.009541709907352924,16.943668365478516,0.014047480188310146,16.826488494873047,0.010218767449259758
iDR4_3_SPLUS-s26s34_0020620,SPLUS-s26s34,53.875074535171464,-33.561610215510896,99.0,99.0,99.0,99.0,22.028274536132812,1.3872528076171875,21.98011016845703,1.3428126573562622,23.5250186920166,5.273016929626465,22.584897994995117,0.8917603492736816,21.64253807067871,0.771233856678009,24.03905487060547,3.0042600631713867,23.464872360229492,1.9907667636871338,22.627410888671875,0.9908398389816284,21.48394012451172,0.7525444030761719,21.31241226196289,0.5416054725646973
iDR4_3_SPLUS-s26s34_0020629,SPLUS-s26s34,53.87825553240009,-33.56118292910967,99.0,99.0,23.326671600341797,3.1300337314605713,20.832260131835938,0.4650247097015381,99.0,99.0,99.0,99.0,22.25718879699707,0.6614261865615845,24.948284149169922,16.134042739868164,21.835796356201172,0.3974084258079529,22.539247512817383,0.8509646654129028,21.558624267578125,0.372165322303772,20.79374885559082,0.4015863537788391,21.531293869018555,0.6631553769111633
iDR4_3_SPLUS-s26s34_0020637,SPLUS-s26s34,53.875130768884006,-33.56089132574315,99.0,99.0,25.950048446655273,34.88225555419922,99.0,99.0,22.689023971557617,2.5719895362854004,22.206748962402344,1.5676988363265991,23.1630859375,1.5218210220336914,21.019315719604492,0.43516337871551514,22.352752685546875,0.6368617415428162,21.900938034057617,0.4727539122104645,23.37851333618164,1.9825835227966309,21.434600830078125,0.7201602458953857,20.397977828979492,0.2342301309108734
iDR4_3_SPLUS-s26s34_0020692,SPLUS-s26s34,53.88010163165702,-33.56268726782562,23.36772346496582,2.050499677658081,21.27570152282715,0.475826621055603,20.597204208374023,0.3761746883392334,20.14788246154785,0.25108617544174194,20.262998580932617,0.2670997083187103,19.034385681152344,0.036329273134469986,18.910573959350586,0.06630869954824448,17.88953971862793,0.012707138434052467,17.69745635986328,0.0124945268034935,17.455780029296875,0.010402736254036427,17.308177947998047,0.018709354102611542,17.273839950561523,0.014679154381155968
iDR4_3_SPLUS-s26s34_0020693,SPLUS-s26s34,53.85567754707406,-33.55921351412481,99.0,99.0,22.34450912475586,1.2662736177444458,99.0,99.0,20.692842483520508,0.41076603531837463,24.128131866455078,9.1967191696167,21.579513549804688,0.35504114627838135,21.588464736938477,0.7321237921714783,99.0,99.0,23.327016830444336,1.7522705793380737,22.235300064086914,0.6919971704483032,26.42581558227539,71.3414306640625,21.341333389282227,0.5561267137527466
iDR4_3_SPLUS-s26s34_0020943,SPLUS-s26s34,53.856942185880605,-33.549756621243915,99.0,99.0,22.93321990966797,2.1630964279174805,22.00990867614746,1.3631253242492676,21.03878402709961,0.5594273209571838,99.0,99.0,99.0,99.0,21.62930679321289,0.7596294283866882,22.19546890258789,0.550647497177124,22.604583740234375,0.9013576507568359,22.358116149902344,0.773977518081665,22.173898696899414,1.4233763217926025,22.497514724731445,1.613775610923767
iDR4_3_SPLUS-s26s34_0020944,SPLUS-s26s34,53.870331375822076,-33.549576996916805,99.0,99.0,99.0,99.0,21.42020606994629,0.7928385138511658,21.349853515625,0.7466934323310852,99.0,99.0,23.10199546813965,1.437801480293274,22.260103225708008,1.359818696975708,21.014019012451172,0.18709106743335724,21.300830841064453,0.2732512950897217,20.44991683959961,0.13526690006256104,20.316898345947266,0.25932776927948,20.150146484375,0.18702909350395203
iDR4_3_SPLUS-s26s34_0020946,SPLUS-s26s34,53.868577536374616,-33.550074298948715,99.0,99.0,23.02519416809082,2.347675085067749,99.0,99.0,99.0,99.0,23.274696350097656,4.206376552581787,21.96490478515625,0.5058063268661499,20.826072692871094,0.3650747239589691,21.259689331054688,0.23412825167179108,20.94598388671875,0.19802206754684448,20.443370819091797,0.13420000672340393,20.972951889038086,0.47275954484939575,20.39632225036621,0.23394685983657837
iDR4_3_SPLUS-s26s34_0020966,SPLUS-s26s34,53.8476977131954,-33.54916943062262,99.0,99.0,99.0,99.0,23.038827896118164,3.5213465690612793,22.636770248413086,2.432809829711914,22.937036514282227,3.0703330039978027,21.951889038085938,0.4993087351322174,21.818744659423828,0.9060888290405273,22.286788940429688,0.5982399582862854,99.0,99.0,23.08550453186035,1.5128364562988281,99.0,99.0,21.167665481567383,0.473661869764328
