ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s26s32_0006834,SPLUS-s26s32,50.201657320736324,-33.99798918172794,21.937650680541992,0.6625499725341797,21.93218231201172,1.0385822057724,99.0,99.0,20.874235153198242,0.6022130250930786,23.120098114013672,4.491927623748779,99.0,99.0,99.0,99.0,24.18246841430664,3.831963539123535,23.198898315429688,1.7407695055007935,21.93402099609375,0.6122056841850281,20.924095153808594,0.5280842185020447,20.6148738861084,0.3258472979068756
iDR4_3_SPLUS-s26s32_0007304,SPLUS-s26s32,50.174272229447546,-33.9793453678308,99.0,99.0,99.0,99.0,22.042165756225586,1.7160279750823975,20.94853401184082,0.6419209241867065,99.0,99.0,26.120580673217773,26.826486587524414,99.0,99.0,22.08079719543457,0.5568889379501343,99.0,99.0,21.573701858520508,0.44132179021835327,99.0,99.0,21.227670669555664,0.5716469287872314
iDR4_3_SPLUS-s26s32_0007388,SPLUS-s26s32,50.19386554834441,-33.97755501665321,21.49715805053711,0.4461992084980011,99.0,99.0,20.758825302124023,0.5263928771018982,20.718584060668945,0.5222827792167664,26.337764739990234,87.13299560546875,20.30840301513672,0.1286737620830536,19.65757942199707,0.2560649514198303,19.271867752075195,0.04392782971262932,18.80980682373047,0.033412832766771317,17.957700729370117,0.017555199563503265,17.53604507446289,0.02555323764681816,17.377307891845703,0.017879189923405647
iDR4_3_SPLUS-s26s32_0007490,SPLUS-s26s32,50.17838614572329,-33.97188878592869,21.749954223632812,0.558818519115448,21.343856811523438,0.6084796786308289,99.0,99.0,22.588787078857422,2.886016368865967,21.46714973449707,0.9843659400939941,22.203739166259766,0.7276093363761902,99.0,99.0,21.603378295898438,0.3598179519176483,21.644977569580078,0.4213329255580902,20.933727264404297,0.24548941850662231,20.577512741088867,0.38386911153793335,20.645206451416016,0.33442503213882446
iDR4_3_SPLUS-s26s32_0007682,SPLUS-s26s32,50.17062868299927,-33.96336544767918,99.0,99.0,22.82137680053711,2.363846778869629,99.0,99.0,99.0,99.0,99.0,99.0,23.140214920043945,1.7214221954345703,99.0,99.0,20.976390838623047,0.20217318832874298,20.576515197753906,0.15867972373962402,20.572084426879883,0.17636819183826447,20.850372314453125,0.49351680278778076,20.270488739013672,0.23663775622844696
iDR4_3_SPLUS-s26s32_0007685,SPLUS-s26s32,50.19312117619304,-33.96309761015591,99.0,99.0,22.801815032958984,2.3334741592407227,21.396800994873047,0.9406450986862183,99.0,99.0,24.191484451293945,12.11589241027832,21.69634437561035,0.4576103687286377,22.3067684173584,2.8929829597473145,22.073081970214844,0.5524244904518127,99.0,99.0,25.348804473876953,14.215490341186523,22.138689041137695,1.608599066734314,22.36817741394043,1.6271662712097168
iDR4_3_SPLUS-s26s32_0007719,SPLUS-s26s32,50.176000429337115,-33.96365965579355,21.60672378540039,0.48787251114845276,21.290966033935547,0.5770535469055176,21.776540756225586,1.3327990770339966,21.66330337524414,1.2421821355819702,25.44904136657715,38.27521514892578,20.083759307861328,0.10509990155696869,21.546260833740234,1.425445556640625,18.604848861694336,0.02470809780061245,18.257244110107422,0.021024098619818687,17.474842071533203,0.011814171448349953,17.063621520996094,0.017308467999100685,16.940570831298828,0.012379399500787258
iDR4_3_SPLUS-s26s32_0007803,SPLUS-s26s32,50.158079126320295,-33.95838030004583,25.143938064575195,12.739063262939453,99.0,99.0,21.139827728271484,0.7439959049224854,22.752843856811523,3.3686599731445312,24.264326095581055,12.903450012207031,21.796810150146484,0.5020603537559509,21.755014419555664,1.737212061882019,21.991111755371094,0.5129159688949585,22.56155776977539,0.9749033451080322,22.0053653717041,0.6560579538345337,20.437414169311523,0.3363823890686035,21.93405532836914,1.092790961265564
iDR4_3_SPLUS-s26s32_0007867,SPLUS-s26s32,50.18071305551635,-33.95630929465454,24.595285415649414,7.655307769775391,21.257612228393555,0.563356339931488,99.0,99.0,99.0,99.0,99.0,99.0,21.30669403076172,0.31920114159584045,27.711158752441406,417.6353454589844,21.299030303955078,0.2717818021774292,21.14728355407715,0.2664247155189514,21.35017967224121,0.3592453896999359,20.207380294799805,0.2734132707118988,21.881240844726562,1.0397076606750488
iDR4_3_SPLUS-s26s32_0008044,SPLUS-s26s32,50.15779190511205,-33.95324895165392,99.0,99.0,20.98410987854004,0.44367727637290955,20.177627563476562,0.3132053017616272,20.630475997924805,0.48326346278190613,19.479280471801758,0.16167984902858734,18.71149253845215,0.031514186412096024,18.418865203857422,0.08656339347362518,17.341297149658203,0.009157221764326096,17.009069442749023,0.008270769380033016,16.40918731689453,0.005409775301814079,16.09470558166504,0.0083617540076375,16.01175880432129,0.0060389987193048
iDR4_3_SPLUS-s26s32_0008149,SPLUS-s26s32,50.15037207512409,-33.94510920545344,22.360280990600586,0.9927194118499756,22.463407516479492,1.7270808219909668,99.0,99.0,99.0,99.0,99.0,99.0,27.152280807495117,69.65876007080078,21.063980102539062,0.9276343584060669,23.925203323364258,3.0508008003234863,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
iDR4_3_SPLUS-s26s32_0008265,SPLUS-s26s32,50.17066303959704,-33.940189494010625,22.962854385375977,1.724990963935852,99.0,99.0,99.0,99.0,21.249736785888672,0.8489341139793396,23.375415802001953,5.754486560821533,22.147306442260742,0.694884717464447,99.0,99.0,22.269001007080078,0.6661398410797119,99.0,99.0,21.445528030395508,0.39349597692489624,20.839317321777344,0.48940086364746094,20.5572452545166,0.3091067373752594
iDR4_3_SPLUS-s26s32_0008639,SPLUS-s26s32,50.1654342704885,-33.92424768813996,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,21.69219398498535,0.45725101232528687,20.0963191986084,0.3797091543674469,26.188379287719727,24.480098724365234,21.63744354248047,0.4186570346355438,21.58338737487793,0.44530829787254333,99.0,99.0,20.550817489624023,0.3062313199043274
iDR4_3_SPLUS-s26s32_0008824,SPLUS-s26s32,50.15270107883293,-33.91678353537203,99.0,99.0,25.371437072753906,25.078914642333984,21.493227005004883,1.040064811706543,21.427637100219727,0.9997268915176392,99.0,99.0,99.0,99.0,21.61695098876953,1.5287925004959106,21.694704055786133,0.39238372445106506,21.74352264404297,0.46164217591285706,20.97500228881836,0.2550463378429413,20.08315086364746,0.24360713362693787,20.11485481262207,0.2050757259130478
iDR4_3_SPLUS-s26s32_0009236,SPLUS-s26s32,50.15333664433688,-33.898483625579445,99.0,99.0,23.546436309814453,4.718372344970703,99.0,99.0,21.2049503326416,0.8222360610961914,99.0,99.0,99.0,99.0,99.0,99.0,23.775211334228516,2.6692566871643066,22.207420349121094,0.7844223976135254,21.855867385864258,0.5757379531860352,25.79641342163086,46.915992736816406,20.68305206298828,0.34722310304641724
iDR4_3_SPLUS-s26s32_0007656,SPLUS-s26s32,50.35981979973644,-33.96389100804053,22.60505485534668,1.2350302934646606,22.84638023376465,2.4283015727996826,99.0,99.0,20.711467742919922,0.516793966293335,21.858821868896484,1.413198471069336,22.393064498901367,0.8711572885513306,99.0,99.0,21.604358673095703,0.3590775728225708,21.647550582885742,0.420957088470459,21.94031524658203,0.6168317794799805,21.49207878112793,0.8908783197402954,21.759552001953125,0.930686891078949
iDR4_3_SPLUS-s26s32_0007691,SPLUS-s26s32,50.35574281898828,-33.96252975093513,22.137659072875977,0.8017376661300659,99.0,99.0,23.14695167541504,4.695126056671143,20.6467227935791,0.4879336953163147,21.189212799072266,0.7647232413291931,22.91400909423828,1.4050606489181519,20.721817016601562,0.6758334040641785,22.587339401245117,0.886701226234436,23.83826446533203,3.1560659408569336,99.0,99.0,20.814453125,0.47739192843437195,20.80836296081543,0.38962557911872864
iDR4_3_SPLUS-s26s32_0007776,SPLUS-s26s32,50.36794179503063,-33.959211207365136,99.0,99.0,23.016464233398438,2.8114771842956543,99.0,99.0,99.0,99.0,23.873809814453125,9.02091121673584,22.401840209960938,0.8753779530525208,21.89716148376465,1.9760310649871826,20.650049209594727,0.1504383236169815,20.081132888793945,0.1014036312699318,19.45821762084961,0.06426385045051575,19.19973373413086,0.10954556614160538,19.016630172729492,0.07553379982709885
iDR4_3_SPLUS-s26s32_0007787,SPLUS-s26s32,50.3657219212801,-33.95874726771603,99.0,99.0,21.661794662475586,0.8139059543609619,21.53386116027832,1.0710595846176147,21.533946990966797,1.1050050258636475,21.03877067565918,0.6649993658065796,23.21727752685547,1.8566713333129883,99.0,99.0,22.033451080322266,0.5330864191055298,22.873645782470703,1.2986328601837158,21.115942001342773,0.2891382873058319,21.053115844726562,0.5936670899391174,21.218006134033203,0.5654500722885132
iDR4_3_SPLUS-s26s32_0007956,SPLUS-s26s32,50.37492402204043,-33.95265331950059,22.404499053955078,1.0216522216796875,22.574275970458984,1.8773179054260254,23.172710418701172,4.826139450073242,99.0,99.0,21.187198638916016,0.7617512941360474,21.96807861328125,0.5870773792266846,20.715404510498047,0.6674966216087341,21.563234329223633,0.3457014858722687,99.0,99.0,20.995357513427734,0.25907817482948303,20.998619079589844,0.5658913850784302,21.13730812072754,0.524466335773468
