ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s37s28_0022736,SPLUS-s37s28,54.48456534365061,-47.39721605242454,22.960681915283203,2.336684465408325,23.028820037841797,4.183371543884277,20.084230422973633,0.46512457728385925,99.0,99.0,23.48656463623047,10.144734382629395,22.23267936706543,1.0150623321533203,99.0,99.0,21.885696411132812,0.5656571984291077,21.880603790283203,0.6420610547065735,21.551185607910156,0.47914111614227295,20.009782791137695,0.25776439905166626,20.995037078857422,0.4819425046443939
iDR4_3_SPLUS-s37s28_0022756,SPLUS-s37s28,54.424197072568724,-47.398044822927424,22.493249893188477,1.5101991891860962,99.0,99.0,99.0,99.0,99.0,99.0,21.969499588012695,2.512115001678467,99.0,99.0,21.503650665283203,1.1926547288894653,21.598148345947266,0.43339404463768005,21.92119026184082,0.6629528403282166,22.0122127532959,0.7332524657249451,20.870384216308594,0.5609432458877563,21.324871063232422,0.6547868251800537
iDR4_3_SPLUS-s37s28_0022758,SPLUS-s37s28,54.47512433997164,-47.3991162006528,99.0,99.0,99.0,99.0,99.0,99.0,21.290380477905273,1.4056708812713623,20.201961517333984,0.49830806255340576,21.377464294433594,0.4624704420566559,21.54279136657715,1.2589548826217651,20.826425552368164,0.21624058485031128,20.468164443969727,0.17926496267318726,19.530139923095703,0.07759513705968857,19.292577743530273,0.13579754531383514,19.243497848510742,0.09851952642202377
iDR4_3_SPLUS-s37s28_0022794,SPLUS-s37s28,54.45031055881642,-47.39959810681538,22.713281631469727,1.8494994640350342,21.90021514892578,1.4840786457061768,99.0,99.0,99.0,99.0,20.091270446777344,0.48533350229263306,99.0,99.0,99.0,99.0,21.83295249938965,0.5342715382575989,23.03045654296875,1.8276394605636597,21.416728973388672,0.4247775673866272,20.83867645263672,0.5477474331855774,20.64901351928711,0.3511114716529846
iDR4_3_SPLUS-s37s28_0033489,SPLUS-s37s28,54.42988286887051,-47.35984568301439,99.0,99.0,22.464521408081055,2.484405994415283,21.188133239746094,1.2647206783294678,99.0,99.0,21.56002426147461,1.713998794555664,22.61041831970215,1.4350510835647583,22.296560287475586,2.4845798015594482,21.01732635498047,0.25753653049468994,21.070432662963867,0.33267104625701904,20.324325561523438,0.15793785452842712,20.038869857788086,0.263934463262558,20.260072708129883,0.247708261013031
iDR4_3_SPLUS-s37s28_0033545,SPLUS-s37s28,54.44560907201053,-47.37661690793022,99.0,99.0,22.50938606262207,2.585522174835205,22.293527603149414,3.5052785873413086,99.0,99.0,23.278127670288086,8.329411506652832,99.0,99.0,99.0,99.0,21.735132217407227,0.49064403772354126,24.69305419921875,8.486351013183594,21.160919189453125,0.33620768785476685,22.285619735717773,2.065059185028076,20.96617889404297,0.46951279044151306
iDR4_3_SPLUS-s37s28_0033550,SPLUS-s37s28,54.437107368788,-47.3747019820883,28.41265869140625,347.2247619628906,99.0,99.0,22.492639541625977,4.188536167144775,99.0,99.0,20.674434661865234,0.7670037150382996,99.0,99.0,22.43756103515625,2.828051805496216,22.89858055114746,1.4238356351852417,21.496408462524414,0.4484756886959076,21.14603614807129,0.33040645718574524,21.50906753540039,1.0060715675354004,21.236730575561523,0.6001419425010681
iDR4_3_SPLUS-s37s28_0033598,SPLUS-s37s28,54.45863174090427,-47.378274734053754,99.0,99.0,22.695640563964844,3.106983184814453,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,23.008150100708008,1.596062421798706,24.497772216796875,7.101013660430908,22.430166244506836,1.077454686164856,21.91025733947754,1.4626736640930176,21.191843032836914,0.5801839828491211
iDR4_3_SPLUS-s37s28_0033778,SPLUS-s37s28,54.4542751471486,-47.38092858291866,99.0,99.0,21.65255355834961,1.1601266860961914,20.73305320739746,0.8234971165657043,21.437755584716797,1.5897258520126343,99.0,99.0,25.80707359313965,27.068334579467773,99.0,99.0,23.126922607421875,1.7653611898422241,99.0,99.0,21.344823837280273,0.39668041467666626,21.478469848632812,0.9818450212478638,99.0,99.0
iDR4_3_SPLUS-s37s28_0033798,SPLUS-s37s28,54.43987876024363,-47.3818507471376,21.48699188232422,0.5928400158882141,99.0,99.0,99.0,99.0,20.660961151123047,0.7729901075363159,21.548301696777344,1.7002830505371094,22.576900482177734,1.3759840726852417,20.340476989746094,0.4113297164440155,22.704883575439453,1.196152925491333,20.937171936035156,0.269642174243927,21.0100040435791,0.2920210063457489,20.677867889404297,0.4700559973716736,20.806102752685547,0.40514400601387024
iDR4_3_SPLUS-s37s28_0033849,SPLUS-s37s28,54.41959176713168,-47.38311903788643,21.7734375,0.7762054204940796,21.629671096801758,1.1476496458053589,22.997621536254883,6.815786361694336,21.50184440612793,1.6899187564849854,20.733308792114258,0.8063459992408752,21.875730514526367,0.7245780825614929,20.684675216674805,0.5643998384475708,21.399227142333984,0.3592645823955536,20.852800369262695,0.25018611550331116,20.65418815612793,0.21173910796642303,20.763622283935547,0.5100393295288086,20.424835205078125,0.28600990772247314
