ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s28s38_0000609,SPLUS-s28s38,61.576070879575774,-36.877055220003626,23.083953857421875,1.0353741645812988,22.63574981689453,1.253238320350647,22.230358123779297,1.469199776649475,22.03701400756836,1.1590250730514526,25.827966690063477,36.03575134277344,24.67230224609375,3.771796703338623,26.899459838867188,74.75194549560547,21.41318130493164,0.20708882808685303,21.078065872192383,0.17618529498577118,21.037553787231445,0.25089550018310547,20.194238662719727,0.28382202982902527,20.57801628112793,0.3398394286632538
iDR4_3_SPLUS-s28s38_0000763,SPLUS-s28s38,61.56346476342251,-36.87252554699989,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,22.779109954833984,2.180177688598633,25.119182586669922,5.683925151824951,23.66474151611328,3.8478405475616455,22.301326751708984,0.46644091606140137,22.27870750427246,0.5252555012702942,21.54935073852539,0.4005826711654663,22.39720916748047,2.144644021987915,99.0,99.0
iDR4_3_SPLUS-s28s38_0000801,SPLUS-s28s38,61.57610510501058,-36.8714802419092,23.148292541503906,1.1150163412094116,23.361474990844727,2.4513285160064697,25.773401260375977,38.31842041015625,21.537071228027344,0.730736494064331,99.0,99.0,22.45673370361328,0.49544471502304077,99.0,99.0,21.775440216064453,0.28952136635780334,21.798513412475586,0.3379095196723938,20.914865493774414,0.22426769137382507,22.155048370361328,1.7126553058624268,22.711393356323242,2.4157838821411133
iDR4_3_SPLUS-s28s38_0000822,SPLUS-s28s38,61.57695936690358,-36.87053114766614,23.128145217895508,1.0879563093185425,99.0,99.0,21.926607131958008,1.1096793413162231,24.04207420349121,7.257603645324707,99.0,99.0,22.80786895751953,0.6793859601020813,21.689268112182617,0.6197134852409363,21.320423126220703,0.19133448600769043,21.108381271362305,0.18147781491279602,20.80056381225586,0.20140236616134644,24.480876922607422,14.584805488586426,20.797956466674805,0.4149857461452484
iDR4_3_SPLUS-s28s38_0000829,SPLUS-s28s38,61.56149648399497,-36.8701266873496,22.895187377929688,0.8747040033340454,23.243146896362305,2.2177577018737793,99.0,99.0,99.0,99.0,21.6028995513916,0.7392581701278687,99.0,99.0,22.30259132385254,1.0909110307693481,22.840946197509766,0.764633297920227,21.942428588867188,0.3854103684425354,21.42875862121582,0.35894864797592163,21.113080978393555,0.657794177532196,21.37346649169922,0.7055251598358154
iDR4_3_SPLUS-s28s38_0000863,SPLUS-s28s38,61.587104131672454,-36.868926088890284,99.0,99.0,22.450237274169922,1.0533771514892578,21.31809425354004,0.6312419772148132,23.028213500976562,2.863222599029541,22.201251983642578,1.278460144996643,22.877609252929688,0.725494384765625,22.54068374633789,1.3557565212249756,21.481433868408203,0.22085639834403992,21.00281524658203,0.16443772614002228,21.305770874023438,0.32080286741256714,21.716848373413086,1.147870421409607,20.890579223632812,0.45245039463043213
iDR4_3_SPLUS-s28s38_0001054,SPLUS-s28s38,61.58460745306485,-36.86593913240299,21.21147918701172,0.188353031873703,20.735679626464844,0.22134840488433838,20.868711471557617,0.4206271171569824,20.33475112915039,0.2454095035791397,20.171688079833984,0.20317161083221436,19.96950340270996,0.05408884584903717,19.61690330505371,0.09712930768728256,19.451515197753906,0.037129588425159454,19.377458572387695,0.03996723145246506,19.098731994628906,0.04382944107055664,18.911739349365234,0.0884988009929657,19.086109161376953,0.08693436533212662
iDR4_3_SPLUS-s28s38_0001088,SPLUS-s28s38,61.57534172070448,-36.86057482049155,23.379451751708984,1.3748631477355957,23.661863327026367,3.2382633686065674,99.0,99.0,99.0,99.0,25.38121795654297,23.897186279296875,21.965599060058594,0.31514260172843933,99.0,99.0,22.752262115478516,0.7039449214935303,22.89299774169922,0.9229347109794617,23.379833221435547,2.1491570472717285,99.0,99.0,20.814903259277344,0.42120280861854553
iDR4_3_SPLUS-s28s38_0001189,SPLUS-s28s38,61.567765692421666,-36.85729266667161,23.850805282592773,2.0866458415985107,21.701143264770508,0.5277923941612244,99.0,99.0,99.0,99.0,23.37272071838379,3.7831227779388428,22.55279541015625,0.5371459722518921,22.994855880737305,2.051405429840088,23.102916717529297,0.9693414568901062,99.0,99.0,99.0,99.0,99.0,99.0,24.25366973876953,9.964162826538086
iDR4_3_SPLUS-s28s38_0001241,SPLUS-s28s38,61.56853249116859,-36.85530655243861,25.217620849609375,7.358352184295654,24.447242736816406,6.581466197967529,99.0,99.0,22.333982467651367,1.5022140741348267,23.75771713256836,5.323227882385254,22.71748924255371,0.6204198002815247,99.0,99.0,25.111053466796875,6.140897750854492,22.68288230895996,0.7559666037559509,21.959186553955078,0.5806130170822144,21.096357345581055,0.6442428827285767,21.32245445251465,0.6681714653968811
iDR4_3_SPLUS-s28s38_0001319,SPLUS-s28s38,61.57405794393736,-36.8539163236135,99.0,99.0,99.0,99.0,22.794336318969727,2.4623923301696777,99.0,99.0,25.74432373046875,33.49581527709961,21.580068588256836,0.21997635066509247,21.926515579223633,0.7645722031593323,20.87856674194336,0.12755540013313293,21.0564022064209,0.17221081256866455,20.539228439331055,0.15854540467262268,20.706501007080078,0.4525130093097687,20.921913146972656,0.46293193101882935
