ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s22s19_0024917,SPLUS-s22s19,27.43651937688203,-27.90268883325824,22.24378776550293,0.6409409046173096,99.0,99.0,22.157194137573242,1.6515947580337524,99.0,99.0,21.57394027709961,0.8568592071533203,23.05916404724121,1.129676103591919,22.693864822387695,1.8880943059921265,23.952354431152344,2.55523943901062,22.044443130493164,0.49412938952445984,23.308523178100586,1.9291234016418457,21.620887756347656,0.9633693099021912,22.423112869262695,1.5892572402954102
iDR4_3_SPLUS-s22s19_0024945,SPLUS-s22s19,27.502085233827625,-27.902929852000444,25.727705001831055,16.0647029876709,22.714702606201172,1.7268414497375488,22.721235275268555,2.8253350257873535,99.0,99.0,21.11936378479004,0.5643347501754761,22.938491821289062,1.0161828994750977,99.0,99.0,21.919876098632812,0.39540013670921326,21.81689453125,0.4027882218360901,21.595943450927734,0.40029072761535645,20.5781307220459,0.3710959255695343,21.512248992919922,0.6922800540924072
iDR4_3_SPLUS-s22s19_0024954,SPLUS-s22s19,27.46672105924058,-27.904566625471425,23.869657516479492,2.999734878540039,99.0,99.0,24.66697120666504,17.0760498046875,99.0,99.0,99.0,99.0,24.811256408691406,5.697377681732178,21.77361297607422,0.8183014988899231,22.348506927490234,0.5866385698318481,22.15433692932129,0.5500444769859314,21.629398345947266,0.4129731357097626,21.048934936523438,0.5719115138053894,21.21153450012207,0.5227932929992676
iDR4_3_SPLUS-s22s19_0024962,SPLUS-s22s19,27.47629223957531,-27.904929612894552,99.0,99.0,22.467910766601562,1.3969098329544067,21.124727249145508,0.6665015816688538,99.0,99.0,20.829076766967773,0.43612754344940186,22.180744171142578,0.5102382302284241,21.997684478759766,1.003151297569275,21.967021942138672,0.4144136309623718,23.123138427734375,1.3480850458145142,21.382770538330078,0.3302842676639557,24.630075454711914,15.454432487487793,21.412887573242188,0.6303906440734863
iDR4_3_SPLUS-s22s19_0024970,SPLUS-s22s19,27.45228121811088,-27.904047232208733,24.02216911315918,3.2800662517547607,99.0,99.0,99.0,99.0,22.51827049255371,2.0797195434570312,99.0,99.0,21.954954147338867,0.4113588333129883,21.777143478393555,0.8138539791107178,20.51311492919922,0.10955498367547989,20.309959411621094,0.1026868224143982,19.613340377807617,0.06612201780080795,19.441993713378906,0.13185431063175201,19.316558837890625,0.09233677387237549
iDR4_3_SPLUS-s22s19_0024977,SPLUS-s22s19,27.475373611441565,-27.905526806425158,22.380735397338867,0.7557688355445862,99.0,99.0,99.0,99.0,21.763050079345703,1.0515676736831665,99.0,99.0,22.430309295654297,0.6389175057411194,99.0,99.0,23.087142944335938,1.1574273109436035,22.65250587463379,0.8724645376205444,21.394489288330078,0.33273810148239136,21.33604621887207,0.7430018782615662,22.939212799072266,2.5607821941375732
iDR4_3_SPLUS-s22s19_0024987,SPLUS-s22s19,27.537193116456006,-27.884272494369423,23.641084671020508,2.384514570236206,23.481393814086914,3.5289177894592285,21.72773551940918,1.1377689838409424,21.952533721923828,1.2453107833862305,27.650758743286133,229.03546142578125,22.689247131347656,0.8085692524909973,99.0,99.0,24.215869903564453,3.2699649333953857,99.0,99.0,22.47551918029785,0.8988473415374756,99.0,99.0,21.397106170654297,0.620477020740509
iDR4_3_SPLUS-s22s19_0025023,SPLUS-s22s19,27.471173487825702,-27.907737121832678,21.77725601196289,0.4334721267223358,23.68657684326172,4.275063514709473,22.345611572265625,2.022132635116577,99.0,99.0,99.0,99.0,22.246524810791016,0.5409541130065918,21.567928314208984,0.6752704381942749,22.23153305053711,0.5277965068817139,99.0,99.0,21.94241714477539,0.5517602562904358,21.985708236694336,1.3525059223175049,22.320344924926758,1.4524261951446533
iDR4_3_SPLUS-s22s19_0025046,SPLUS-s22s19,27.504949419064822,-27.908593541876133,99.0,99.0,99.0,99.0,21.795320510864258,1.2145915031433105,21.923381805419922,1.2134793996810913,23.93245506286621,7.554699420928955,23.189163208007812,1.2825933694839478,21.086536407470703,0.4341166317462921,23.898117065429688,2.439664840698242,21.79700469970703,0.3969823122024536,21.94610595703125,0.5540646910667419,99.0,99.0,22.898155212402344,2.469095230102539
iDR4_3_SPLUS-s22s19_0025131,SPLUS-s22s19,27.49977957184417,-27.913373390745576,24.051067352294922,3.4905898571014404,22.315250396728516,1.206139087677002,99.0,99.0,20.606781005859375,0.3634498417377472,22.532400131225586,2.0846211910247803,22.35739517211914,0.5954672694206238,23.316665649414062,3.3490428924560547,22.50137710571289,0.6747649312019348,23.042266845703125,1.2417060136795044,21.694303512573242,0.4380793273448944,99.0,99.0,99.0,99.0
iDR4_3_SPLUS-s22s19_0025142,SPLUS-s22s19,27.454758376367515,-27.914252120556466,21.98194694519043,0.5121241211891174,22.663875579833984,1.6297072172164917,20.956411361694336,0.5571433305740356,22.33953857421875,1.7719132900238037,99.0,99.0,21.782724380493164,0.3514915704727173,22.162677764892578,1.157149314880371,20.81299591064453,0.14383314549922943,20.93436050415039,0.1794498860836029,20.315954208374023,0.12429545819759369,20.482389450073242,0.33889591693878174,20.027353286743164,0.17636138200759888
iDR4_3_SPLUS-s22s19_0025146,SPLUS-s22s19,27.504644368918147,-27.914627459927498,99.0,99.0,21.95762825012207,0.8589690327644348,99.0,99.0,22.205711364746094,1.568834662437439,23.501909255981445,5.0374436378479,21.505413055419922,0.2734484076499939,21.403118133544922,0.5785042643547058,20.841796875,0.1484990268945694,20.425128936767578,0.11433589458465576,19.84566307067871,0.08157158643007278,19.398141860961914,0.12727391719818115,19.183191299438477,0.08210528641939163
iDR4_3_SPLUS-s22s19_0025177,SPLUS-s22s19,27.500556112297136,-27.914864912018874,22.400901794433594,0.7583138346672058,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,22.350814819335938,0.5918844938278198,22.522884368896484,1.6187294721603394,22.33041000366211,0.5764670372009277,22.552217483520508,0.7929027676582336,22.087785720825195,0.6297994256019592,21.47245216369629,0.8425633907318115,21.890169143676758,0.975997805595398
iDR4_3_SPLUS-s22s19_0025303,SPLUS-s22s19,27.473759538404565,-27.920534728106656,22.096412658691406,0.5853579044342041,99.0,99.0,99.0,99.0,99.0,99.0,22.787065505981445,2.635129451751709,99.0,99.0,21.897212982177734,0.9115361571311951,23.777557373046875,2.182011127471924,22.228200912475586,0.5888836979866028,22.526185989379883,0.9404526352882385,99.0,99.0,21.466638565063477,0.6610468029975891
iDR4_3_SPLUS-s22s19_0025319,SPLUS-s22s19,27.4721259518794,-27.92115767275015,22.823837280273438,1.1358344554901123,22.984088897705078,2.2458245754241943,99.0,99.0,21.566150665283203,0.8783170580863953,21.870466232299805,1.130805253982544,25.022830963134766,6.9236249923706055,23.068134307861328,2.6754395961761475,24.088958740234375,2.912093162536621,22.923240661621094,1.11550772190094,99.0,99.0,21.403627395629883,0.7922616600990295,20.95170021057129,0.4125388264656067
iDR4_3_SPLUS-s22s19_0026869,SPLUS-s22s19,27.49479467583794,-27.882400118562582,99.0,99.0,23.93389892578125,5.250838279724121,99.0,99.0,24.11774253845215,9.042804718017578,22.446138381958008,1.8979765176773071,23.43036460876465,1.5883296728134155,21.35755729675293,0.5534515380859375,21.292804718017578,0.22238022089004517,22.578813552856445,0.8078781366348267,22.484909057617188,0.9069263935089111,20.431350708007812,0.3244589567184448,21.93086051940918,1.013267993927002
iDR4_3_SPLUS-s22s19_0027284,SPLUS-s22s19,27.510545828612212,-27.884410206710548,99.0,99.0,99.0,99.0,99.0,99.0,24.879037857055664,18.29130744934082,21.645984649658203,0.9109343886375427,24.641685485839844,4.8494486808776855,99.0,99.0,24.58944320678711,4.596038341522217,21.860767364501953,0.41916972398757935,21.62961196899414,0.41269195079803467,21.160511016845703,0.6331340074539185,21.25345230102539,0.543716311454773
iDR4_3_SPLUS-s22s19_0027328,SPLUS-s22s19,27.496709749403227,-27.88407672608889,24.272640228271484,4.191242218017578,99.0,99.0,99.0,99.0,22.257862091064453,1.6362578868865967,22.320547103881836,1.6948901414871216,21.72693634033203,0.33238306641578674,22.355915069580078,1.3898390531539917,20.581302642822266,0.1168992668390274,20.514989852905273,0.12359058856964111,19.969982147216797,0.09137442708015442,19.540369033813477,0.1442616879940033,19.238887786865234,0.08653385192155838
iDR4_3_SPLUS-s22s19_0027370,SPLUS-s22s19,27.52656493557861,-27.88578791652702,21.981218338012695,0.5208811163902283,21.39598846435547,0.5184160470962524,99.0,99.0,21.816190719604492,1.0946861505508423,99.0,99.0,23.612346649169922,1.8882790803909302,99.0,99.0,23.552154541015625,1.7680120468139648,26.46354866027832,28.96653938293457,21.298070907592773,0.305425226688385,20.574209213256836,0.37028396129608154,21.578510284423828,0.7334489226341248
iDR4_3_SPLUS-s22s19_0027377,SPLUS-s22s19,27.532666242232153,-27.88574949591469,99.0,99.0,23.18595314025879,2.6749908924102783,21.328943252563477,0.787908136844635,99.0,99.0,99.0,99.0,22.535232543945312,0.7011798620223999,21.00391387939453,0.40212884545326233,22.387603759765625,0.6065800189971924,22.80702018737793,1.001460075378418,22.731517791748047,1.1383014917373657,23.952852249145508,8.278788566589355,20.605545043945312,0.3002952039241791
iDR4_3_SPLUS-s22s19_0027379,SPLUS-s22s19,27.498957720429324,-27.86888534087341,23.571874618530273,2.2286672592163086,20.97551155090332,0.3515405058860779,20.443199157714844,0.3512445390224457,23.302013397216797,4.317811965942383,20.979665756225586,0.49760720133781433,20.72795295715332,0.1348213404417038,20.482276916503906,0.24983686208724976,20.515701293945312,0.11046982556581497,20.219316482543945,0.09493160992860794,20.11229705810547,0.10361536592245102,20.535137176513672,0.3569380044937134,20.029470443725586,0.17735929787158966
iDR4_3_SPLUS-s22s19_0027553,SPLUS-s22s19,27.536393227021033,-27.88653984573656,24.229721069335938,4.133464813232422,22.50059700012207,1.4308958053588867,24.18044090270996,10.906659126281738,24.705646514892578,15.70129108428955,99.0,99.0,22.275197982788086,0.5515191555023193,23.054603576660156,2.6411819458007812,21.98282241821289,0.42030563950538635,21.454559326171875,0.2898821532726288,21.49126434326172,0.36444196105003357,23.027557373046875,3.540156126022339,20.11543083190918,0.19160130620002747
iDR4_3_SPLUS-s22s19_0027579,SPLUS-s22s19,27.508043685074906,-27.88557380771427,23.23033332824707,1.605887532234192,99.0,99.0,22.974905014038086,3.5349059104919434,23.39896011352539,4.657545566558838,21.80812644958496,1.0563700199127197,22.756196975708008,0.8569112420082092,21.9389591217041,0.9441062808036804,21.816940307617188,0.3593776524066925,22.650068283081055,0.8624227643013,22.0682373046875,0.6179682016372681,22.328638076782227,1.852001428604126,21.674142837524414,0.801437258720398
iDR4_3_SPLUS-s22s19_0027741,SPLUS-s22s19,27.486717785129827,-27.879295474389203,99.0,99.0,23.77614402770996,4.568736553192139,23.555356979370117,6.038637638092041,23.078187942504883,3.484975814819336,21.671998977661133,0.9362081289291382,22.056804656982422,0.4498520791530609,21.886796951293945,0.9007364511489868,22.214569091796875,0.5169496536254883,99.0,99.0,24.000255584716797,3.66306471824646,99.0,99.0,21.801725387573242,0.8997927308082581
iDR4_3_SPLUS-s22s19_0027759,SPLUS-s22s19,27.50404694816721,-27.88709248979205,99.0,99.0,29.362730026245117,776.28466796875,20.88994026184082,0.5223196148872375,25.917959213256836,47.63896560668945,22.878620147705078,2.836402416229248,22.140058517456055,0.4844011962413788,21.328086853027344,0.5389654636383057,21.34524917602539,0.2331298291683197,22.93570899963379,1.1199944019317627,22.234458923339844,0.7191548943519592,20.732437133789062,0.4262792766094208,22.47215461730957,1.6675689220428467
iDR4_3_SPLUS-s22s19_0028119,SPLUS-s22s19,27.52857334756805,-27.879551381161935,99.0,99.0,22.748985290527344,1.7936161756515503,20.767467498779297,0.47590479254722595,99.0,99.0,22.527328491210938,2.065304756164551,21.692461013793945,0.32333627343177795,22.36338996887207,1.396833062171936,21.20656967163086,0.2057592123746872,21.501882553100586,0.3012731373310089,20.989765167236328,0.2296476513147354,21.466928482055664,0.8386166095733643,20.817705154418945,0.36402544379234314
iDR4_3_SPLUS-s22s19_0028170,SPLUS-s22s19,27.52162905169337,-27.872690101559577,99.0,99.0,23.533411026000977,3.6638495922088623,99.0,99.0,99.0,99.0,99.0,99.0,22.37343978881836,0.6046947240829468,21.282814025878906,0.5183740258216858,23.212474822998047,1.2988150119781494,22.229625701904297,0.5890215635299683,22.52461814880371,0.9410813450813293,20.881872177124023,0.4902784824371338,21.391002655029297,0.6169360280036926
iDR4_3_SPLUS-s22s19_0028616,SPLUS-s22s19,27.533442207826713,-27.883681659918093,23.82136344909668,2.8084523677825928,24.54486083984375,9.281137466430664,21.17592430114746,0.6860984563827515,21.171667098999023,0.6079645752906799,21.181598663330078,0.6011752486228943,20.309904098510742,0.09281186759471893,19.792041778564453,0.1345491111278534,18.919944763183594,0.027509160339832306,18.494348526000977,0.02200724184513092,17.42823028564453,0.01060921885073185,16.94306755065918,0.015401270240545273,16.745906829833984,0.010100765153765678
iDR4_3_SPLUS-s22s19_0032627,SPLUS-s22s19,27.497802357733057,-27.87605610027574,99.0,99.0,22.143617630004883,1.0115818977355957,22.517087936401367,2.3138680458068848,21.87508201599121,1.1428011655807495,99.0,99.0,24.205652236938477,3.2416064739227295,23.95415496826172,6.037529468536377,22.318599700927734,0.5689684152603149,22.36712074279785,0.6652676463127136,21.55234718322754,0.3845314085483551,99.0,99.0,21.216327667236328,0.5257711410522461
iDR4_3_SPLUS-s22s19_0033361,SPLUS-s22s19,27.51884766515453,-27.877837125075224,22.200071334838867,0.6307176351547241,21.726768493652344,0.6988820433616638,99.0,99.0,23.228862762451172,4.00648307800293,22.72830581665039,2.4692771434783936,21.709718704223633,0.32968229055404663,22.079973220825195,1.074295997619629,21.530139923095703,0.27700814604759216,22.607818603515625,0.8335884809494019,21.733694076538086,0.4556599259376526,20.445798873901367,0.32906612753868103,20.666030883789062,0.31687045097351074
iDR4_3_SPLUS-s22s19_0034446,SPLUS-s22s19,27.527358255601182,-27.896060329808286,21.26811408996582,0.27159640192985535,20.97828483581543,0.35324349999427795,21.491371154785156,0.9211581945419312,20.86224365234375,0.4579266607761383,21.602466583251953,0.8817564249038696,21.05891227722168,0.18205641210079193,20.882875442504883,0.360516220331192,20.934040069580078,0.16072461009025574,20.79776382446289,0.15924735367298126,20.287683486938477,0.12142197787761688,20.257368087768555,0.2771540880203247,19.953847885131836,0.16528239846229553
iDR4_3_SPLUS-s22s19_0034786,SPLUS-s22s19,27.49892510222908,-27.897682535255672,22.426807403564453,0.766387403011322,22.3789119720459,1.2539714574813843,21.317432403564453,0.7692443132400513,99.0,99.0,99.0,99.0,22.676692962646484,0.7946727275848389,21.84784698486328,0.8655992746353149,22.038909912109375,0.4392692446708679,21.67916488647461,0.35478854179382324,21.90078353881836,0.5306158065795898,20.52513313293457,0.3529795706272125,20.96365737915039,0.4167528450489044
iDR4_3_SPLUS-s22s19_0035129,SPLUS-s22s19,27.47375103259451,-27.898100924545545,23.834869384765625,2.8408780097961426,22.4578914642334,1.3660385608673096,21.34303855895996,0.8013319969177246,99.0,99.0,21.802236557006836,1.1071829795837402,21.57708740234375,0.29115456342697144,23.28871726989746,3.2476656436920166,21.592247009277344,0.2916812300682068,23.492097854614258,1.8698128461837769,22.018964767456055,0.5909616947174072,20.824357986450195,0.46526485681533813,21.409820556640625,0.6261004209518433
iDR4_3_SPLUS-s22s19_0035217,SPLUS-s22s19,27.47220406032903,-27.89764443876726,22.17836570739746,0.6180239915847778,99.0,99.0,21.358444213867188,0.8091376423835754,21.81479263305664,1.0979819297790527,21.350942611694336,0.7184517979621887,22.00890350341797,0.43190595507621765,99.0,99.0,22.274585723876953,0.5467875003814697,23.048717498779297,1.2416539192199707,23.90529441833496,3.3456554412841797,20.811256408691406,0.4594627022743225,22.676685333251953,2.0110628604888916
iDR4_3_SPLUS-s22s19_0036762,SPLUS-s22s19,27.524542697309865,-27.89400465489264,23.0821590423584,1.4295172691345215,99.0,99.0,28.1354923248291,414.8466491699219,22.684240341186523,2.4409077167510986,22.060209274291992,1.3436566591262817,21.162250518798828,0.1998213678598404,21.43921661376953,0.6007260680198669,19.80947494506836,0.05902927741408348,19.475452423095703,0.049450162798166275,18.802661895751953,0.03256556764245033,18.47872543334961,0.05587967112660408,18.334941864013672,0.03854738548398018
iDR4_3_SPLUS-s22s19_0036846,SPLUS-s22s19,27.488060212513922,-27.887998793807434,22.925825119018555,1.2288179397583008,99.0,99.0,22.093719482421875,1.5790854692459106,26.153799057006836,59.1541633605957,99.0,99.0,21.93613052368164,0.4029082655906677,24.638410568237305,11.302739143371582,99.0,99.0,99.0,99.0,22.71216583251953,1.1158157587051392,21.047313690185547,0.56889408826828,21.90070343017578,0.9850814342498779
iDR4_3_SPLUS-s22s19_0037073,SPLUS-s22s19,27.485731197878433,-27.889244226544882,22.71134376525879,1.123926043510437,21.945592880249023,0.8449966907501221,23.121688842773438,4.04022216796875,21.78742790222168,1.0651891231536865,21.03171730041504,0.5224797129631042,23.214275360107422,1.3054769039154053,99.0,99.0,22.539737701416016,0.6955110430717468,21.789573669433594,0.39057332277297974,24.178646087646484,4.301624298095703,22.382347106933594,1.9387192726135254,23.86861228942871,6.028205394744873
iDR4_3_SPLUS-s22s19_0037082,SPLUS-s22s19,27.522265146397487,-27.88920121742355,99.0,99.0,99.0,99.0,22.477455139160156,2.2625179290771484,99.0,99.0,24.69098472595215,15.078385353088379,24.54142189025879,4.43187141418457,99.0,99.0,99.0,99.0,99.0,99.0,22.493783950805664,0.9140392541885376,22.726024627685547,2.669278860092163,99.0,99.0
iDR4_3_SPLUS-s22s19_0037114,SPLUS-s22s19,27.542661156100873,-27.88863922553099,21.791797637939453,0.43879055976867676,99.0,99.0,21.566232681274414,0.9827085733413696,20.781723022460938,0.42513900995254517,99.0,99.0,25.191139221191406,8.091206550598145,99.0,99.0,21.869544982910156,0.37802553176879883,21.664588928222656,0.35012370347976685,21.839092254638672,0.5007767677307129,20.7098445892334,0.4186500012874603,21.001832962036133,0.4311888515949249
