ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s38s34_0022576,SPLUS-s38s34,66.88360100021305,-49.18222656761877,21.256736755371094,0.6222399473190308,21.496870040893555,1.0708813667297363,21.074207305908203,1.1709020137786865,21.652517318725586,1.9506731033325195,99.0,99.0,22.229501724243164,1.0321413278579712,22.11326026916504,2.1258676052093506,21.14348602294922,0.2942407429218292,21.222646713256836,0.359272301197052,22.154911041259766,0.8670606017112732,20.74293327331543,0.5167116522789001,99.0,99.0
iDR4_3_SPLUS-s38s34_0022666,SPLUS-s38s34,66.88580681214002,-49.17853891731718,22.164752960205078,1.4205687046051025,99.0,99.0,20.672147750854492,0.8130541443824768,20.71106719970703,0.8208932876586914,22.48407554626465,4.037877082824707,99.0,99.0,99.0,99.0,21.978477478027344,0.6294863820075989,22.96147918701172,1.7681903839111328,22.399677276611328,1.0824393033981323,23.172924041748047,4.790042400360107,21.912485122680664,1.1512670516967773
iDR4_3_SPLUS-s38s34_0022880,SPLUS-s38s34,66.8744785567136,-49.17144572569121,23.008634567260742,3.1047146320343018,23.155803680419922,4.982953071594238,21.54727554321289,1.8126360177993774,99.0,99.0,99.0,99.0,22.005346298217773,0.8420497179031372,21.725994110107422,1.4938143491744995,22.365962982177734,0.8987151980400085,21.625137329101562,0.5205311179161072,21.39413833618164,0.4306313395500183,21.13256072998047,0.7307316660881042,21.934343338012695,1.1755752563476562
iDR4_3_SPLUS-s38s34_0022943,SPLUS-s38s34,66.87716647550776,-49.16936664687277,21.599342346191406,0.8559845685958862,21.480087280273438,1.0627074241638184,99.0,99.0,19.86998748779297,0.38049471378326416,20.658809661865234,0.757495105266571,99.0,99.0,21.447465896606445,1.1529923677444458,22.549028396606445,1.0646991729736328,21.61894989013672,0.5142632722854614,21.318891525268555,0.4016472399234772,22.489151000976562,2.5401790142059326,22.219072341918945,1.5227210521697998
iDR4_3_SPLUS-s38s34_0022984,SPLUS-s38s34,66.85676624927594,-49.16922931346426,21.11509895324707,0.5484219789505005,21.858755111694336,1.509911060333252,23.682355880737305,13.00704574584961,99.0,99.0,99.0,99.0,21.215347290039062,0.4104340374469757,20.142574310302734,0.35118919610977173,19.826404571533203,0.09025198966264725,19.399456024169922,0.07082906365394592,18.431339263916016,0.03123319335281849,18.0416202545166,0.046657223254442215,17.968534469604492,0.03304129093885422
iDR4_3_SPLUS-s38s34_0023011,SPLUS-s38s34,66.86104512999233,-49.16942459700638,21.358022689819336,0.681769847869873,21.216476440429688,0.8351667523384094,21.3603572845459,1.5366528034210205,21.435211181640625,1.596116542816162,99.0,99.0,20.049596786499023,0.14209040999412537,19.79249382019043,0.25702548027038574,19.028902053833008,0.04517745599150658,18.810928344726562,0.04304442182183266,18.459497451782227,0.031965311616659164,18.305646896362305,0.058331821113824844,18.212818145751953,0.0407106950879097
iDR4_3_SPLUS-s38s34_0023029,SPLUS-s38s34,66.88737456075846,-49.166411794851996,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,20.86040687561035,0.9110411405563354,99.0,99.0,99.0,99.0,22.283859252929688,0.8341600298881531,99.0,99.0,22.483293533325195,1.1695823669433594,22.00349998474121,1.6324729919433594,21.425180435180664,0.7353665828704834
iDR4_3_SPLUS-s38s34_0023044,SPLUS-s38s34,66.84177280182108,-49.16586619128258,99.0,99.0,99.0,99.0,20.202608108520508,0.5221964716911316,21.4996280670166,1.6887714862823486,22.03045082092285,2.679856061935425,99.0,99.0,99.0,99.0,22.642135620117188,1.1542794704437256,21.319974899291992,0.39159658551216125,19.847347259521484,0.1055508702993393,19.39035987854004,0.1504388004541397,19.36496353149414,0.11248130351305008
iDR4_3_SPLUS-s38s34_0023060,SPLUS-s38s34,66.84545400177387,-49.16506753883131,22.232257843017578,1.5136833190917969,22.226184844970703,2.0695881843566895,21.0415096282959,1.1275275945663452,99.0,99.0,99.0,99.0,25.09589958190918,14.46670913696289,23.144451141357422,5.4948039054870605,21.910629272460938,0.5876356363296509,99.0,99.0,21.76490020751953,0.6016852259635925,20.804222106933594,0.5416277647018433,21.469751358032227,0.7662124037742615
iDR4_3_SPLUS-s38s34_0023128,SPLUS-s38s34,66.88649345056521,-49.16357199648814,22.498157501220703,1.9435688257217407,21.38251495361328,0.9662624001502991,99.0,99.0,20.692903518676758,0.8071390986442566,20.59558868408203,0.7186940312385559,21.07050895690918,0.3583928346633911,99.0,99.0,22.229320526123047,0.7927271723747253,21.601232528686523,0.5091103315353394,20.82570457458496,0.2558002173900604,21.881595611572266,1.4621435403823853,22.255958557128906,1.5781100988388062
