ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_MC0138_0006915,MC0138,31.26037556412649,-74.97104907699477,20.702363967895508,0.16325905919075012,19.971242904663086,0.13406576216220856,19.81410026550293,0.18094593286514282,19.822036743164062,0.15658007562160492,19.81171417236328,0.14564082026481628,19.944355010986328,0.05369076505303383,19.787261962890625,0.10885794460773468,20.14728355407715,0.07285207509994507,20.21649169921875,0.0834004282951355,20.543031692504883,0.1811278760433197,20.286712646484375,0.2970670759677887,20.66683006286621,0.3449554443359375
iDR4_3_MC0138_0006916,MC0138,31.186237155486637,-74.97114189689049,21.783485412597656,0.437221497297287,21.516244888305664,0.5447751879692078,22.220022201538086,1.6156907081604004,21.652135848999023,0.8134911060333252,20.98137664794922,0.41318371891975403,20.797969818115234,0.11193966120481491,20.91954803466797,0.2976026237010956,21.08564567565918,0.168997660279274,21.092731475830078,0.18163634836673737,20.786590576171875,0.2260938435792923,21.813222885131836,1.2033724784851074,20.871795654296875,0.41569823026657104
iDR4_3_MC0138_0006919,MC0138,31.203321791154856,-74.97071771137855,20.974428176879883,0.21085627377033234,20.794763565063477,0.28399041295051575,20.398710250854492,0.3104817867279053,20.271326065063477,0.23425371944904327,19.937068939208984,0.16388960182666779,20.333749771118164,0.07507465779781342,20.181764602661133,0.15383155643939972,20.59075927734375,0.10840335488319397,20.812053680419922,0.14186441898345947,20.567813873291016,0.18569284677505493,20.78005027770996,0.4659247100353241,21.156768798828125,0.5410570502281189
iDR4_3_MC0138_0006991,MC0138,31.26897114463566,-74.96688679419485,22.10329246520996,0.5752459168434143,21.35073471069336,0.4597225785255432,20.830434799194336,0.44978830218315125,22.14876937866211,1.2843188047409058,20.67361831665039,0.3151106536388397,21.373640060424805,0.18820491433143616,21.493568420410156,0.4997393786907196,21.05078887939453,0.16344355046749115,20.911575317382812,0.1544412076473236,21.28987693786621,0.3586266338825226,21.354917526245117,0.7919256091117859,20.958324432373047,0.4512915015220642
iDR4_3_MC0138_0006992,MC0138,31.207723204719223,-74.96698406600815,22.347286224365234,0.728880763053894,21.728639602661133,0.6540366411209106,20.869455337524414,0.46831390261650085,22.92943572998047,2.632058620452881,21.09579849243164,0.46165767312049866,20.89516258239746,0.12253618985414505,20.513626098632812,0.20683053135871887,20.479230880737305,0.09803943336009979,20.201587677001953,0.08194764703512192,20.188940048217773,0.13111059367656708,20.505971908569336,0.36296236515045166,20.269134521484375,0.2393496036529541
iDR4_3_MC0138_0007013,MC0138,31.214431656711106,-74.96575449605389,21.6213321685791,0.37704676389694214,20.757007598876953,0.27283838391304016,20.58089828491211,0.36043575406074524,20.676366806030273,0.3370320796966553,20.504756927490234,0.27103886008262634,20.494810104370117,0.08621401339769363,20.36371421813965,0.1809946596622467,20.718101501464844,0.12087051570415497,20.909231185913086,0.1537807136774063,21.20185089111328,0.3306879699230194,20.982154846191406,0.560966968536377,20.942094802856445,0.44427046179771423
iDR4_3_MC0138_0007024,MC0138,31.228229497872164,-74.96580947422703,18.243682861328125,0.021681765094399452,18.086185455322266,0.029342463240027428,17.984716415405273,0.04013656824827194,18.017534255981445,0.03526129201054573,18.027584075927734,0.033565085381269455,18.218448638916016,0.014078647829592228,18.24493980407715,0.030854998156428337,18.49620246887207,0.018172655254602432,18.661325454711914,0.02271450310945511,18.761709213256836,0.03642081096768379,19.090017318725586,0.10039421916007996,19.059038162231445,0.07967137545347214
iDR4_3_MC0138_0007077,MC0138,31.171436974439544,-74.96193742287939,21.33389663696289,0.2884271740913391,20.723026275634766,0.26249346137046814,20.553504943847656,0.3518771529197693,20.163524627685547,0.21139182150363922,20.773880004882812,0.3437914550304413,20.646432876586914,0.09774254262447357,20.789569854736328,0.2636213004589081,20.766315460205078,0.12618738412857056,20.53267478942871,0.11010406911373138,21.05710220336914,0.2890017628669739,99.0,99.0,21.205320358276367,0.5670633912086487
iDR4_3_MC0138_0007087,MC0138,31.318288980584423,-74.96126478463484,22.431835174560547,0.7755416631698608,22.207408905029297,1.0079923868179321,21.493972778320312,0.824674129486084,20.68735122680664,0.33879441022872925,21.058032989501953,0.44691604375839233,21.115005493164062,0.1486014872789383,21.36859130859375,0.4462364614009857,21.474374771118164,0.23964793980121613,21.236438751220703,0.20825783908367157,21.47844886779785,0.4263835847377777,21.237791061401367,0.7120263576507568,99.0,99.0
iDR4_3_MC0138_0007099,MC0138,31.34509406548957,-74.96053302762925,20.231399536132812,0.10702427476644516,19.94620704650879,0.1316833198070526,20.08479118347168,0.2293807864189148,19.635601043701172,0.13160689175128937,20.189556121826172,0.2040388137102127,19.8784122467041,0.05058962106704712,20.187641143798828,0.15521414577960968,20.04233169555664,0.06621667742729187,20.455387115478516,0.10240130871534348,20.515851974487305,0.1765158623456955,20.60634422302246,0.397419810295105,20.791332244873047,0.38576921820640564
iDR4_3_MC0138_0007127,MC0138,31.251286261911922,-74.95897607923371,22.773624420166016,1.067736268043518,21.731107711791992,0.6534397006034851,22.296926498413086,1.727503776550293,22.758554458618164,2.245619535446167,23.299449920654297,3.473310708999634,21.654468536376953,0.24206426739692688,21.509180068969727,0.5065090656280518,20.561355590820312,0.10506704449653625,20.575946807861328,0.11427321285009384,19.95823097229004,0.10611256211996078,20.517637252807617,0.36699649691581726,19.941505432128906,0.17727254331111908
iDR4_3_MC0138_0007189,MC0138,31.21009395622087,-74.95751460885198,18.620361328125,0.02845699153840542,18.17339515686035,0.031045477837324142,18.16576385498047,0.04550826922059059,17.887638092041016,0.031868062913417816,17.74555206298828,0.027232304215431213,17.537744522094727,0.008972879499197006,17.38646697998047,0.016858529299497604,17.114994049072266,0.006801737006753683,17.130828857421875,0.00776785658672452,17.00932502746582,0.008557428605854511,17.019834518432617,0.01681097410619259,17.02772331237793,0.013463923707604408
iDR4_3_MC0138_0007222,MC0138,31.286074261878788,-74.95655206455933,20.794429779052734,0.1755010336637497,20.437705993652344,0.20148628950119019,19.72620964050293,0.1670580804347992,19.336881637573242,0.10262379050254822,18.932476043701172,0.06893850117921829,17.908466339111328,0.011408877559006214,17.897890090942383,0.02404622919857502,16.712839126586914,0.005316419992595911,16.534902572631836,0.005453907884657383,16.205135345458984,0.0048202709294855595,16.0766658782959,0.008258686400949955,16.051969528198242,0.006268652621656656
iDR4_3_MC0138_0007246,MC0138,31.176503872269915,-74.95293161015364,19.342689514160156,0.05243353918194771,19.01938819885254,0.06227438524365425,18.832324981689453,0.08121483027935028,18.973472595214844,0.07659793645143509,19.03125,0.07608935981988907,19.106281280517578,0.02730044163763523,19.018653869628906,0.057440802454948425,19.36763572692871,0.037326015532016754,19.512828826904297,0.04564293101429939,19.675012588500977,0.08258181810379028,19.852602005004883,0.20002992451190948,19.859601974487305,0.16494427621364594
iDR4_3_MC0138_0007274,MC0138,31.318216729758753,-74.9506664237942,99.0,99.0,21.229759216308594,0.42811527848243713,22.235727310180664,1.6807941198349,21.611160278320312,0.7945485711097717,25.295822143554688,22.087697982788086,21.334671020507812,0.18434065580368042,21.74687957763672,0.6415271162986755,20.307466506958008,0.08467178791761398,20.191965103149414,0.08232448250055313,19.785383224487305,0.09121053665876389,19.436790466308594,0.13687045872211456,19.540199279785156,0.12344834208488464
iDR4_3_MC0138_0007290,MC0138,31.27534285471158,-74.9496244666658,23.178478240966797,1.5928362607955933,21.695980072021484,0.651716947555542,99.0,99.0,21.716222763061523,0.8729303479194641,21.921558380126953,0.9967043399810791,20.859216690063477,0.11960897594690323,20.920499801635742,0.300624817609787,20.138147354125977,0.07254792749881744,20.061235427856445,0.07310361415147781,19.791473388671875,0.09145110845565796,19.282814025878906,0.11887246370315552,19.415603637695312,0.10979751497507095
iDR4_3_MC0138_0007317,MC0138,31.314579588150405,-74.9492542098102,20.047365188598633,0.09392030537128448,19.709199905395508,0.10965722054243088,19.691829681396484,0.1678001433610916,19.288528442382812,0.099666528403759,19.239852905273438,0.08978826552629471,18.785968780517578,0.021320978179574013,18.59841537475586,0.04099690169095993,18.19758415222168,0.014530865475535393,18.173803329467773,0.015780670568346977,17.990571975708008,0.018857570365071297,17.993175506591797,0.037955932319164276,18.018407821655273,0.031380899250507355
iDR4_3_MC0138_0007335,MC0138,31.248795815353866,-74.94710344892881,21.73240089416504,0.4248345196247101,20.905126571655273,0.3184971809387207,20.7651309967041,0.4375819265842438,20.227567672729492,0.2267415076494217,20.76422882080078,0.3468722105026245,20.658071517944336,0.10068831592798233,21.11911392211914,0.3634646534919739,21.033172607421875,0.16196370124816895,21.002819061279297,0.1688704788684845,21.36025619506836,0.3838885724544525,21.076404571533203,0.6116735339164734,21.515573501586914,0.7533418536186218
iDR4_3_MC0138_0007371,MC0138,31.291318939548578,-74.94601166548591,18.470596313476562,0.026127038523554802,18.281143188476562,0.03476233780384064,18.226716995239258,0.0495663620531559,18.162141799926758,0.04003801941871643,18.20915985107422,0.039119016379117966,18.349618911743164,0.015566544607281685,18.403249740600586,0.03541214019060135,18.607540130615234,0.019991442561149597,18.7447452545166,0.024427367374300957,18.830474853515625,0.038927894085645676,19.13344955444336,0.10425575822591782,19.15626335144043,0.08694466203451157
iDR4_3_MC0138_0007381,MC0138,31.19889836738144,-74.94482801171038,20.94968032836914,0.21344153583049774,20.54107093811035,0.2314966917037964,20.190736770629883,0.2635117173194885,20.544635772705078,0.30362266302108765,20.63915252685547,0.3104079067707062,20.80629539489746,0.11527769267559052,20.816736221313477,0.27506694197654724,20.78951072692871,0.12976093590259552,21.259363174438477,0.21344110369682312,21.054363250732422,0.28971731662750244,21.02993392944336,0.5869619846343994,20.913843154907227,0.4324735403060913
iDR4_3_MC0138_0007384,MC0138,31.283126453708217,-74.94463402157945,22.54684066772461,0.8963691592216492,21.39322853088379,0.49954816699028015,20.768117904663086,0.44104334712028503,22.02648162841797,1.167454719543457,20.789443969726562,0.3532833456993103,20.922822952270508,0.12701235711574554,21.435144424438477,0.48205024003982544,20.9326171875,0.1477963924407959,21.50506591796875,0.2668113708496094,20.980457305908203,0.2702473998069763,23.57630157470703,6.111737251281738,21.165613174438477,0.5454906821250916
iDR4_3_MC0138_0007400,MC0138,31.304536606711277,-74.9439224620996,21.544151306152344,0.35887381434440613,20.60039710998535,0.2426522672176361,20.527328491210938,0.35478150844573975,20.706960678100586,0.3498879373073578,20.416034698486328,0.2542020380496979,20.499279022216797,0.08752511441707611,20.656919479370117,0.24075864255428314,20.601322174072266,0.10980349779129028,20.623931884765625,0.12057662010192871,20.61290740966797,0.19326576590538025,99.0,99.0,20.527997970581055,0.3042137324810028
iDR4_3_MC0138_0007418,MC0138,31.265529975613344,-74.94347738843771,21.718421936035156,0.4222271144390106,21.917261123657227,0.8023653030395508,20.559667587280273,0.36418721079826355,21.600566864013672,0.789669394493103,21.03725814819336,0.4441230893135071,21.080333709716797,0.14625628292560577,20.86221694946289,0.2846117913722992,21.794963836669922,0.323711097240448,21.43546485900879,0.2498803436756134,21.21205711364746,0.3346487581729889,20.558090209960938,0.3808552324771881,21.780437469482422,0.9603834748268127
iDR4_3_MC0138_0007487,MC0138,31.266489144923796,-74.94007237588846,99.0,99.0,23.428050994873047,3.204360008239746,99.0,99.0,22.664106369018555,2.089136838912964,99.0,99.0,22.562368392944336,0.5635684132575989,22.157907485961914,0.9354379773139954,20.7097110748291,0.12090720236301422,20.851839065551758,0.14785276353359222,19.815391540527344,0.09369812160730362,19.531526565551758,0.14938795566558838,19.521522521972656,0.12115863710641861
