ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s26s19_0011319,SPLUS-s26s19,29.690098734194905,-33.85683202274636,99.0,99.0,22.616397857666016,1.3595043420791626,99.0,99.0,99.0,99.0,23.209867477416992,3.322819471359253,23.111745834350586,0.9197109937667847,22.230392456054688,1.0473493337631226,23.560237884521484,1.7189198732376099,99.0,99.0,22.278297424316406,0.8232250213623047,99.0,99.0,21.252052307128906,0.6311987042427063
iDR4_3_SPLUS-s26s19_0011646,SPLUS-s26s19,29.734492406021232,-33.844105752632046,22.203054428100586,0.5560773015022278,99.0,99.0,22.774751663208008,2.5481693744659424,20.832365036010742,0.42348504066467285,23.11448860168457,3.0585145950317383,22.431293487548828,0.49423933029174805,21.416160583496094,0.49710792303085327,21.043542861938477,0.17177991569042206,20.939794540405273,0.1748417466878891,20.348007202148438,0.1404988169670105,20.433622360229492,0.35337430238723755,20.636518478393555,0.35838744044303894
iDR4_3_SPLUS-s26s19_0011662,SPLUS-s26s19,29.733556829005376,-33.84359773533211,99.0,99.0,25.1468505859375,13.867914199829102,21.982589721679688,1.2321703433990479,24.49530029296875,12.932753562927246,99.0,99.0,22.682308197021484,0.6227236390113831,22.18572235107422,1.013870120048523,21.07311248779297,0.17636719346046448,21.153791427612305,0.21289288997650146,20.99213981628418,0.25318455696105957,20.605100631713867,0.4145659804344177,20.583913803100586,0.34207770228385925
iDR4_3_SPLUS-s26s19_0011677,SPLUS-s26s19,29.724934963547426,-33.84266939732582,22.879079818725586,1.0462819337844849,22.371021270751953,1.093338131904602,21.719810485839844,0.9739044904708862,21.483028411865234,0.7202833890914917,22.359888076782227,1.5332731008529663,22.56127166748047,0.5592905282974243,99.0,99.0,22.358064651489258,0.573827862739563,21.43944549560547,0.27524158358573914,21.32994842529297,0.3462772071361542,21.009937286376953,0.6024195551872253,21.870813369750977,1.118478775024414
iDR4_3_SPLUS-s26s19_0011782,SPLUS-s26s19,29.730276029744942,-33.83878951218594,23.160951614379883,1.3675739765167236,99.0,99.0,21.41360092163086,0.7358704209327698,24.91442108154297,16.739974975585938,22.151681900024414,1.2595771551132202,22.409780502319336,0.4878685176372528,99.0,99.0,22.231056213378906,0.508920431137085,22.48586082458496,0.7208700776100159,21.376461029052734,0.3608989417552948,20.70282745361328,0.4541809856891632,20.723665237426758,0.3892425000667572
iDR4_3_SPLUS-s26s19_0011786,SPLUS-s26s19,29.727604295573272,-33.83873275712737,23.98460578918457,2.881545305252075,25.22662353515625,15.063905715942383,21.47456932067871,0.775377631187439,22.616525650024414,2.0166568756103516,21.529884338378906,0.7156995534896851,21.57826805114746,0.22848396003246307,22.352031707763672,1.1738463640213013,21.072553634643555,0.1771010309457779,21.397695541381836,0.26640981435775757,20.886348724365234,0.22973982989788055,20.32684326171875,0.32139208912849426,20.731420516967773,0.39177682995796204
iDR4_3_SPLUS-s26s19_0011822,SPLUS-s26s19,29.73761620947625,-33.83756003052548,99.0,99.0,25.204559326171875,14.544779777526855,23.29922866821289,4.120763301849365,24.611007690429688,12.682648658752441,21.33136558532715,0.5908605456352234,23.578857421875,1.4247376918792725,21.354991912841797,0.4715590178966522,22.221771240234375,0.5036022663116455,23.187108993530273,1.3863422870635986,21.05525016784668,0.2681482434272766,20.97403907775879,0.5822372436523438,20.689992904663086,0.3774304687976837
iDR4_3_SPLUS-s26s19_0011829,SPLUS-s26s19,29.73256266379873,-33.83769402987606,23.085901260375977,1.257082223892212,22.39068031311035,1.1092798709869385,22.347318649291992,1.7163281440734863,22.421049118041992,1.6829140186309814,21.84636688232422,0.9551839828491211,22.628551483154297,0.5935893058776855,20.978515625,0.33263635635375977,20.699079513549805,0.12552788853645325,20.54048728942871,0.1214202344417572,20.386184692382812,0.1454687863588333,20.340845108032227,0.32399219274520874,20.52141761779785,0.32247665524482727
iDR4_3_SPLUS-s26s19_0011834,SPLUS-s26s19,29.740477757293515,-33.83695313385826,23.041908264160156,1.2048693895339966,26.294294357299805,40.028377532958984,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,21.360544204711914,0.4728037416934967,99.0,99.0,22.40056800842285,0.6609063148498535,22.473115921020508,0.983822226524353,23.226242065429688,4.612995147705078,23.37037467956543,4.432101249694824
iDR4_3_SPLUS-s26s19_0012023,SPLUS-s26s19,29.730162670064598,-33.829519538009215,24.713613510131836,5.637729167938232,22.9534969329834,1.8491789102554321,99.0,99.0,99.0,99.0,22.43846321105957,1.633311152458191,23.490365982055664,1.3090178966522217,21.022104263305664,0.34973257780075073,22.262136459350586,0.524644136428833,22.583826065063477,0.7858932614326477,22.036300659179688,0.660409152507782,99.0,99.0,21.7131290435791,0.9656667709350586
