ID,Field,RA,DEC,u_aper_6,e_u_aper_6,J0378_aper_6,e_J0378_aper_6,J0395_aper_6,e_J0395_aper_6,J0410_aper_6,e_J0410_aper_6,J0430_aper_6,e_J0430_aper_6,g_aper_6,e_g_aper_6,J0515_aper_6,e_J0515_aper_6,r_aper_6,e_r_aper_6,J0660_aper_6,e_J0660_aper_6,i_aper_6,e_i_aper_6,J0861_aper_6,e_J0861_aper_6,z_aper_6,e_z_aper_6
iDR4_3_SPLUS-s36s36_0016361,SPLUS-s36s36,69.21039470518437,-46.78667064212923,27.98341941833496,181.70596313476562,21.307514190673828,0.6451000571250916,21.693012237548828,1.4188296794891357,99.0,99.0,99.0,99.0,21.967849731445312,0.6845111846923828,24.342090606689453,12.551719665527344,22.639123916625977,1.0653245449066162,22.063844680786133,0.725368082523346,22.168027877807617,0.8438669443130493,99.0,99.0,20.93252944946289,0.47340336441993713
iDR4_3_SPLUS-s36s36_0016421,SPLUS-s36s36,69.22387829751223,-46.784278421788365,99.0,99.0,99.0,99.0,21.04293441772461,0.7865880727767944,21.734846115112305,1.5047855377197266,99.0,99.0,21.747554779052734,0.5577451586723328,22.796829223632812,3.0422167778015137,22.286666870117188,0.7711496353149414,21.876508712768555,0.6121814846992493,21.529138565063477,0.46910253167152405,99.0,99.0,20.83380889892578,0.43189796805381775
iDR4_3_SPLUS-s36s36_0016440,SPLUS-s36s36,69.19701558759601,-46.784016462974705,25.11868667602539,13.06872844696045,21.76185417175293,0.9850926995277405,99.0,99.0,99.0,99.0,21.66044044494629,1.352285623550415,21.43979263305664,0.42066144943237305,22.85330581665039,3.2054989337921143,21.82318878173828,0.5052536129951477,21.580570220947266,0.4680589437484741,21.700220108032227,0.5508521199226379,23.03257942199707,4.076263427734375,21.421443939208984,0.7428228855133057
iDR4_3_SPLUS-s36s36_0016447,SPLUS-s36s36,69.20454915757233,-46.785225277668786,99.0,99.0,21.628520965576172,0.8750762343406677,20.564640045166016,0.5144422650337219,22.1124210357666,2.1444175243377686,20.667036056518555,0.5419560670852661,20.874164581298828,0.2518811821937561,20.735868453979492,0.45684653520584106,19.716184616088867,0.07443595677614212,19.393678665161133,0.0645255371928215,19.17689323425293,0.05556561052799225,18.977256774902344,0.0993071123957634,18.953140258789062,0.07778889685869217
iDR4_3_SPLUS-s36s36_0016487,SPLUS-s36s36,69.22411516259254,-46.78181878314138,22.63715362548828,1.3326914310455322,23.921154022216797,7.178089618682861,20.926671981811523,0.7100699543952942,99.0,99.0,21.963605880737305,1.78949773311615,99.0,99.0,22.236005783081055,1.81430184841156,21.33618927001953,0.32343634963035583,21.386600494384766,0.39238783717155457,22.1949462890625,0.8694366216659546,22.209651947021484,1.919447422027588,21.457754135131836,0.7699205875396729
iDR4_3_SPLUS-s36s36_0016596,SPLUS-s36s36,69.20567901106787,-46.77759404757713,99.0,99.0,23.457122802734375,4.682602882385254,20.037399291992188,0.31710121035575867,99.0,99.0,99.0,99.0,23.05254364013672,1.8573435544967651,20.94706916809082,0.5543191432952881,22.34780502319336,0.8207935094833374,22.251951217651367,0.8702371716499329,21.450115203857422,0.43887144327163696,99.0,99.0,23.01720428466797,3.2290267944335938
iDR4_3_SPLUS-s36s36_0016209,SPLUS-s36s36,69.19200069222588,-46.79280003324931,22.890417098999023,1.6850367784500122,26.332265853881836,66.1802749633789,22.970569610595703,4.664770603179932,21.9705867767334,1.8822619915008545,99.0,99.0,23.004470825195312,1.777013897895813,99.0,99.0,99.0,99.0,21.978635787963867,0.675227165222168,23.305511474609375,2.4127395153045654,21.382780075073242,0.8931779265403748,21.876602172851562,1.1302053928375244
iDR4_3_SPLUS-s36s36_0016539,SPLUS-s36s36,69.17220678635324,-46.77998268295266,99.0,99.0,23.330020904541016,4.0895185470581055,20.636417388916016,0.5408029556274414,21.002826690673828,0.7617340683937073,99.0,99.0,22.535537719726562,1.1466290950775146,23.20022201538086,4.383353233337402,99.0,99.0,24.60127830505371,7.508326053619385,21.32441520690918,0.3887588679790497,20.339479446411133,0.3408389687538147,21.619674682617188,0.8879575729370117
iDR4_3_SPLUS-s36s36_0016664,SPLUS-s36s36,69.18392274859133,-46.775275963361956,23.46836280822754,2.8734352588653564,22.9183349609375,2.870260715484619,20.666330337524414,0.5647003054618835,99.0,99.0,21.079833984375,0.7954656481742859,99.0,99.0,21.74492073059082,1.1517571210861206,20.7103328704834,0.18232488632202148,20.483043670654297,0.17180001735687256,20.51929473876953,0.18675613403320312,20.000228881835938,0.2508111894130707,19.75269889831543,0.1604461967945099
iDR4_3_SPLUS-s36s36_0016794,SPLUS-s36s36,69.17381965687052,-46.77116457329244,21.89311408996582,0.6654672622680664,21.704015731811523,0.9258014559745789,21.245098114013672,0.9461491703987122,99.0,99.0,99.0,99.0,22.280654907226562,0.908933162689209,99.0,99.0,21.62835693359375,0.4213472604751587,21.506454467773438,0.43662577867507935,20.02779197692871,0.11912389099597931,19.73305320739746,0.1964840441942215,19.43243408203125,0.11966345459222794
iDR4_3_SPLUS-s36s36_0016881,SPLUS-s36s36,69.17260472705973,-46.76782139520162,22.200592041015625,0.8791784644126892,21.56935691833496,0.8210808634757996,99.0,99.0,22.827299118041992,4.108784198760986,99.0,99.0,23.29288101196289,2.30904483795166,22.802875518798828,3.0497219562530518,22.18760108947754,0.7038405537605286,23.828529357910156,3.6965012550354004,22.62364959716797,1.2827814817428589,21.969640731811523,1.529648780822754,23.483522415161133,4.939105987548828
iDR4_3_SPLUS-s36s36_0016921,SPLUS-s36s36,69.16091167824277,-46.76642046543641,22.268693923950195,0.9323809742927551,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,21.620075225830078,1.0255767107009888,22.137414932250977,0.6723732352256775,21.67193031311035,0.5076881647109985,21.427175521850586,0.42679789662361145,20.712783813476562,0.48047909140586853,20.793773651123047,0.41540050506591797
iDR4_3_SPLUS-s36s36_0017105,SPLUS-s36s36,69.14328407861792,-46.75952581192633,24.379596710205078,6.577171325683594,21.383852005004883,0.6957525610923767,23.239675521850586,5.951843738555908,24.79964828491211,25.23419189453125,21.934288024902344,1.7386858463287354,21.866626739501953,0.6225569248199463,21.567340850830078,0.9834433794021606,22.261301040649414,0.7587277293205261,21.696388244628906,0.5225914120674133,22.891555786132812,1.6474525928497314,21.295137405395508,0.8240834474563599,21.615476608276367,0.8877350687980652
iDR4_3_SPLUS-s36s36_0017271,SPLUS-s36s36,69.17359520954625,-46.75453514441768,23.04568862915039,1.90174400806427,99.0,99.0,99.0,99.0,20.651369094848633,0.5516560673713684,21.010435104370117,0.7356571555137634,20.481346130371094,0.17289133369922638,21.101049423217773,0.6285780668258667,19.26881980895996,0.049450092017650604,18.851686477661133,0.03980836272239685,18.132326126098633,0.022052939981222153,17.750213623046875,0.033292125910520554,17.613773345947266,0.023399682715535164
iDR4_3_SPLUS-s36s36_0017297,SPLUS-s36s36,69.16765613097908,-46.756282300691396,25.298927307128906,15.078091621398926,21.40839195251465,0.6969519853591919,20.584091186523438,0.5104780793190002,19.990257263183594,0.29978829622268677,20.53182601928711,0.47336459159851074,19.08406639099121,0.049493663012981415,18.803180694580078,0.07886597514152527,17.84063720703125,0.014801478944718838,17.67951202392578,0.015037545002996922,17.289749145507812,0.01103124301880598,17.085561752319336,0.019038433209061623,17.049636840820312,0.014510611072182655
iDR4_3_SPLUS-s36s36_0017301,SPLUS-s36s36,69.15060385795707,-46.753626078127105,99.0,99.0,99.0,99.0,21.963611602783203,1.7984853982925415,20.9476375579834,0.7155896425247192,21.375818252563477,1.0197802782058716,21.694316864013672,0.607349693775177,22.55551528930664,2.387164831161499,20.27352523803711,0.12130673229694366,20.047733306884766,0.11418234556913376,19.337249755859375,0.06323400139808655,18.899137496948242,0.09126724302768707,19.234317779541016,0.09896012395620346
iDR4_3_SPLUS-s36s36_0017306,SPLUS-s36s36,69.1884623268095,-46.75442378228216,22.12031364440918,0.8213767409324646,22.39729118347168,1.7418044805526733,99.0,99.0,19.857372283935547,0.26768389344215393,19.602540969848633,0.2041446715593338,19.112281799316406,0.05089625343680382,19.092214584350586,0.10263369977474213,18.21912956237793,0.02020546980202198,18.084753036499023,0.020884152501821518,17.888898849487305,0.01802225224673748,17.71388053894043,0.03229851275682449,17.74958038330078,0.026402350515127182
iDR4_3_SPLUS-s36s36_0017360,SPLUS-s36s36,69.13422648578249,-46.75044184676188,99.0,99.0,22.212541580200195,1.4928613901138306,99.0,99.0,99.0,99.0,22.489112854003906,2.8808600902557373,21.632671356201172,0.5969758033752441,99.0,99.0,23.443492889404297,2.2366721630096436,24.54251480102539,7.12639045715332,99.0,99.0,99.0,99.0,22.140226364135742,1.4288225173950195
iDR4_3_SPLUS-s36s36_0017378,SPLUS-s36s36,69.14186686917617,-46.75046515779066,99.0,99.0,21.47319221496582,0.7493911385536194,99.0,99.0,99.0,99.0,99.0,99.0,20.672264099121094,0.25260040163993835,21.742250442504883,1.1417237520217896,20.26506233215332,0.12149176001548767,19.890335083007812,0.10026397556066513,19.486085891723633,0.0726291686296463,19.174060821533203,0.11765853315591812,18.988828659057617,0.07955636829137802
iDR4_3_SPLUS-s36s36_0017406,SPLUS-s36s36,69.13608273137974,-46.74874070623787,25.03106689453125,12.92739200592041,23.202199935913086,3.6821868419647217,99.0,99.0,25.479618072509766,47.02430725097656,21.120121002197266,0.8161163926124573,99.0,99.0,22.80719757080078,3.0397558212280273,21.78502655029297,0.48751822113990784,21.51171875,0.4386589229106903,21.695112228393555,0.5449931621551514,20.785568237304688,0.5121158361434937,20.601085662841797,0.34717825055122375
iDR4_3_SPLUS-s36s36_0017431,SPLUS-s36s36,69.18815927793439,-46.74732713384416,22.942317962646484,1.7485718727111816,99.0,99.0,99.0,99.0,20.698030471801758,0.5754954218864441,23.026073455810547,4.671557426452637,22.195362091064453,0.8322542905807495,22.430469512939453,2.1377179622650146,22.41787338256836,0.8649927973747253,23.53091812133789,2.7861428260803223,21.5146484375,0.45937731862068176,21.226669311523438,0.7641578316688538,22.213571548461914,1.521677851676941
iDR4_3_SPLUS-s36s36_0017761,SPLUS-s36s36,69.16536457363698,-46.73404997156375,21.642393112182617,0.5221663117408752,99.0,99.0,22.352014541625977,2.576277494430542,99.0,99.0,21.037906646728516,0.7508276104927063,21.932849884033203,0.6579800248146057,21.066137313842773,0.6104613542556763,21.985065460205078,0.5862482786178589,22.01447868347168,0.6909065246582031,21.60470199584961,0.5026381015777588,99.0,99.0,22.30430793762207,1.6669373512268066
iDR4_3_SPLUS-s36s36_0017842,SPLUS-s36s36,69.17194696164097,-46.73111230649685,22.651611328125,1.324538230895996,21.294109344482422,0.6294711232185364,99.0,99.0,99.0,99.0,22.31507110595703,2.426861047744751,26.11581802368164,30.669179916381836,21.77218246459961,1.1714826822280884,21.943511962890625,0.5581955313682556,21.64812660217285,0.4925062954425812,21.0865478515625,0.3100743293762207,20.469234466552734,0.38135701417922974,20.613862991333008,0.34898024797439575
iDR4_3_SPLUS-s36s36_0017922,SPLUS-s36s36,69.14557251421806,-46.727957516334975,22.834421157836914,1.5376014709472656,99.0,99.0,22.19036102294922,2.2139346599578857,99.0,99.0,20.971923828125,0.7050541639328003,99.0,99.0,22.158205032348633,1.6600795984268188,22.165189743041992,0.6816807389259338,22.271217346191406,0.8684945106506348,22.6281681060791,1.274027705192566,22.312326431274414,2.0698938369750977,21.73092269897461,0.9741274118423462
iDR4_3_SPLUS-s36s36_0017954,SPLUS-s36s36,69.14797970574013,-46.72700571373731,21.194353103637695,0.341098815202713,20.880910873413086,0.42490145564079285,21.491247177124023,1.165039300918579,20.25665855407715,0.3792324662208557,22.520418167114258,2.92069935798645,20.544071197509766,0.1830623745918274,19.810901641845703,0.1941891461610794,20.11827278137207,0.10543473809957504,20.35622787475586,0.15109184384346008,19.729650497436523,0.0898396223783493,19.813720703125,0.20904049277305603,20.31792640686035,0.26596909761428833
iDR4_3_SPLUS-s36s36_0018009,SPLUS-s36s36,69.18249657698698,-46.73407034881337,18.10274887084961,0.023879390209913254,17.806001663208008,0.03010604903101921,17.513002395629883,0.03589652106165886,16.83317756652832,0.020691758021712303,16.682483673095703,0.01780371181666851,16.07023048400879,0.005955902859568596,15.985982894897461,0.008972696959972382,15.260437965393066,0.0026254900731146336,15.134777069091797,0.00283322436735034,14.919158935546875,0.002252250676974654,14.787459373474121,0.0037527894601225853,14.768031120300293,0.0027453931979835033
iDR4_3_SPLUS-s36s36_0018018,SPLUS-s36s36,69.15115643657958,-46.72482754141397,22.769437789916992,1.468678593635559,21.201839447021484,0.5749716758728027,99.0,99.0,99.0,99.0,99.0,99.0,23.13864517211914,1.9784529209136963,99.0,99.0,22.599027633666992,1.0191088914871216,99.0,99.0,22.04923439025879,0.7488400340080261,99.0,99.0,23.09318733215332,3.412487506866455
iDR4_3_SPLUS-s36s36_0018025,SPLUS-s36s36,69.13732922385061,-46.72593492050942,99.0,99.0,22.99591827392578,3.021768569946289,99.0,99.0,21.593727111816406,1.3054145574569702,99.0,99.0,22.404186248779297,1.0096369981765747,99.0,99.0,20.945205688476562,0.22582031786441803,20.34171485900879,0.14992982149124146,20.3945255279541,0.16497425734996796,19.749013900756836,0.1974823921918869,20.381284713745117,0.2827690839767456
iDR4_3_SPLUS-s36s36_0018127,SPLUS-s36s36,69.16497276563129,-46.72050383085748,99.0,99.0,21.690027236938477,0.9126970767974854,21.508880615234375,1.1987743377685547,22.019739151000977,1.9293495416641235,99.0,99.0,99.0,99.0,99.0,99.0,22.29197120666504,0.7708616852760315,20.853790283203125,0.2375330626964569,21.04293441772461,0.2978150248527527,20.400314331054688,0.3574003577232361,20.029062271118164,0.20420178771018982
iDR4_3_SPLUS-s36s36_0018182,SPLUS-s36s36,69.12561928235053,-46.718755385283664,22.84140968322754,1.5953476428985596,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,21.96541976928711,0.6737558841705322,22.76761817932129,2.9261128902435303,99.0,99.0,22.527620315551758,1.110953450202942,23.424339294433594,2.6645359992980957,99.0,99.0,22.246938705444336,1.572021245956421
iDR4_3_SPLUS-s36s36_0018194,SPLUS-s36s36,69.1389800943032,-46.71837188434002,99.0,99.0,24.574844360351562,13.052849769592285,99.0,99.0,21.690216064453125,1.4257606267929077,21.10692024230957,0.8029192686080933,22.196685791015625,0.8325471878051758,99.0,99.0,22.685272216796875,1.1141656637191772,24.122360229492188,4.824711799621582,21.869983673095703,0.638471782207489,99.0,99.0,22.312936782836914,1.670866847038269
iDR4_3_SPLUS-s36s36_0018257,SPLUS-s36s36,69.14073612492612,-46.71671930991618,22.26910972595215,0.9363569617271423,21.828250885009766,1.036169171333313,99.0,99.0,99.0,99.0,99.0,99.0,21.78691864013672,0.5731374621391296,20.77733612060547,0.47114717960357666,19.834875106811523,0.08242720365524292,19.517261505126953,0.07169336080551147,19.072021484375,0.05012228339910507,18.95488166809082,0.09660255908966064,18.826845169067383,0.06877939403057098
iDR4_3_SPLUS-s36s36_0018265,SPLUS-s36s36,69.15476382868644,-46.71570350203465,24.416296005249023,6.666650295257568,28.19094467163086,357.8220520019531,20.42637062072754,0.44250795245170593,20.550281524658203,0.5003485083580017,20.965999603271484,0.7033861875534058,20.814395904541016,0.233616903424263,21.193078994750977,0.685311496257782,20.662389755249023,0.17294926941394806,20.66058349609375,0.1989201009273529,20.633005142211914,0.20461471378803253,21.557064056396484,1.0334614515304565,20.60658836364746,0.34631600975990295
iDR4_3_SPLUS-s36s36_0018424,SPLUS-s36s36,69.16878234553296,-46.70885930075299,21.950281143188477,0.6954715251922607,99.0,99.0,22.575258255004883,3.1781864166259766,20.94502067565918,0.7169208526611328,99.0,99.0,21.877655029296875,0.6176442503929138,21.564300537109375,0.9600374698638916,21.30091094970703,0.3086218237876892,20.56110382080078,0.18120110034942627,19.58584976196289,0.0787045955657959,19.22610092163086,0.12230312824249268,19.157752990722656,0.09185443818569183
iDR4_3_SPLUS-s36s36_0018473,SPLUS-s36s36,69.18275204125734,-46.706791087147714,24.084609985351562,4.9631781578063965,21.06916618347168,0.5152915120124817,22.1704044342041,2.205075263977051,99.0,99.0,20.729778289794922,0.568027675151825,22.495521545410156,1.0905864238739014,99.0,99.0,23.405460357666016,2.1374030113220215,23.04035758972168,1.7649298906326294,99.0,99.0,99.0,99.0,99.0,99.0
iDR4_3_SPLUS-s36s36_0018523,SPLUS-s36s36,69.17379120552013,-46.704665436866684,22.643220901489258,1.309870719909668,21.429746627807617,0.7090980410575867,21.531349182128906,1.2164164781570435,21.19098663330078,0.897097110748291,24.175403594970703,13.44531536102295,23.978527069091797,4.272923469543457,21.68734359741211,1.0687230825424194,21.818532943725586,0.4958954453468323,21.148340225219727,0.3091246485710144,22.654781341552734,1.3050249814987183,20.9615535736084,0.5953105688095093,99.0,99.0
iDR4_3_SPLUS-s36s36_0018595,SPLUS-s36s36,69.18542113994326,-46.7019888335487,21.357282638549805,0.41651394963264465,22.933326721191406,2.843871593475342,20.865413665771484,0.663343608379364,99.0,99.0,21.23985481262207,0.9008645415306091,22.576087951660156,1.1748048067092896,21.572040557861328,0.9663708209991455,99.0,99.0,21.20104217529297,0.3246013820171356,22.119813919067383,0.7966243624687195,21.3579044342041,0.8543634414672852,99.0,99.0
iDR4_3_SPLUS-s36s36_0018749,SPLUS-s36s36,69.18046733830522,-46.695233067035446,22.705907821655273,1.3963276147842407,21.115604400634766,0.5346829891204834,20.8509464263916,0.6540629863739014,99.0,99.0,21.21006965637207,0.8803299069404602,23.233322143554688,2.1453418731689453,99.0,99.0,20.578954696655273,0.15952272713184357,20.42734718322754,0.16030515730381012,20.595361709594727,0.19682249426841736,19.969284057617188,0.23944024741649628,20.24213409423828,0.24647365510463715
iDR4_3_SPLUS-s36s36_0018756,SPLUS-s36s36,69.14710885789019,-46.69511218044288,22.72314453125,1.4041191339492798,99.0,99.0,21.168127059936523,0.8655622005462646,99.0,99.0,21.8350887298584,1.5502943992614746,21.973899841308594,0.6714738011360168,22.724140167236328,2.773135185241699,21.94535255432129,0.5551386475563049,21.179330825805664,0.3173535466194153,20.985143661499023,0.28028443455696106,20.9813175201416,0.6043795347213745,20.750112533569336,0.3928634822368622
iDR4_3_SPLUS-s36s36_0018907,SPLUS-s36s36,69.14576474782601,-46.689764437094475,25.720680236816406,22.088048934936523,99.0,99.0,22.99197769165039,4.623513221740723,99.0,99.0,99.0,99.0,99.0,99.0,21.639122009277344,1.0236146450042725,22.723791122436523,1.1344273090362549,22.497966766357422,1.065063714981079,99.0,99.0,21.802175521850586,1.2866504192352295,21.13788414001465,0.5603660345077515
iDR4_3_SPLUS-s36s36_0019068,SPLUS-s36s36,69.16409565566556,-46.685015418262815,99.0,99.0,99.0,99.0,99.0,99.0,21.5026912689209,1.2022322416305542,20.723960876464844,0.5605435967445374,20.950054168701172,0.26350483298301697,20.217226028442383,0.27859658002853394,19.84925651550293,0.08202816545963287,19.823999404907227,0.09297434985637665,19.552459716796875,0.07619868218898773,19.16564178466797,0.11510076373815536,19.3798885345459,0.11203061044216156
iDR4_3_SPLUS-s36s36_0019083,SPLUS-s36s36,69.1394804852194,-46.68457544459347,21.913204193115234,0.6791781187057495,99.0,99.0,99.0,99.0,99.0,99.0,21.828632354736328,1.5589686632156372,22.337677001953125,0.9454407095909119,20.736120223999023,0.44944748282432556,19.613819122314453,0.06721285730600357,19.630802154541016,0.07861917465925217,19.204103469848633,0.05600894242525101,19.049022674560547,0.10392917692661285,18.991397857666016,0.0791560485959053
iDR4_3_SPLUS-s36s36_0019129,SPLUS-s36s36,69.14500419144615,-46.68095716162026,99.0,99.0,22.597644805908203,2.0594115257263184,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,22.796890258789062,2.9756290912628174,22.644916534423828,1.0560238361358643,27.01862144470215,68.57389068603516,22.694625854492188,1.3492772579193115,99.0,99.0,20.827529907226562,0.42073971033096313
iDR4_3_SPLUS-s36s36_0019446,SPLUS-s36s36,69.17501735094031,-46.668577413426775,99.0,99.0,23.998659133911133,7.54866361618042,23.639129638671875,8.42861557006836,21.0545711517334,0.7935380935668945,20.62725257873535,0.5136803388595581,19.98764419555664,0.11048869788646698,20.056921005249023,0.24206751585006714,18.826200485229492,0.03352455049753189,18.632930755615234,0.032718390226364136,18.317955017089844,0.025666603818535805,18.16668701171875,0.04738543555140495,18.17394256591797,0.03792007640004158
iDR4_3_SPLUS-s36s36_0019459,SPLUS-s36s36,69.18992396134189,-46.67440578138358,20.18764305114746,0.1404237151145935,19.651960372924805,0.14299356937408447,19.59239959716797,0.21042044460773468,18.751991271972656,0.09919502586126328,18.55486297607422,0.08026634156703949,17.488922119140625,0.013073839247226715,17.322729110717773,0.023041119799017906,16.151004791259766,0.004422775935381651,15.834747314453125,0.004206176847219467,15.340177536010742,0.002858636202290654,15.05816650390625,0.004408868961036205,14.993913650512695,0.00315035879611969
iDR4_3_SPLUS-s36s36_0019990,SPLUS-s36s36,69.19069980294462,-46.64892069308001,25.058740615844727,12.058446884155273,99.0,99.0,20.34450340270996,0.4101255238056183,99.0,99.0,22.6510009765625,3.309429168701172,99.0,99.0,99.0,99.0,21.989608764648438,0.5760729908943176,22.551870346069336,1.1169143915176392,21.12066078186035,0.31552854180336,21.244104385375977,0.7686741948127747,21.509048461914062,0.7833560705184937
iDR4_3_SPLUS-s36s36_0020028,SPLUS-s36s36,69.19039477361132,-46.64640770693766,23.089733123779297,1.9637593030929565,99.0,99.0,23.69338607788086,8.880943298339844,99.0,99.0,22.185319900512695,2.1465420722961426,22.054367065429688,0.7212044596672058,99.0,99.0,22.01614761352539,0.591435968875885,21.759843826293945,0.5389829874038696,21.32238006591797,0.3804393410682678,20.67066764831543,0.4535539448261261,99.0,99.0
iDR4_3_SPLUS-s36s36_0020033,SPLUS-s36s36,69.19837670016277,-46.64733624404834,22.13385581970215,0.8154476284980774,23.467681884765625,4.623780250549316,21.265289306640625,0.9475371837615967,99.0,99.0,20.91976547241211,0.6702417135238647,21.405635833740234,0.39837875962257385,22.490970611572266,2.2349014282226562,20.499914169311523,0.1478964239358902,20.642887115478516,0.19418421387672424,20.137451171875,0.12884117662906647,19.99739646911621,0.2444782257080078,20.367040634155273,0.2753071188926697
iDR4_3_SPLUS-s36s36_0020142,SPLUS-s36s36,69.19058689960364,-46.642962013041306,22.679759979248047,1.3361787796020508,99.0,99.0,21.770349502563477,1.498710036277771,99.0,99.0,20.98012351989746,0.7041699290275574,25.073158264160156,11.625592231750488,99.0,99.0,99.0,99.0,22.057659149169922,0.7078458070755005,21.488201141357422,0.4426887333393097,22.021032333374023,1.5664886236190796,21.31285285949707,0.6549345850944519
