ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_MC0045_0012822,MC0045,4.390079059003643,-69.05156598713023,4484.71875,9777.6416015625,1.1334822177886963,0.11776292324066162,-12.902080535888672,0.00024020936689339578,0.0002119832206517458,2.081822156906128,6.166203022003174,99.0,99.0,0,20.79656982421875,0.6023254990577698,0,99.0,99.0,0,21.67715072631836,1.9310331344604492,0,20.277572631835938,0.4936348795890808,0,20.058439254760742,0.15641170740127563,0,20.17617416381836,0.3517410457134247,0,18.96839714050293,0.05007445439696312,0,18.709274291992188,0.04364265128970146,0,18.453096389770508,0.03452899679541588,0,18.213211059570312,0.05744338780641556,0,18.161117553710938,0.0417289137840271,0,0.15991666913032532,0.19909213483333588
iDR4_3_MC0045_0013081,MC0045,4.513564721247127,-69.06024672998434,4196.2470703125,9718.4814453125,7.332583427429199,0.8636224269866943,-3.5963056087493896,0.005719942972064018,0.0007934315362945199,19.444889068603516,30.77498435974121,10.766971588134766,0.06222210451960564,3,10.085148811340332,0.002205753931775689,3,9.794229507446289,0.000626459950581193,3,9.229822158813477,0.0006151264533400536,3,9.73183822631836,0.07365860044956207,3,9.933516502380371,0.05316363275051117,7,9.541090965270996,0.052933353930711746,3,9.581168174743652,0.05148738622665405,7,9.258966445922852,0.051685627549886703,7,9.374246597290039,0.04660392180085182,7,8.82569694519043,0.06110396608710289,7,9.271539688110352,0.050821200013160706,7,0.33675000071525574,0.25560876727104187
iDR4_3_MC0045_0013194,MC0045,4.422329144951755,-69.05003297419267,4409.16796875,9787.123046875,1.1703591346740723,0.14556139707565308,1.000917673110962,0.00020908124861307442,0.00017863196262624115,3.2640230655670166,6.34663724899292,21.977523803710938,1.5694550275802612,0,99.0,99.0,0,99.0,99.0,0,21.118513107299805,1.5071606636047363,0,22.928802490234375,7.398695468902588,0,21.10933494567871,0.534665584564209,0,20.34083366394043,0.5337207317352295,0,20.415525436401367,0.24241909384727478,0,19.69078254699707,0.13702622056007385,0,19.19974708557129,0.08728235960006714,0,19.135541915893555,0.17156940698623657,0,19.198486328125,0.1389310508966446,0,0.4469166696071625,0.33844661712646484
iDR4_3_MC0045_0013201,MC0045,4.365179642780621,-69.05600351313733,4543.185546875,9748.9931640625,1.2311550378799438,0.1877545714378357,2.9882211685180664,0.00014169476344250143,0.0001150693788076751,1.8355833292007446,4.1262969970703125,21.89177703857422,0.703065812587738,0,99.0,99.0,0,20.444673538208008,0.39284005761146545,0,20.764066696166992,0.5288686156272888,0,22.344257354736328,2.091475248336792,0,21.342723846435547,0.32126384973526,0,21.048246383666992,0.4960049092769623,0,20.929033279418945,0.18902195990085602,0,20.76441764831543,0.17821577191352844,0,20.620176315307617,0.1562279313802719,0,21.44586753845215,0.6938636302947998,0,20.803089141845703,0.2937917113304138,0,0.17125000059604645,0.07348969578742981
iDR4_3_MC0045_0013228,MC0045,4.4622479240021145,-69.05190545407795,4315.841796875,9774.125,1.2644275426864624,0.20912832021713257,-13.446144104003906,0.00022443516354542226,0.00017763495270628482,1.7635526657104492,3.238525390625,21.636138916015625,1.049990177154541,0,21.634723663330078,1.5639393329620361,0,20.627302169799805,0.873853862285614,0,99.0,99.0,0,20.57613754272461,0.7778018116950989,0,20.985719680786133,0.4384285509586334,0,19.902109146118164,0.32799094915390015,0,19.999309539794922,0.15251587331295013,0,20.166259765625,0.19497762620449066,0,19.820905685424805,0.14191056787967682,0,19.307361602783203,0.1846359372138977,0,19.79977035522461,0.22189906239509583,0,0.052416667342185974,0.32053935527801514
iDR4_3_MC0045_0013231,MC0045,4.4778719491374535,-69.05520945602956,4279.46240234375,9752.1904296875,1.077038288116455,0.07152789831161499,24.685256958007812,0.0002160361473215744,0.0002005196874961257,3.502516984939575,6.277863025665283,20.351863861083984,0.437167763710022,0,21.17690086364746,1.3859816789627075,0,20.32895851135254,0.8961365222930908,0,99.0,99.0,0,99.0,99.0,0,20.130701065063477,0.26922333240509033,0,19.776344299316406,0.39339569211006165,0,18.97405242919922,0.08043443411588669,0,19.616226196289062,0.15873798727989197,0,20.254093170166016,0.2838365137577057,0,21.712121963500977,2.2680602073669434,0,19.27573013305664,0.1843940019607544,0,0.25741666555404663,0.13687655329704285
iDR4_3_MC0045_0013236,MC0045,4.377616814305215,-69.05271205052988,4513.93603515625,9770.3427734375,1.1017736196517944,0.0923725962638855,-17.83380126953125,0.0002112656511599198,0.00019179923401679844,1.8121328353881836,3.9702210426330566,22.250598907470703,1.0854525566101074,0,99.0,99.0,0,20.927330017089844,0.6855081915855408,0,20.42225456237793,0.4362965524196625,0,23.11196517944336,4.796375274658203,0,20.516639709472656,0.17099113762378693,0,20.354154586791992,0.2981024384498596,0,19.740673065185547,0.07312396913766861,0,19.631620407104492,0.07301820069551468,0,19.221603393554688,0.050222497433423996,0,19.174636840820312,0.09928697347640991,0,19.04098129272461,0.06708788871765137,0,0.05791666731238365,0.16794657707214355
iDR4_3_MC0045_0013268,MC0045,4.412589691131521,-69.04945382501901,4431.93408203125,9791.0859375,1.09415864944458,0.08605575561523438,-10.896041870117188,0.00020975654479116201,0.00019173834880348295,1.71624755859375,3.631859302520752,21.232744216918945,0.4891076683998108,0,20.572830200195312,0.39912182092666626,0,20.59731101989746,0.5783938765525818,0,21.546886444091797,1.393652081489563,0,20.112703323364258,0.3483662009239197,0,19.798105239868164,0.10123594105243683,0,19.58338737487793,0.168376624584198,0,19.563520431518555,0.07077508419752121,0,19.501876831054688,0.07342883199453354,0,19.411884307861328,0.0674644336104393,0,19.234661102294922,0.1190551370382309,0,19.388648986816406,0.10435309261083603,0,0.027499999850988388,0.22013695538043976
iDR4_3_MC0045_0013314,MC0045,4.3378767851156335,-69.05766446529464,4607.13720703125,9738.5322265625,1.0315476655960083,0.030582845211029053,-18.05409049987793,0.0002829442673828453,0.00027429830515757203,1.8735754489898682,4.346854209899902,19.71661949157715,0.12972070276737213,0,19.392818450927734,0.14378641545772552,0,19.4443416595459,0.2127639651298523,0,18.545093536376953,0.09484818577766418,0,18.414459228515625,0.07878872007131577,0,17.796810150146484,0.018189752474427223,0,17.70805549621582,0.03369143232703209,0,17.109201431274414,0.009127054363489151,0,17.040637969970703,0.009629265405237675,0,16.833797454833984,0.007885118946433067,0,16.792861938476562,0.014892112463712692,0,16.75240135192871,0.010794218629598618,0,0.0885000005364418,0.43698999285697937
iDR4_3_MC0045_0013380,MC0045,4.505146748200268,-69.06127863884377,4216.0,9711.904296875,8.215993881225586,0.8782861828804016,-88.79548645019531,0.0011321705533191562,0.00013730512000620365,5.859192371368408,10.486420631408691,15.2264404296875,0.004516176413744688,3,14.93763542175293,0.005385607946664095,3,14.699586868286133,0.006324184592813253,3,13.871663093566895,0.0035612245555967093,3,13.733468055725098,0.003128780284896493,3,13.535002708435059,0.10735434293746948,3,12.9238862991333,0.0016749510541558266,3,12.799233436584473,0.09547127038240433,3,12.58393669128418,0.18117517232894897,3,12.462106704711914,0.10405708849430084,3,12.314509391784668,0.15265841782093048,3,12.202324867248535,0.11368957906961441,3,0.335999995470047,0.1469903290271759
