ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s24s35_0031759,SPLUS-s24s35,53.33503306341556,-30.276914118252193,6149.17236328125,9593.9892578125,1.2365397214889526,0.1912916898727417,0.37031126022338867,0.00014168667257763445,0.00011457688378868625,2.349914312362671,4.6148810386657715,23.457815170288086,4.299991607666016,0,99.0,99.0,0,20.58732032775879,0.6993541717529297,0,20.433353424072266,0.6830402612686157,0,99.0,99.0,0,99.0,99.0,0,21.871315002441406,1.951743483543396,0,21.530845642089844,0.588864266872406,0,99.0,99.0,0,21.280601501464844,0.5112159848213196,0,99.0,99.0,0,20.14776039123535,0.29110097885131836,0,0.765916645526886,0.07758118212223053
iDR4_3_SPLUS-s24s35_0020755,SPLUS-s24s35,53.385090117224536,-30.231082806411447,5866.37451171875,9894.23828125,1.2894946336746216,0.22450238466262817,73.88786315917969,0.00022609237930737436,0.00017533116624690592,2.2301814556121826,3.8580641746520996,22.63457679748535,2.851362943649292,0,21.249149322509766,1.2423278093338013,0,19.968460083007812,0.555054247379303,0,99.0,99.0,0,21.125682830810547,1.7658181190490723,0,23.75572967529297,7.964291095733643,0,20.815481185913086,1.042507529258728,0,21.234216690063477,0.6318400502204895,0,20.91157341003418,0.5197783708572388,0,21.057937622070312,0.5862926840782166,0,99.0,99.0,0,20.686487197875977,0.6673322319984436,0,0.11341666430234909,0.10018864274024963
iDR4_3_SPLUS-s24s35_0020792,SPLUS-s24s35,53.445541217831874,-30.2328494216463,5524.48193359375,9882.7763671875,2.550377130508423,0.6079010963439941,26.514310836791992,0.00020487008441705257,8.032836194615811e-05,1.6952718496322632,6.860605716705322,99.0,99.0,0,99.0,99.0,0,20.916366577148438,0.5525727868080139,0,24.004735946655273,10.795977592468262,0,99.0,99.0,0,22.803035736083984,1.3764728307724,0,23.032718658447266,3.329808235168457,0,21.918521881103516,0.4935780465602875,0,21.366565704345703,0.3292229473590851,0,21.79982566833496,0.481938898563385,0,99.0,99.0,0,21.45667839050293,0.5641927123069763,0,0.6088333129882812,0.1113535538315773
iDR4_3_SPLUS-s24s35_0020828,SPLUS-s24s35,53.37709927731607,-30.23547436885228,5911.54931640625,9865.4619140625,1.2984870672225952,0.2298729419708252,-13.849493026733398,0.00024904063320718706,0.00019176873320247978,1.9743996858596802,4.127908229827881,21.223047256469727,0.46245336532592773,0,21.860088348388672,1.2997305393218994,0,21.160030364990234,0.9930288791656494,0,21.839183807373047,2.121152877807617,0,21.808429718017578,1.979480266571045,0,20.836483001708984,0.32531383633613586,0,20.738548278808594,0.5852482914924622,0,20.661062240600586,0.22479985654354095,0,20.791017532348633,0.2799258828163147,0,20.100893020629883,0.14666026830673218,0,19.72304344177246,0.2237209528684616,0,19.94606590270996,0.2034222036600113,0,0.13824999332427979,0.2464299499988556
iDR4_3_SPLUS-s24s35_0020849,SPLUS-s24s35,53.43871889327564,-30.23670722094859,5563.06396484375,9857.51953125,1.0475223064422607,0.04536634683609009,-7.445654392242432,0.0002617425925564021,0.0002498517569620162,1.6547619104385376,3.9783287048339844,20.98037338256836,0.41813743114471436,0,20.41191291809082,0.38664710521698,0,24.404098510742188,22.008337020874023,0,21.91661262512207,2.5441038608551025,0,20.383039474487305,0.5958312749862671,0,20.152433395385742,0.1937546581029892,0,20.15569496154785,0.3806817829608917,0,18.925172805786133,0.0516667403280735,0,18.553085327148438,0.040967024862766266,0,17.67422103881836,0.018591582775115967,0,17.286989212036133,0.027938202023506165,0,17.15245246887207,0.018265923485159874,0,0.15991666913032532,0.1614902913570404
iDR4_3_SPLUS-s24s35_0020861,SPLUS-s24s35,53.45527272916278,-30.237026132418066,5469.4462890625,9855.4345703125,1.037764072418213,0.03638988733291626,-17.83138084411621,0.00027002798742614686,0.00026018740027211607,2.007533550262451,5.28009557723999,19.72193145751953,0.2008742243051529,0,19.44904327392578,0.24451272189617157,0,19.851314544677734,0.5146611332893372,0,20.53190040588379,1.0993379354476929,0,19.359970092773438,0.35924670100212097,0,19.879432678222656,0.23285365104675293,0,19.19931411743164,0.2447807937860489,0,19.09617805480957,0.09222020208835602,0,18.97809410095215,0.09147853404283524,0,18.98105239868164,0.09030383080244064,0,18.634737014770508,0.1421460509300232,0,18.716764450073242,0.11328423768281937,0,0.41850000619888306,0.2277519255876541
iDR4_3_SPLUS-s24s35_0030363,SPLUS-s24s35,53.388267430508165,-30.22971005833374,5848.4091796875,9903.234375,1.687692403793335,0.40747499465942383,-70.79811096191406,0.00011570075002964586,6.857116386527196e-05,1.2568743228912354,3.0597193241119385,25.797574996948242,20.361957550048828,0,22.17997932434082,1.141589641571045,0,22.924179077148438,3.2844202518463135,0,22.15987777709961,1.8537713289260864,0,99.0,99.0,0,22.339406967163086,0.8408552408218384,0,99.0,99.0,0,25.086484909057617,8.550299644470215,0,22.947338104248047,1.3191660642623901,0,22.06638526916504,0.5780544281005859,0,24.173583984375,8.734829902648926,0,21.296207427978516,0.4562550485134125,0,0.7754166722297668,0.2031959444284439
iDR4_3_SPLUS-s24s35_0030465,SPLUS-s24s35,53.431339847829825,-30.217264483771576,5604.81591796875,9984.79296875,1.2079492807388306,0.1721506118774414,69.33313751220703,0.00018445734167471528,0.00015270842413883656,1.8267866373062134,3.1504781246185303,22.298423767089844,0.8530112504959106,0,22.03008270263672,1.0347905158996582,0,23.21329689025879,4.447021961212158,0,99.0,99.0,0,99.0,99.0,0,22.235023498535156,0.7862456440925598,0,22.370206832885742,1.7381211519241333,0,22.135066986083984,0.5803146958351135,0,21.632307052612305,0.40349483489990234,0,20.989683151245117,0.22119098901748657,0,20.943544387817383,0.4573245942592621,0,20.611976623535156,0.24957802891731262,0,0.5421666502952576,0.09617821872234344
iDR4_3_SPLUS-s24s35_0030483,SPLUS-s24s35,53.435702743710095,-30.21802073288982,5580.13671875,9979.845703125,1.6523592472076416,0.3948047161102295,58.05264663696289,0.00032195268431678414,0.00019484433869365603,3.295661449432373,5.921986103057861,99.0,99.0,0,21.22470474243164,0.89604651927948,0,25.504621505737305,65.78437042236328,0,20.122697830200195,0.5222138166427612,0,99.0,99.0,0,21.113243103027344,0.49282753467559814,0,20.01870346069336,0.3531382083892822,0,20.113170623779297,0.15962277352809906,0,20.383384704589844,0.22609743475914001,0,20.0060977935791,0.1575281172990799,0,19.377262115478516,0.1918140947818756,0,20.077749252319336,0.2690243422985077,0,0.13566666841506958,0.28599482774734497
iDR4_3_SPLUS-s24s35_0030495,SPLUS-s24s35,53.462342467484014,-30.218383657969706,5429.45068359375,9977.4716796875,1.0308732986450195,0.029948711395263672,-47.95710372924805,7.728143100393936e-05,7.496725447708741e-05,0.969902515411377,1.6486225128173828,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,21.95030975341797,0.3573165535926819,0,23.006240844726562,1.8372565507888794,0,23.446937561035156,1.1445304155349731,0,23.160417556762695,0.9678746461868286,0,22.692163467407227,0.6212961673736572,0,23.8720703125,3.995330810546875,0,22.563600540161133,0.8852470517158508,0,0.7536666393280029,0.14734652638435364
