ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s25s14_0021550,SPLUS-s25s14,20.351410323535564,-32.116045440119045,7477.1923828125,6224.99365234375,1.2850006818771362,0.22179025411605835,27.929641723632812,0.00026214393437840044,0.0002040851686615497,3.3764078617095947,8.698140144348145,99.0,99.0,2,99.0,99.0,2,20.655263900756836,0.6202691197395325,2,20.514842987060547,0.4778423011302948,2,99.0,99.0,2,22.00585174560547,0.60130774974823,2,21.44900894165039,0.8603394031524658,2,21.777549743652344,0.5676730275154114,2,21.32291030883789,0.4445776343345642,2,20.535356521606445,0.29381048679351807,2,20.136539459228516,0.5166416168212891,2,20.84347915649414,0.8044456243515015,2,0.7257500290870667,0.1129332110285759
iDR4_3_SPLUS-s25s14_0021567,SPLUS-s25s14,20.32309580137965,-32.1131931489738,7634.23388671875,6243.12353515625,1.0833715200424194,0.07695555686950684,-13.903223037719727,0.00024717897758819163,0.00022813442046754062,2.8088455200195312,8.209940910339355,99.0,99.0,0,21.548465728759766,0.8344767689704895,0,99.0,99.0,0,21.526851654052734,1.2012112140655518,0,20.955936431884766,0.6748875379562378,0,21.62036895751953,0.4187128245830536,0,99.0,99.0,0,20.075014114379883,0.11825326085090637,0,20.5498104095459,0.21755367517471313,0,20.37681007385254,0.2534569203853607,0,19.807130813598633,0.3793346881866455,0,20.580354690551758,0.6272659301757812,0,0.3947499990463257,0.3164660334587097
iDR4_3_SPLUS-s25s14_0021629,SPLUS-s25s14,20.32947686448212,-32.11244551022356,7598.87353515625,6248.142578125,1.647271752357483,0.3929356336593628,0.172022745013237,0.00040272672777064145,0.00024449091870337725,3.5513803958892822,-2.458893299102783,22.32367515563965,1.054272174835205,0,22.473318099975586,2.2172935009002686,0,99.0,99.0,0,22.045757293701172,2.1948461532592773,0,21.185222625732422,0.9417204856872559,0,21.284624099731445,0.34786954522132874,0,20.82168960571289,0.5458003282546997,0,20.109786987304688,0.13835018873214722,0,19.720937728881836,0.11547991633415222,0,19.496875762939453,0.12812691926956177,0,19.302019119262695,0.2707465887069702,0,19.170265197753906,0.19462703168392181,0,0.3605833351612091,0.30388346314430237
iDR4_3_SPLUS-s25s14_0021652,SPLUS-s25s14,20.353806186896904,-32.11016052781941,7464.03662109375,6263.5576171875,2.4767208099365234,0.5962403416633606,-32.42158126831055,0.00011968877515755594,4.823542622034438e-05,1.2435226440429688,4.699404716491699,24.493778228759766,2.5665080547332764,0,99.0,99.0,0,23.230104446411133,2.4290664196014404,0,23.02800941467285,1.759145736694336,0,24.023414611816406,4.164358139038086,0,23.073715209960938,0.5857248306274414,0,99.0,99.0,0,23.624347686767578,1.1302669048309326,0,99.0,99.0,0,25.96502685546875,15.826156616210938,0,22.712215423583984,2.0119078159332275,0,21.76299285888672,0.6816501617431641,0,0.7153333425521851,0.10659748315811157
iDR4_3_SPLUS-s25s14_0021700,SPLUS-s25s14,20.344217878338643,-32.10875583804264,7517.228515625,6272.57470703125,1.2154115438461304,0.17723339796066284,-24.950439453125,0.0002665841893758625,0.0002192673709942028,2.4823696613311768,5.743223190307617,22.04844093322754,0.5111345052719116,0,22.383102416992188,1.3405747413635254,0,21.644155502319336,1.0558099746704102,0,21.96940803527832,1.2425562143325806,0,21.20132827758789,0.584018349647522,0,21.287626266479492,0.21334324777126312,0,21.734121322631836,0.7648972272872925,0,20.82831573486328,0.16282042860984802,0,20.67355728149414,0.16813580691814423,0,20.467750549316406,0.18909142911434174,0,19.827051162719727,0.26589083671569824,0,20.417224884033203,0.3710089921951294,0,0.29591667652130127,0.20016981661319733
iDR4_3_SPLUS-s25s14_0021725,SPLUS-s25s14,20.354501060656812,-32.10704595256222,7460.25146484375,6283.95654296875,1.5765992403030396,0.3657233715057373,-87.951904296875,0.00010434783325763419,6.619349733227864e-05,1.2298182249069214,1.9954149723052979,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,23.06610870361328,0.3094252347946167,0,99.0,99.0,0,24.00095558166504,0.8342073559761047,0,99.0,99.0,0,22.544219970703125,0.3548028767108917,0,27.086936950683594,58.34417724609375,0,22.674312591552734,0.8185436129570007,0,0.8026666641235352,0.16806532442569733
iDR4_3_SPLUS-s25s14_0021740,SPLUS-s25s14,20.32069467164437,-32.10638322208232,7647.70703125,6287.65087890625,1.7101237773895264,0.41524702310562134,45.42580032348633,0.00018273945897817612,0.00010685279266908765,1.816485047340393,3.425727605819702,22.98183822631836,0.598930299282074,0,99.0,99.0,0,22.524211883544922,1.1660792827606201,0,22.101829528808594,0.7030762434005737,0,22.265575408935547,0.7806800603866577,0,23.14533042907715,0.5864704847335815,0,99.0,99.0,0,22.28019905090332,0.30953383445739746,0,99.0,99.0,0,22.205184936523438,0.4687131643295288,0,99.0,99.0,0,20.994482040405273,0.316161185503006,0,0.8345833420753479,0.2431102842092514
iDR4_3_SPLUS-s25s14_0021750,SPLUS-s25s14,20.33805017692688,-32.10851317167485,7551.43017578125,6274.046875,1.211111307144165,0.1743120551109314,-64.07270050048828,0.0003028657229151577,0.0002501550770830363,2.3359625339508057,6.421370506286621,20.733633041381836,0.17695988714694977,0,20.327110290527344,0.22301965951919556,0,20.09097671508789,0.29459163546562195,0,19.892932891845703,0.21735922992229462,0,20.186840057373047,0.27035683393478394,0,20.07032585144043,0.08303949236869812,0,19.711654663085938,0.14218617975711823,0,19.81995391845703,0.07652253657579422,0,20.435161590576172,0.15935136377811432,0,20.25836753845215,0.183322012424469,0,19.348485946655273,0.20134885609149933,0,19.787227630615234,0.24439725279808044,0,0.8958333134651184,0.28924089670181274
iDR4_3_SPLUS-s25s14_0021824,SPLUS-s25s14,20.362408640613417,-32.10434911726403,7416.46435546875,6301.7509765625,1.3548827171325684,0.2619287371635437,-80.36457824707031,0.00018643979274202138,0.00013765016046818346,2.249906063079834,5.740429878234863,23.49371337890625,1.9833505153656006,0,21.37457275390625,0.5165353417396545,0,99.0,99.0,0,21.096271514892578,0.546386182308197,0,99.0,99.0,0,22.399627685546875,0.5130175948143005,0,20.452770233154297,0.23245681822299957,0,21.454113006591797,0.2601538896560669,0,23.322628021240234,1.764540672302246,0,21.502187728881836,0.4483851194381714,0,99.0,99.0,0,99.0,99.0,0,0.27300000190734863,0.1282825767993927
iDR4_3_SPLUS-s25s14_0021830,SPLUS-s25s14,20.33923619928034,-32.10399288727838,7544.9560546875,6303.6572265625,1.3005620241165161,0.2311016321182251,41.03629684448242,0.00022039383475203067,0.00016948093252722174,2.23764705657959,4.500718593597412,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.280515670776367,1.7230619192123413,0,22.25575065612793,1.5184962749481201,0,23.706632614135742,1.9462052583694458,0,21.334095001220703,0.5250551104545593,0,21.61583709716797,0.3318049907684326,0,99.0,99.0,0,20.951984405517578,0.29241999983787537,0,19.912851333618164,0.2855834662914276,0,20.864633560180664,0.5554911494255066,0,0.351749986410141,0.10232485830783844
iDR4_3_SPLUS-s25s14_0021844,SPLUS-s25s14,20.343676758078693,-32.11741581563817,7520.03662109375,6215.88037109375,1.0808061361312866,0.07476472854614258,-4.24251127243042,0.0004709985223598778,0.0004357744473963976,2.132781744003296,5.305057525634766,17.77083396911621,0.015381048433482647,0,17.454572677612305,0.020503612235188484,0,17.37327003479004,0.02970026433467865,0,16.642026901245117,0.015255177393555641,0,16.5730037689209,0.013785511255264282,0,16.087705612182617,0.0040908134542405605,0,15.939684867858887,0.007579941302537918,0,15.462396621704102,0.0027623597998172045,0,15.38479995727539,0.0031113431323319674,0,15.231907844543457,0.0028643435798585415,0,15.159862518310547,0.005661803763359785,0,15.112629890441895,0.0041962480172514915,0,0.03033333271741867,0.535635769367218
iDR4_3_SPLUS-s25s14_0021875,SPLUS-s25s14,20.316480420232335,-32.10262549099836,7671.16259765625,6312.16259765625,1.2822550535202026,0.22012394666671753,29.494020462036133,0.00025539653142914176,0.00019926033564843237,2.1701552867889404,3.971552848815918,22.807750701904297,0.6810418963432312,0,23.37477684020996,2.102217197418213,0,22.88467025756836,2.2043559551239014,0,21.41387176513672,0.5128580331802368,0,22.56447982788086,1.3859597444534302,0,22.063495635986328,0.29506969451904297,0,21.70132827758789,0.5082026124000549,0,21.164512634277344,0.15172839164733887,0,20.898452758789062,0.1421210765838623,0,20.70518684387207,0.1611606478691101,0,20.30487060546875,0.2809368968009949,0,20.17951011657715,0.20333249866962433,0,0.29899999499320984,0.23115600645542145
iDR4_3_SPLUS-s25s14_0021876,SPLUS-s25s14,20.326251624512384,-32.1070061077521,7616.88134765625,6283.68359375,1.6326744556427002,0.3875080347061157,72.17518615722656,0.0004148322332184762,0.0002538344415370375,3.913851499557495,11.695990562438965,23.157068252563477,2.3400237560272217,0,23.154592514038086,4.294428825378418,0,20.585851669311523,0.6667587757110596,0,20.453567504882812,0.5228683352470398,0,20.641338348388672,0.5900127291679382,0,20.29908561706543,0.14580588042736053,0,19.589094161987305,0.1824311465024948,0,19.842105865478516,0.1116328090429306,0,19.94830894470215,0.1460288166999817,0,19.71183204650879,0.16082924604415894,0,19.420499801635742,0.311094731092453,0,19.014211654663086,0.17363159358501434,0,0.25458332896232605,0.3333725035190582
iDR4_3_SPLUS-s25s14_0021883,SPLUS-s25s14,20.319406245952056,-32.10319044816243,7654.92626953125,6308.5234375,1.1257426738739014,0.11169755458831787,16.988445281982422,0.00026917955256067216,0.00023916237114463001,1.9016591310501099,4.251165390014648,22.991901397705078,1.1237750053405762,0,22.56441879272461,1.3844605684280396,0,21.82428741455078,1.1534266471862793,0,23.048376083374023,3.1531643867492676,0,21.455101013183594,0.6932415962219238,0,21.082300186157227,0.16621707379817963,0,20.910816192626953,0.3402906656265259,0,19.857751846313477,0.06419172883033752,0,19.39418601989746,0.050711050629615784,0,18.549488067626953,0.03181803226470947,0,18.08951759338379,0.0520111545920372,0,17.923053741455078,0.036066390573978424,0,0.19499999284744263,0.1497523933649063
iDR4_3_SPLUS-s25s14_0021896,SPLUS-s25s14,20.32835529449836,-32.1018144280711,7605.337890625,6317.70703125,1.228430151939392,0.18595290184020996,-44.741943359375,0.0002574749814812094,0.00020959810353815556,2.3791749477386475,4.862336158752441,23.20900535583496,1.04533851146698,0,22.598468780517578,1.0863587856292725,0,21.749685287475586,0.8285078406333923,0,20.81160545349121,0.31321847438812256,0,99.0,99.0,0,22.918621063232422,0.6904808282852173,0,22.165687561035156,0.8246159553527832,0,20.890989303588867,0.12589670717716217,0,21.118303298950195,0.18406851589679718,0,20.472259521484375,0.13890080153942108,0,21.04193115234375,0.5904183387756348,0,20.053298950195312,0.19312551617622375,0,0.4203333258628845,0.2208089977502823
iDR4_3_SPLUS-s25s14_0021926,SPLUS-s25s14,20.3369006919873,-32.10064693453844,7557.9814453125,6325.513671875,1.7367604970932007,0.4242153763771057,76.04499816894531,0.00021770464081782848,0.00012523026089183986,2.1364681720733643,4.033776760101318,25.36435317993164,4.853923320770264,0,24.773324966430664,5.133170127868652,0,29.271286010742188,536.3911743164062,0,23.637971878051758,2.6266205310821533,0,22.3975772857666,0.7973580360412598,0,22.503116607666016,0.29782208800315857,0,99.0,99.0,0,22.34160041809082,0.2986255884170532,0,25.85898208618164,8.980330467224121,0,21.4262638092041,0.20871509611606598,0,21.262744903564453,0.4544491767883301,0,22.016786575317383,0.7354817986488342,0,0.7486666440963745,0.11320924013853073
iDR4_3_SPLUS-s25s14_0021937,SPLUS-s25s14,20.33047856888217,-32.10081450900473,7593.58740234375,6324.29345703125,1.3138718605041504,0.23889082670211792,-32.2143440246582,0.00030141891329549253,0.00022932708088774234,2.810851573944092,8.47240924835205,21.517742156982422,0.37808549404144287,0,25.02608299255371,17.47382164001465,0,20.476348876953125,0.43950724601745605,0,20.68927574157715,0.4732251465320587,0,22.42635726928711,2.2089157104492188,0,21.40786361694336,0.2930566966533661,0,20.85189437866211,0.4190768599510193,0,20.317440032958984,0.1256725937128067,0,20.42363929748535,0.1653393656015396,0,19.929780960083008,0.14307893812656403,0,20.539743423461914,0.6335968971252441,0,19.692203521728516,0.23558984696865082,0,0.4547500014305115,0.2886202037334442
iDR4_3_SPLUS-s25s14_0021973,SPLUS-s25s14,20.327711688396985,-32.099054831010854,7608.97021484375,6335.75732421875,1.6400011777877808,0.3902443051338196,1.1255120038986206,0.00010733142698882148,6.54529794701375e-05,1.7677574157714844,2.645387649536133,24.318784713745117,2.7269606590270996,0,99.0,99.0,0,21.87670135498047,0.8798465132713318,0,99.0,99.0,0,21.700342178344727,0.6322377324104309,0,22.58708953857422,0.47855350375175476,0,22.891752243041992,1.5193421840667725,0,22.542282104492188,0.5358867049217224,0,23.161977767944336,1.1257894039154053,0,22.56324577331543,0.8893563151359558,0,99.0,99.0,0,99.0,99.0,0,0.8079166412353516,0.11931207031011581
iDR4_3_SPLUS-s25s14_0021990,SPLUS-s25s14,20.370149473041753,-32.09872238761424,7373.66015625,6338.71728515625,1.844667673110962,0.4578969478607178,56.267581939697266,0.0001893161825137213,0.00010253907385049388,2.840494394302368,3.507452964782715,22.81717872619629,0.9963147640228271,0,21.91200828552246,0.7912147045135498,0,20.965850830078125,0.5479636788368225,0,23.78794288635254,6.422456741333008,0,20.83524513244629,0.40261608362197876,0,99.0,99.0,0,99.0,99.0,0,21.077083587646484,0.19711516797542572,0,21.884765625,0.491234689950943,0,21.017379760742188,0.3014754056930542,0,20.621965408325195,0.5318539142608643,0,21.71253776550293,1.1773498058319092,0,0.7951666712760925,0.1863471120595932
iDR4_3_SPLUS-s25s14_0022045,SPLUS-s25s14,20.354522882856973,-32.09692553390983,7460.34814453125,6350.20068359375,1.2973368167877197,0.2291901707649231,24.737682342529297,0.00025951481075026095,0.00020012505410704762,2.600219964981079,6.076285362243652,99.0,99.0,0,99.0,99.0,0,21.425222396850586,0.7214372158050537,0,23.03173828125,2.7700939178466797,0,99.0,99.0,0,21.992708206176758,0.3550618290901184,0,21.67740249633789,0.6101630926132202,0,20.918428421020508,0.15059548616409302,0,21.040847778320312,0.19776909053325653,0,20.689207077026367,0.19849954545497894,0,20.416927337646484,0.3830091953277588,0,20.108564376831055,0.24292516708374023,0,0.24983333051204681,0.2717214524745941
iDR4_3_SPLUS-s25s14_0022075,SPLUS-s25s14,20.32591301704372,-32.09553341565459,7619.02587890625,6358.77197265625,1.6615777015686035,0.3981623649597168,-1.299984097480774,0.00010649042087607086,6.408561603166163e-05,1.9667521715164185,4.182224273681641,22.737144470214844,0.5613844394683838,0,22.16299819946289,0.6073071956634521,0,22.902793884277344,1.9822874069213867,0,22.554929733276367,1.2734644412994385,0,22.52866554260254,1.1810234785079956,0,23.319469451904297,0.8229293823242188,0,24.114227294921875,4.102093696594238,0,23.08696746826172,0.7749824523925781,0,24.826414108276367,4.5667643547058105,0,21.77900505065918,0.3802250623703003,0,22.228086471557617,1.4517122507095337,0,20.891996383666992,0.34500157833099365,0,0.746916651725769,0.14743199944496155
iDR4_3_SPLUS-s25s14_0022076,SPLUS-s25s14,20.37326247398474,-32.095692890800926,7356.4599609375,6358.6005859375,1.765551209449768,0.4336046576499939,-59.385257720947266,0.0001730367512209341,9.809809853322804e-05,1.9587397575378418,4.384434700012207,99.0,99.0,0,23.08181381225586,1.3119462728500366,0,21.884212493896484,0.7286482453346252,0,99.0,99.0,0,24.882959365844727,9.486443519592285,0,23.596160888671875,0.980140209197998,0,99.0,99.0,0,22.61248016357422,0.4636909067630768,0,23.330562591552734,1.0655927658081055,0,21.35299301147461,0.23668669164180756,0,21.478792190551758,0.6733893752098083,0,21.42707633972168,0.5204256772994995,0,0.9075833559036255,0.18577446043491364
iDR4_3_SPLUS-s25s14_0022096,SPLUS-s25s14,20.31282891029335,-32.09467597100258,7691.60107421875,6364.123046875,1.2334176301956177,0.18924462795257568,-14.284884452819824,0.00016310687351506203,0.00013219875108916312,2.293808698654175,6.405063629150391,99.0,99.0,0,21.76656150817871,0.6355357766151428,0,23.641572952270508,5.884976387023926,0,20.50372886657715,0.29438555240631104,0,99.0,99.0,0,22.35094451904297,0.5064511299133301,0,22.417884826660156,1.2877836227416992,0,22.15908432006836,0.4967118203639984,0,21.793197631835938,0.42087456583976746,0,21.025104522705078,0.28553783893585205,0,21.308429718017578,0.9382167458534241,0,20.492311477661133,0.3589976131916046,0,0.7935000061988831,0.15711098909378052
iDR4_3_SPLUS-s25s14_0022098,SPLUS-s25s14,20.334290536177335,-32.09546015274214,7572.572265625,6359.4140625,1.559004783630371,0.35856515169143677,-59.557640075683594,0.00019074103329330683,0.0001224401785293594,2.1627254486083984,6.30875301361084,23.4306697845459,1.8807355165481567,0,25.111177444458008,16.22942352294922,0,24.505861282348633,15.240728378295898,0,99.0,99.0,0,99.0,99.0,0,22.329763412475586,0.5795393586158752,0,21.819032669067383,0.8666967749595642,0,21.48896598815918,0.31193289160728455,0,21.55112075805664,0.3921259045600891,0,24.341285705566406,6.997872829437256,0,99.0,99.0,0,21.709684371948242,1.2786645889282227,0,0.5769166946411133,0.08789784461259842
iDR4_3_SPLUS-s25s14_0022135,SPLUS-s25s14,20.37145289498922,-32.093869164664945,7366.53173828125,6370.5068359375,1.0405819416046143,0.03899925947189331,-46.510196685791016,7.780715532135218e-05,7.47740050428547e-05,0.805433988571167,1.1312493085861206,24.430295944213867,0.6869722008705139,0,23.5124568939209,0.5479480624198914,0,99.0,99.0,0,24.940126419067383,2.8769288063049316,0,23.144275665283203,0.5452117323875427,0,24.22511863708496,0.48159030079841614,0,99.0,99.0,0,23.517202377319336,0.29560065269470215,0,99.0,99.0,0,24.472492218017578,1.1116856336593628,0,99.0,99.0,0,23.10480499267578,0.6541900634765625,0,0.6783333420753479,0.11826793849468231
iDR4_3_SPLUS-s25s14_0022178,SPLUS-s25s14,20.348744196332138,-32.09212591780266,7492.49658203125,6381.5107421875,1.0665860176086426,0.062429070472717285,-45.00368881225586,7.879654003772885e-05,7.387824007309973e-05,1.2504788637161255,1.971275806427002,99.0,99.0,0,24.45675277709961,4.069779872894287,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,23.679752349853516,2.1863865852355957,0,22.688018798828125,0.43070870637893677,0,99.0,99.0,0,22.237934112548828,0.46212995052337646,0,99.0,99.0,0,22.65447998046875,1.3943461179733276,0,0.796833336353302,0.06628219783306122
iDR4_3_SPLUS-s25s14_0022212,SPLUS-s25s14,20.33588746410506,-32.09112371295539,7563.8154296875,6387.8291015625,2.370720148086548,0.5781872272491455,-53.419586181640625,0.0001814814459066838,7.665267185075209e-05,2.5183279514312744,5.3369245529174805,23.928672790527344,2.2836077213287354,0,22.151744842529297,0.8143596649169922,0,22.508066177368164,1.8580732345581055,0,20.8775577545166,0.3686630427837372,0,99.0,99.0,0,22.2276554107666,0.4038405418395996,0,99.0,99.0,0,22.758182525634766,0.7632808089256287,0,22.047035217285156,0.4747699499130249,0,21.397884368896484,0.35545992851257324,0,21.406734466552734,0.9101340174674988,0,21.590686798095703,0.8744746446609497,0,0.8259166479110718,0.19636577367782593
