ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s20s35_0014955,SPLUS-s20s35,334.5123269945333,-25.783592001553675,6051.4697265625,4203.111328125,1.6387161016464233,0.3897661566734314,-23.641963958740234,0.00025705507141537964,0.00015683048695791513,1.5639290809631348,2.345632553100586,22.932884216308594,0.428909033536911,0,23.265914916992188,1.026760220527649,0,99.0,99.0,0,21.701364517211914,0.37915876507759094,0,23.097801208496094,1.2496992349624634,0,22.460813522338867,0.22878360748291016,0,21.776700973510742,0.3074014186859131,0,22.151947021484375,0.18894585967063904,0,22.593090057373047,0.33671635389328003,0,21.687053680419922,0.18651635944843292,0,21.798934936523438,0.4863867461681366,0,22.300045013427734,0.6241242289543152,0,0.05525000020861626,0.08373448997735977
iDR4_3_SPLUS-s20s35_0015031,SPLUS-s20s35,334.5098516893097,-25.78133745502112,6066.06982421875,4217.8583984375,1.2986407279968262,0.22996407747268677,67.06398010253906,0.00022146596165839583,0.0001705211470834911,1.4948393106460571,2.1875710487365723,99.0,99.0,0,99.0,99.0,0,21.864633560180664,0.48100554943084717,0,99.0,99.0,0,22.986482620239258,1.0895191431045532,0,23.671194076538086,0.6659069061279297,0,22.364187240600586,0.5074689984321594,0,22.530933380126953,0.2590888440608978,0,22.02755355834961,0.19699232280254364,0,20.964698791503906,0.09604256600141525,0,20.75145721435547,0.18318569660186768,0,20.83863639831543,0.16026537120342255,0,0.7977499961853027,0.11574847251176834
iDR4_3_SPLUS-s20s35_0015071,SPLUS-s20s35,334.48253763492653,-25.779681970575968,6227.06787109375,4228.56005859375,1.4550325870513916,0.31273019313812256,61.12775802612305,0.00021582806948572397,0.00014830776490271091,2.6846108436584473,8.475815773010254,99.0,99.0,0,22.255996704101562,1.1250224113464355,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.615341186523438,0.7141367793083191,0,25.917505264282227,37.371192932128906,0,21.49488067626953,0.28090718388557434,0,20.726118087768555,0.16629771888256073,0,21.16397476196289,0.3166646957397461,0,21.36492156982422,0.901293158531189,0,20.0467472076416,0.21824496984481812,0,0.7043333053588867,0.10520346462726593
iDR4_3_SPLUS-s20s35_0015140,SPLUS-s20s35,334.5336158872114,-25.777422590087443,5926.01806640625,4243.572265625,1.107864260673523,0.09736233949661255,83.87413787841797,0.00022570700093638152,0.00020373045117594302,1.7910455465316772,3.364922523498535,22.24227523803711,0.4344247877597809,0,21.535459518432617,0.408782958984375,0,21.554767608642578,0.76139897108078,0,21.0073299407959,0.40636953711509705,0,20.471296310424805,0.23452241718769073,0,20.773235321044922,0.08925727009773254,0,21.15268325805664,0.3695777356624603,0,20.852920532226562,0.10369223356246948,0,20.582550048828125,0.10908133536577225,0,20.807022094726562,0.14959146082401276,0,20.4035701751709,0.2755582928657532,0,20.478179931640625,0.21079964935779572,0,0.12208333611488342,0.12094555795192719
iDR4_3_SPLUS-s20s35_0015144,SPLUS-s20s35,334.5315490251436,-25.776828814512793,5938.20263671875,4247.4521484375,1.9697446823120117,0.4923200011253357,42.366695404052734,0.00021108280634507537,0.00010716809629229829,2.2955801486968994,5.977678298950195,99.0,99.0,0,99.0,99.0,0,22.081218719482422,2.161339282989502,0,99.0,99.0,0,21.61287498474121,1.179695963859558,0,23.117889404296875,1.3323968648910522,0,23.9705867767334,8.383631706237793,0,21.570999145507812,0.35382047295570374,0,21.629987716674805,0.5131067633628845,0,22.213680267333984,0.975561797618866,0,24.02014923095703,13.900908470153809,0,20.565818786621094,0.4123300015926361,0,0.8650833368301392,0.21859730780124664
iDR4_3_SPLUS-s20s35_0015180,SPLUS-s20s35,334.5445297631328,-25.77649978426689,5861.69287109375,4249.6455078125,1.1875860691070557,0.1579558253288269,42.054012298583984,0.0002569576317910105,0.0002163722092518583,2.0481209754943848,4.240940093994141,22.296415328979492,0.5480178594589233,0,22.420820236206055,1.094598412513733,0,22.683013916015625,2.3793511390686035,0,21.8122615814209,0.9433732032775879,0,23.486499786376953,4.132962703704834,0,21.589323043823242,0.231856107711792,0,21.179410934448242,0.4012399911880493,0,20.776355743408203,0.12218908965587616,0,20.371599197387695,0.10137606412172318,0,19.828895568847656,0.07832208275794983,0,19.439102172851562,0.1289421021938324,0,19.342863082885742,0.09564285725355148,0,0.15566666424274445,0.29865288734436035
iDR4_3_SPLUS-s20s35_0015213,SPLUS-s20s35,334.4816857989547,-25.774823764147826,6232.11865234375,4260.35498046875,2.0167977809906006,0.504164457321167,42.61122131347656,0.00022422369511332363,0.00011118737165816128,1.7850180864334106,3.208608388900757,99.0,99.0,0,99.0,99.0,0,22.12527084350586,0.8267466425895691,0,22.111461639404297,0.7131584286689758,0,99.0,99.0,0,23.040315628051758,0.5077279806137085,0,99.0,99.0,0,22.257320404052734,0.27390921115875244,0,21.940385818481445,0.24362672865390778,0,21.250396728515625,0.16575518250465393,0,21.70954132080078,0.5955967903137207,0,21.773666381835938,0.5108509659767151,0,0.7229166626930237,0.09612538665533066
iDR4_3_SPLUS-s20s35_0015238,SPLUS-s20s35,334.51439445677704,-25.774135588501423,6039.3271484375,4265.01708984375,1.6368540525436401,0.3890720009803772,0.5844200849533081,0.00013916456373408437,8.50199066917412e-05,1.6322028636932373,3.197484016418457,23.36815643310547,0.9014238119125366,0,27.75620460510254,91.35262298583984,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,23.208744049072266,0.6366482377052307,0,21.429548263549805,0.3173702657222748,0,22.182918548583984,0.27382370829582214,0,22.80510902404785,0.5753906965255737,0,22.84033966064453,0.7616450786590576,0,22.07714080810547,0.8957889676094055,0,22.290264129638672,0.8839295506477356,0,0.7837499976158142,0.10543940961360931
iDR4_3_SPLUS-s20s35_0015253,SPLUS-s20s35,334.52831217804396,-25.774211545663658,5957.29150390625,4264.57275390625,1.1509929895401,0.13118493556976318,74.84695434570312,0.00025230550090782344,0.00021920028666500002,2.001319169998169,4.356442928314209,22.493301391601562,0.89727383852005,0,20.7504825592041,0.33728376030921936,0,20.619590759277344,0.5110499858856201,0,21.23503875732422,0.805388867855072,0,21.98987579345703,1.5415992736816406,0,20.301071166992188,0.10780743509531021,0,21.099674224853516,0.5503305792808533,0,19.891063690185547,0.08150267601013184,0,19.991270065307617,0.10197658091783524,0,19.570865631103516,0.09081629663705826,0,19.578693389892578,0.2094259113073349,0,20.51396369934082,0.4012542963027954,0,0.17391666769981384,0.19591335952281952
iDR4_3_SPLUS-s20s35_0015258,SPLUS-s20s35,334.4976341466596,-25.77341807639022,6138.12158203125,4269.63916015625,1.1861814260482788,0.15695863962173462,87.84133911132812,0.0002070790942525491,0.00017457517969887704,1.7031097412109375,3.246107578277588,21.929859161376953,0.358639657497406,0,21.568605422973633,0.4625389873981476,0,20.842451095581055,0.40821290016174316,0,20.622657775878906,0.29638323187828064,0,22.556055068969727,1.6313706636428833,0,21.279027938842773,0.16426467895507812,0,20.687768936157227,0.23939476907253265,0,21.127349853515625,0.1566215455532074,0,20.851322174072266,0.14515675604343414,0,20.917354583740234,0.1963919848203659,0,20.46331214904785,0.30570775270462036,0,20.8386173248291,0.34966540336608887,0,0.30008333921432495,0.08487362414598465
