ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s24s53_0023091,SPLUS-s24s53,322.29756023866787,-30.975359878702402,5349.99853515625,5022.49072265625,2.5196332931518555,0.6031168699264526,-32.228702545166016,0.00012117793812649325,4.810040627489798e-05,0.8630495071411133,1.1380465030670166,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,23.50516700744629,0.9233621954917908,0,24.9345760345459,3.131702184677124,0,23.899797439575195,0.4358074367046356,0,99.0,99.0,0,24.049625396728516,0.6274858117103577,0,24.371732711791992,0.9711676239967346,0,23.641033172607422,0.6820117235183716,0,24.64286231994629,4.224409580230713,0,24.010000228881836,2.298231363296509,0,0.7507500052452087,0.2090272307395935
iDR4_3_SPLUS-s24s53_0023112,SPLUS-s24s53,322.3111659987678,-30.975069331345328,5273.642578125,5024.36962890625,1.0706613063812256,0.06599783897399902,-29.30397605895996,0.00019138181232847273,0.00017875293269753456,1.5077587366104126,3.4477932453155518,22.375688552856445,0.5808802247047424,0,21.537700653076172,0.4473622441291809,0,21.519235610961914,0.6793084144592285,0,21.523521423339844,0.5978181958198547,0,20.66642951965332,0.25719472765922546,0,20.895570755004883,0.11163795739412308,0,20.82819366455078,0.24746158719062805,0,20.79027557373047,0.1275196671485901,0,20.73335838317871,0.14087234437465668,0,20.76612091064453,0.19668634235858917,0,20.568735122680664,0.4043460786342621,0,20.254776000976562,0.29555055499076843,0,0.08966666460037231,0.08126069605350494
iDR4_3_SPLUS-s24s53_0023127,SPLUS-s24s53,322.3096706610557,-30.974793615409077,5282.03369140625,5026.17724609375,1.5998942852020264,0.37495869398117065,-81.36974334716797,0.00017778050096239895,0.00011111428466392681,1.716590166091919,2.8515584468841553,22.981149673461914,1.1242516040802002,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,22.083404541015625,0.3617057502269745,0,22.322322845458984,1.0710951089859009,0,21.903032302856445,0.38985493779182434,0,21.87396812438965,0.44223690032958984,0,23.003154754638672,1.7102346420288086,0,21.847719192504883,1.460955023765564,0,99.0,99.0,0,0.3059999942779541,0.16909010708332062
iDR4_3_SPLUS-s24s53_0023156,SPLUS-s24s53,322.3227334079786,-30.97357053054298,5208.72119140625,5034.15283203125,1.3126752376556396,0.2381969690322876,-42.55900955200195,0.00019497719767969102,0.00014853590982966125,1.6159186363220215,3.195262908935547,22.617921829223633,0.8227300643920898,0,21.827133178710938,0.6623136401176453,0,23.654497146606445,5.513886451721191,0,99.0,99.0,0,99.0,99.0,0,22.259719848632812,0.4360712766647339,0,22.015851974487305,0.8346285223960876,0,21.236534118652344,0.21845534443855286,0,20.76859474182129,0.165655255317688,0,20.69395637512207,0.21070997416973114,0,21.369529724121094,0.9668585062026978,0,20.041187286376953,0.27843835949897766,0,0.25308331847190857,0.19007909297943115
iDR4_3_SPLUS-s24s53_0023170,SPLUS-s24s53,322.30564815747016,-30.97487677422039,5304.6083984375,5025.64013671875,1.563844919204712,0.3605504035949707,52.21451950073242,0.0003393272927496582,0.00021699111675843596,2.8415112495422363,5.627413749694824,23.674400329589844,3.151550769805908,0,99.0,99.0,0,99.0,99.0,0,22.39598274230957,2.2181060314178467,0,22.312572479248047,1.9248768091201782,0,21.23984146118164,0.24986295402050018,0,21.2604923248291,0.6066533923149109,0,20.496009826660156,0.16093754768371582,0,20.316438674926758,0.1586824357509613,0,19.674354553222656,0.12033039331436157,0,19.32880973815918,0.21611668169498444,0,19.439956665039062,0.23359425365924835,0,0.304749995470047,0.3368854522705078
iDR4_3_SPLUS-s24s53_0023172,SPLUS-s24s53,322.30786724965463,-30.973307681399724,5292.1513671875,5035.90673828125,1.0884068012237549,0.08122587203979492,45.61946105957031,0.00015910110960248858,0.00014617809210903943,1.6013296842575073,3.7052228450775146,21.508056640625,0.3071349859237671,0,21.2063045501709,0.3899214267730713,0,21.75005340576172,0.9971290230751038,0,23.10806655883789,3.0272862911224365,0,99.0,99.0,0,22.43160629272461,0.5291478037834167,0,21.97452163696289,0.8296111822128296,0,22.151039123535156,0.5208480954170227,0,21.560611724853516,0.35254254937171936,0,21.488466262817383,0.4512590765953064,0,20.96390724182129,0.6885902285575867,0,20.60409164428711,0.48297765851020813,0,0.7361666560173035,0.12993818521499634
iDR4_3_SPLUS-s24s53_0023178,SPLUS-s24s53,322.32815651471384,-30.97325531357145,5178.28515625,5036.201171875,1.1029859781265259,0.09337013959884644,69.49685668945312,0.00023172666260506958,0.0002100956189678982,1.9237525463104248,4.234579086303711,21.22824478149414,0.2921884059906006,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,21.74011993408203,0.34847792983055115,0,21.85921859741211,0.9271324276924133,0,20.104129791259766,0.09959918260574341,0,20.10586929321289,0.11630786955356598,0,19.539852142333984,0.09412261843681335,0,19.14872169494629,0.1619226336479187,0,19.32954978942871,0.18621514737606049,0,0.2902500033378601,0.3694947361946106
iDR4_3_SPLUS-s24s53_0023189,SPLUS-s24s53,322.3388778632233,-30.976941353662514,5118.13037109375,5012.04052734375,1.1506117582321167,0.13089710474014282,-63.661773681640625,0.0003081225440837443,0.0002677791635505855,1.416189193725586,3.34944748878479,20.807205200195312,0.18503424525260925,2,20.640745162963867,0.26422643661499023,2,20.072776794433594,0.24586261808872223,2,19.493732452392578,0.12918363511562347,2,18.984233856201172,0.07816450297832489,2,18.258026123046875,0.01610393449664116,2,18.248294830322266,0.03559144213795662,2,17.127410888671875,0.007797188125550747,2,16.93588638305664,0.007947757840156555,2,16.637691497802734,0.007281751837581396,2,16.47443389892578,0.014283341355621815,2,16.403850555419922,0.012817565351724625,2,0.17166666686534882,0.6813430786132812
iDR4_3_SPLUS-s24s53_0023199,SPLUS-s24s53,322.300926854735,-30.972074452969554,5331.099609375,5043.99072265625,1.0121667385101318,0.012020468711853027,35.73298645019531,0.00011798414925578982,0.00011656581045826897,1.5290601253509521,4.633563041687012,24.440258026123047,4.686460018157959,0,99.0,99.0,0,23.003787994384766,3.224213123321533,0,99.0,99.0,0,99.0,99.0,0,22.948877334594727,0.8683405518531799,0,21.660673141479492,0.6349762678146362,0,22.05628204345703,0.4860520362854004,0,23.02567481994629,1.3821293115615845,0,20.826427459716797,0.25080132484436035,0,20.934877395629883,0.6854596734046936,0,20.744386672973633,0.5612787008285522,0,0.36000001430511475,0.10181646794080734
iDR4_3_SPLUS-s24s53_0023223,SPLUS-s24s53,322.28004407911834,-30.97159226505504,5448.29736328125,5047.16748046875,1.3788387775421143,0.27475208044052124,-71.70491027832031,0.0001959864457603544,0.0001421368506271392,1.3259854316711426,2.0689504146575928,24.478099822998047,1.7975308895111084,0,22.595211029052734,0.5369351506233215,0,22.37959861755371,0.6922841668128967,0,23.490798950195312,1.6819969415664673,0,25.370458602905273,8.756157875061035,0,22.676815032958984,0.2634580135345459,0,22.306262969970703,0.44502922892570496,0,21.711782455444336,0.13988399505615234,0,21.74609375,0.16721931099891663,0,21.121925354003906,0.12835443019866943,0,21.57566261291504,0.4732007086277008,0,21.258832931518555,0.3805512487888336,0,0.21008333563804626,0.08990712463855743
