ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s38s38_0052690,SPLUS-s38s38,314.68023551956935,-48.580305449939864,6885.26953125,9999.255859375,2.467864751815796,0.5947914123535156,76.50993347167969,0.001410677214153111,0.000570215517655015,4.994997024536133,13.870550155639648,19.789533615112305,0.4769112765789032,3,21.2122802734375,3.2369720935821533,3,24.263751983642578,92.16204071044922,3,19.103805541992188,0.7350884079933167,3,18.763757705688477,0.5137427449226379,3,19.539363861083984,0.2917364239692688,3,19.528911590576172,0.7853671312332153,3,18.225400924682617,0.09192132949829102,3,18.288066864013672,0.11235487461090088,3,17.62082290649414,0.07665202766656876,3,17.68156623840332,0.16911403834819794,3,17.26317596435547,0.09901043027639389,3,0.14741666615009308,0.2252318263053894
iDR4_3_SPLUS-s38s38_0052691,SPLUS-s38s38,314.69318589361086,-48.57552995763709,6829.3134765625,10030.748046875,2.431082248687744,0.5886605978012085,-64.73627471923828,0.0012843713629990816,0.000529870914760977,6.244081974029541,19.662038803100586,18.883403778076172,0.1332150399684906,3,18.32427978515625,0.1458762288093567,3,18.142438888549805,0.21009741723537445,3,17.742042541503906,0.13524672389030457,3,17.86412811279297,0.1445598006248474,3,17.683929443359375,0.034597594290971756,3,17.464561462402344,0.07637248188257217,3,17.15751838684082,0.022652490064501762,3,17.02930450439453,0.02325049228966236,3,16.888261795043945,0.025466272607445717,3,16.91193199157715,0.053747862577438354,3,16.765777587890625,0.04051242768764496,3,0.03316666558384895,0.4439237713813782
iDR4_3_SPLUS-s38s38_0052701,SPLUS-s38s38,314.78449806998583,-48.58035499625393,6433.74951171875,10000.513671875,2.54386305809021,0.6068971157073975,-3.113992214202881,0.0001928553538164124,7.577241194667295e-05,1.9089840650558472,3.3113455772399902,22.667320251464844,0.761448860168457,0,21.670734405517578,0.5586615800857544,0,22.018112182617188,1.2936687469482422,0,24.98727035522461,18.438661575317383,0,99.0,99.0,0,22.953231811523438,0.7526836395263672,0,21.693401336669922,0.6392317414283752,0,22.88559913635254,0.7445288896560669,0,22.48509979248047,0.5948860049247742,0,21.964073181152344,0.4634859561920166,0,21.316530227661133,0.5314649939537048,0,21.260438919067383,0.4365711212158203,0,0.7846666574478149,0.20575693249702454
iDR4_3_SPLUS-s38s38_0052708,SPLUS-s38s38,314.68742771055867,-48.580519751334336,6854.1171875,9997.9814453125,2.117192506790161,0.5276764035224915,57.475101470947266,0.0002327500842511654,0.00010974775796057656,1.0496383905410767,1.3969050645828247,21.434911727905273,0.442351371049881,0,25.580806732177734,36.95283889770508,0,20.224163055419922,0.4575358033180237,0,21.268291473388672,1.102219820022583,0,20.204700469970703,0.39757925271987915,0,99.0,99.0,0,21.4219970703125,0.9222425222396851,0,99.0,99.0,0,20.79337501525879,0.23298971354961395,0,21.211502075195312,0.4298788905143738,0,20.211856842041016,0.355208158493042,0,99.0,99.0,0,0.6795833110809326,0.12954716384410858
iDR4_3_SPLUS-s38s38_0052717,SPLUS-s38s38,314.75744752662524,-48.580884009479746,6550.88330078125,9996.69921875,1.3982863426208496,0.28483885526657104,-31.780370712280273,0.00020273777772672474,0.00014492384798359126,2.620250940322876,7.96171760559082,22.299402236938477,0.9203797578811646,0,24.295974731445312,10.593062400817871,0,21.104129791259766,0.9564803242683411,0,99.0,99.0,0,21.189727783203125,0.9148263335227966,0,22.021121978759766,0.5475643277168274,0,21.12344741821289,0.6505089402198792,0,21.561479568481445,0.3784494400024414,0,21.982330322265625,0.6417886018753052,0,21.653514862060547,0.5975379347801208,0,20.195907592773438,0.3260743021965027,0,20.64925193786621,0.4267038106918335,0,0.7948333621025085,0.10716132074594498
iDR4_3_SPLUS-s38s38_0052730,SPLUS-s38s38,314.6994762378829,-48.580725905118,6801.93505859375,9996.841796875,1.5325196981430054,0.3474798798561096,-34.4660758972168,0.00015124373021535575,9.862870501819998e-05,0.8899465203285217,1.3220274448394775,22.65241813659668,0.8176860213279724,0,99.0,99.0,0,99.0,99.0,0,21.430381774902344,0.7781421542167664,0,22.008543014526367,1.258901834487915,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,25.61087989807129,11.795097351074219,0,21.807632446289062,0.4488292932510376,0,20.54793357849121,0.29289984703063965,0,22.236034393310547,1.1938928365707397,0,0.7045000195503235,0.18685731291770935
iDR4_3_SPLUS-s38s38_0052731,SPLUS-s38s38,314.7156992192405,-48.583271327303855,6731.61767578125,9980.447265625,1.078540563583374,0.07282119989395142,-48.30751419067383,0.00042547882185317576,0.00039452570490539074,1.5278387069702148,3.921069383621216,16.650827407836914,0.007761054206639528,0,16.256195068359375,0.009412848390638828,0,16.23760414123535,0.013710168190300465,0,15.670178413391113,0.008834080770611763,0,15.616116523742676,0.00819176621735096,0,15.292105674743652,0.002745985984802246,0,15.128569602966309,0.00500286091119051,0,14.881511688232422,0.0020383165683597326,0,14.867356300354004,0.002327749039977789,0,14.760492324829102,0.0020459573715925217,0,14.763931274414062,0.00355081376619637,0,14.758277893066406,0.00265492289327085,0,0.025416666641831398,0.8955987691879272
iDR4_3_SPLUS-s38s38_0052732,SPLUS-s38s38,314.7587818010164,-48.57397908897339,6545.2490234375,10041.919921875,1.0609699487686157,0.057466208934783936,-37.80038070678711,0.00020047881116624922,0.00018895213725045323,1.3194833993911743,2.804959774017334,22.599292755126953,0.7315981984138489,0,21.309043884277344,0.36129897832870483,0,22.26926612854004,1.4832199811935425,0,20.986473083496094,0.4247657358646393,0,20.499147415161133,0.26347675919532776,0,20.74828338623047,0.0946354866027832,0,20.136474609375,0.14379778504371643,0,19.79688835144043,0.043134402483701706,0,19.685413360595703,0.04533147066831589,0,19.457544326782227,0.04461020976305008,0,19.37552833557129,0.08438370376825333,0,19.61349868774414,0.08914326131343842,0,0.0240833330899477,0.08656539767980576
iDR4_3_SPLUS-s38s38_0052750,SPLUS-s38s38,314.74812800889714,-48.60994738739755,6590.60791015625,9806.3095703125,1.5967320203781128,0.37372082471847534,-81.30484008789062,0.0002270752884214744,0.00014229642692953348,1.8179411888122559,3.7264387607574463,23.023712158203125,1.7949228286743164,0,99.0,99.0,0,99.0,99.0,0,21.215211868286133,0.9952728152275085,0,21.915515899658203,1.8206348419189453,0,22.414033889770508,0.8036652207374573,0,23.157791137695312,4.308846473693848,0,21.293411254882812,0.30217668414115906,0,21.029319763183594,0.2732774019241333,0,21.67355728149414,0.6229996681213379,0,22.391708374023438,2.507967948913574,0,22.046710968017578,1.5787074565887451,0,0.36241665482521057,0.0994340032339096
iDR4_3_SPLUS-s38s38_0052800,SPLUS-s38s38,314.7910070106083,-48.61073612510061,6405.01220703125,9801.7060546875,1.107254147529602,0.09686493873596191,6.16271448135376,0.00011419999646022916,0.00010313731036148965,0.7552427649497986,1.204358458518982,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,23.622201919555664,1.4592959880828857,0,24.373512268066406,2.7649142742156982,0,26.04973602294922,3.657233238220215,0,24.066558837890625,1.5754179954528809,0,23.636531829833984,0.417219340801239,0,24.226850509643555,0.8194855451583862,0,23.105852127075195,0.37050729990005493,0,22.137798309326172,0.3208247125148773,0,22.847976684570312,0.523207426071167,0,0.15316666662693024,0.08475269377231598
