ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s27s30_0013601,SPLUS-s27s30,47.49053475162685,-35.10100239074641,6468.16552734375,3999.354736328125,1.1313492059707642,0.11609959602355957,-82.6795883178711,0.00019614756456576288,0.00017338486213702708,1.6078847646713257,3.3722965717315674,22.27573585510254,0.632235586643219,0,99.0,99.0,0,22.389190673828125,2.4326109886169434,0,99.0,99.0,0,21.873916625976562,1.3264548778533936,0,21.83045196533203,0.31955382227897644,0,20.856855392456055,0.3905475437641144,0,20.970653533935547,0.14263370633125305,0,20.7785587310791,0.14300766587257385,0,20.521636962890625,0.13582605123519897,0,19.993438720703125,0.2493850290775299,0,20.171842575073242,0.1840030699968338,0,0.24516665935516357,0.36761486530303955
iDR4_3_SPLUS-s27s30_0013797,SPLUS-s27s30,47.480058229869336,-35.09396616156312,6524.35693359375,4045.30615234375,1.6942349672317505,0.4097630977630615,28.271629333496094,0.00016141979722306132,9.532979311188683e-05,3.4302196502685547,5.570041179656982,22.754899978637695,1.2967151403427124,3,22.63445281982422,2.77860426902771,3,21.370803833007812,1.2727925777435303,3,23.018810272216797,5.1499810218811035,3,99.0,99.0,3,99.0,99.0,3,20.285541534423828,0.30404648184776306,3,20.79566192626953,0.15692080557346344,3,20.676305770874023,0.16739106178283691,3,20.622039794921875,0.19252395629882812,3,20.554656982421875,0.540867805480957,3,20.38499641418457,0.2913353443145752,3,0.6239166855812073,0.147321879863739
iDR4_3_SPLUS-s27s30_0013836,SPLUS-s27s30,47.48115749071477,-35.09414304130846,6518.46728515625,4044.15966796875,1.3468824625015259,0.25754469633102417,18.07421112060547,0.00043067545630037785,0.0003198504855390638,4.213260650634766,13.707618713378906,20.383655548095703,0.32922959327697754,2,20.342510223388672,0.7588476538658142,2,20.542251586914062,1.3389816284179688,2,20.210052490234375,0.8741678595542908,2,19.448596954345703,0.4230484366416931,2,20.56025505065918,0.293466717004776,2,21.091609954833984,1.4230659008026123,2,19.55998992919922,0.11256872862577438,2,19.2755069732666,0.10374467819929123,2,19.042953491210938,0.10145886987447739,2,18.913692474365234,0.2690989375114441,2,18.87652587890625,0.1639261692762375,2,0.4312500059604645,0.43418046832084656
iDR4_3_SPLUS-s27s30_0013848,SPLUS-s27s30,47.48470178292973,-35.09165786407733,6499.515625,4060.46240234375,1.0098357200622559,0.009739875793457031,38.01072692871094,7.663233554922044e-05,7.588702283101156e-05,1.636922001838684,3.0096311569213867,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,23.34076690673828,4.682777404785156,0,99.0,99.0,0,23.332517623901367,1.1243585348129272,0,99.0,99.0,0,23.67198944091797,1.4807045459747314,0,22.21065902709961,0.4621208906173706,0,21.771636962890625,0.3749440610408783,0,22.681251525878906,2.578068733215332,0,21.583003997802734,0.5949356555938721,0,0.7691666483879089,0.1623803675174713
iDR4_3_SPLUS-s27s30_0014111,SPLUS-s27s30,47.47664034444734,-35.08257041700052,6542.806640625,4119.8623046875,1.1841602325439453,0.15551966428756714,43.851322174072266,0.00011867168359458447,0.00010021839989349246,0.7254766821861267,1.3458490371704102,99.0,99.0,0,23.086483001708984,1.165225625038147,0,99.0,99.0,0,99.0,99.0,0,22.17136001586914,0.6274079084396362,0,20.805889129638672,0.06760933995246887,0,24.262069702148438,3.136784315109253,0,23.400131225585938,0.4580789804458618,0,25.922664642333984,5.4827775955200195,0,99.0,99.0,0,99.0,99.0,0,22.771697998046875,0.6951481103897095,0,0.7975833415985107,0.2860540449619293
iDR4_3_SPLUS-s27s30_0014155,SPLUS-s27s30,47.467738512703,-35.08113219085864,6590.50732421875,4129.18115234375,2.2283377647399902,0.5512349605560303,-32.98566436767578,0.00016044860240072012,7.193782221293077e-05,0.8279083967208862,1.1428390741348267,99.0,99.0,0,99.0,99.0,0,24.452226638793945,4.4604010581970215,0,28.217432022094727,120.78311157226562,0,23.46886444091797,1.5222996473312378,0,23.82571792602539,0.5513266921043396,0,23.82202911376953,1.6100835800170898,0,24.294939041137695,0.7821598649024963,0,24.096776962280273,0.7872704863548279,0,24.511688232421875,1.3718067407608032,0,22.335399627685547,0.5736353993415833,0,23.184486389160156,0.7764012217521667,0,0.7057499885559082,0.09502413123846054
iDR4_3_SPLUS-s27s30_0014206,SPLUS-s27s30,47.467437943563745,-35.07945425704302,6592.1396484375,4140.16064453125,1.3114869594573975,0.23750674724578857,-42.348384857177734,0.00011444115807535127,8.725494262762368e-05,2.832608938217163,4.494378566741943,22.533061981201172,1.0560957193374634,0,21.79106903076172,1.2748018503189087,0,20.60223960876465,0.6289114952087402,0,24.911727905273438,29.121557235717773,0,21.349853515625,1.071344017982483,0,21.76494026184082,0.39265382289886475,0,99.0,99.0,0,21.72256851196289,0.3595966398715973,0,26.698017120361328,41.74929428100586,0,21.933731079101562,0.6325914263725281,0,20.689971923828125,0.6048999428749084,0,21.565692901611328,0.8531473875045776,0,0.7349166870117188,0.12737169861793518
iDR4_3_SPLUS-s27s30_0014353,SPLUS-s27s30,47.46592015570094,-35.07416816963315,6600.34033203125,4174.74462890625,1.4320415258407593,0.301696240901947,20.147720336914062,0.00029526816797442734,0.00020627019694074988,2.6689085960388184,6.4747514724731445,23.030181884765625,2.8717336654663086,0,21.91029930114746,2.4411778450012207,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,21.29770851135254,0.43809208273887634,0,21.103914260864258,1.0886834859848022,0,21.420421600341797,0.46746179461479187,0,21.621252059936523,0.6722577214241028,0,20.759193420410156,0.3688792288303375,0,20.48675537109375,0.8605750799179077,0,19.813400268554688,0.29305317997932434,0,0.7308333516120911,0.07967741042375565
iDR4_3_SPLUS-s27s30_0014481,SPLUS-s27s30,47.456041644437754,-35.068701652948164,6653.3359375,4210.4140625,1.2894227504730225,0.22445917129516602,-32.76665496826172,0.00022825782070867717,0.00017698325973469764,2.2431914806365967,6.691025733947754,99.0,99.0,0,22.82621192932129,3.852257013320923,0,23.02276039123535,6.775748252868652,0,21.542919158935547,1.5430253744125366,0,21.385169982910156,1.2876304388046265,0,21.789674758911133,0.4697478413581848,0,21.376556396484375,0.954271674156189,0,20.879444122314453,0.19561167061328888,0,21.49136734008789,0.40742093324661255,0,20.980751037597656,0.30957335233688354,0,19.913944244384766,0.3485519289970398,0,20.511924743652344,0.3802456259727478,0,0.413916677236557,0.09247470647096634
iDR4_3_SPLUS-s27s30_0014619,SPLUS-s27s30,47.44860597853485,-35.06340437931963,6693.248046875,4245.00048828125,1.5966225862503052,0.37367790937423706,89.85653686523438,0.0001053276500897482,6.596902676392347e-05,1.4004038572311401,2.254993438720703,24.070030212402344,4.311419486999512,0,21.38203239440918,0.8633410334587097,0,21.678205490112305,1.6501743793487549,0,99.0,99.0,0,20.728307723999023,0.5931289196014404,0,22.74888038635254,0.93800950050354,0,99.0,99.0,0,22.51300048828125,0.7235779762268066,0,23.098873138427734,1.4802978038787842,0,23.34123992919922,2.2426745891571045,0,22.082141876220703,2.120499849319458,0,22.730751037597656,2.4237325191497803,0,0.7388333082199097,0.1878242790699005
