galaxy_id,NYU_id,z_source_id,ra,dec,z,r,r_limit,completeness,M_r,stellar_mass,g-r
215,898,-1,21.275397071,-0.408668004,0.016284,17.405901,17.6504002,0.9492,-15.9894466,8.6530132,0.7821407
37342,126531,-1,191.485516498,-2.348462034,0.049251,17.2569008,17.6247997,0.8924,-18.612875,9.4775219,0.5560856
352945,1027569,-1,248.181517337,25.474613821,0.044243,17.7812004,17.7875004,0.8706,-17.9021816,8.8549232,0.1885796
350869,1011155,-1,254.854968737,22.056162459,0.049151,16.8472004,17.8036995,0.8222,-19.0479698,9.4401779,0.3317451
220145,619183,-1,154.001581986,5.757728993,0.069998,17.6040001,17.7861996,0.8491,-19.0565033,9.47995,0.3555965
258973,719501,-1,121.344044847,25.541977708,0.016987,16.1121006,17.7884007,0.82,-17.4152737,8.8103094,0.3113346
163511,436509,-1,351.177154123,13.80990576,0.026496,17.2354012,17.7877998,0.8241,-17.2457237,8.8796301,0.4769287
81583,237000,-1,326.164396583,-6.689659239,0.010301,15.0977001,17.8595009,0.8485,-17.3246994,8.7199125,0.3227272
66745,204615,-1,195.432155378,3.268463868,0.04794,17.2047005,17.7877998,0.8294,-18.6097355,9.3980675,0.3903351
142609,380248,-1,188.387308641,5.864487412,0.048776,17.2879009,17.7828999,0.848,-18.5959721,9.2456284,0.3280888
6044,35002,-1,359.184623555,0.495061708,0.028452,17.6896,17.6732998,0.9898,-16.9792747,8.5788765,0.2508507
158437,418304,-1,203.079307084,-1.694336266,0.022703,16.1450005,17.7667999,0.9467,-18.0181808,9.1101093,0.4159374
113875,313069,-1,131.269526802,3.082610395,0.036609,17.4441013,17.7866001,0.8477,-17.7817135,9.0350809,0.4146748
84638,243954,-1,19.974211657,-9.947429971,0.020002,15.8477993,17.7880001,0.9568,-18.0218906,9.0480909,0.3430004
228767,639137,-1,142.788306227,5.940707448,0.034773,16.9085999,17.7865009,0.9013,-18.2101593,9.1534681,0.3500061
324610,877871,-1,164.477917641,11.298117044,0.035048,17.3733997,17.7889996,0.8762,-17.7481556,8.9951019,0.3516235
168991,448514,-1,344.327705362,-8.371497857,0.034801,17.3617001,17.7866001,0.8876,-17.7406368,9.10005,0.516119
14642,66935,-1,218.144410992,0.455543239,0.03105,16.4848003,17.7134991,0.7864,-18.3640442,9.4363766,0.6224422
263811,730813,-1,178.773194189,9.437530938,0.028672,17.2229004,17.7959003,0.8854,-17.4172592,8.9744415,0.449543
97893,274226,-1,27.68986537,-8.524186535,0.01937,17.1839008,17.7959003,0.9156,-16.5992851,8.8861256,0.8129368
211621,599484,-1,125.092799798,31.099371261,0.031117,17.5914001,17.7826996,0.8881,-17.2894058,8.7596111,0.3171711
160462,424423,-1,229.033686346,-2.049000136,0.020605,16.2390003,17.7866001,0.8363,-17.7339478,8.9413137,0.3802547
84200,243212,-1,354.96679835,-10.227588164,0.011503,17.3635006,17.7917995,0.9241,-15.2662325,7.9368911,0.3267317
90325,257724,-1,317.042974769,9.189518791,0.043856,16.8857002,17.7786999,0.9255,-18.747036,9.4542866,0.4997196
82453,238776,-1,23.114501209,-10.756302432,0.022026,17.0396004,17.7858009,0.8775,-17.0196247,8.9164467,0.5559502
311055,848365,-1,199.149076581,12.15240457,0.01141,16.7360001,17.7787991,0.9192,-15.9075565,8.1687307,0.2669935
271088,746961,-1,129.643915167,7.26755055,0.046339,17.3432999,17.7826996,0.7778,-18.404562,9.2456465,0.3630638
309135,843554,-1,178.496929686,12.198713023,0.010009,15.1128998,17.7938995,0.8548,-17.2590485,8.8195219,0.4337044
275464,758815,-1,131.036847311,29.770824939,0.05006,17.2480011,17.7658997,0.9167,-18.6667786,9.416358,0.4329243
359236,1086059,-1,146.95069373,10.87005529,0.016978,16.7665005,17.7891998,0.8824,-16.7563248,8.5859184,0.3477287
203489,578841,-1,124.177029898,31.839315788,0.020507,17.2932014,17.7726002,0.8857,-16.6523151,8.399929,0.2566128
284140,787296,-1,134.655626073,31.482482827,0.02659,17.5074005,17.7987003,0.9787,-17.0289135,8.6352682,0.3347702
80543,234512,-1,337.890685274,-8.704819192,0.023532,16.1870003,17.8274002,0.8692,-18.0448322,9.2435474,0.4606838
82460,238798,-1,23.632493121,-10.584132826,0.031785,16.1869011,17.7854996,0.8775,-18.7207451,9.4173441,0.445549
22848,89061,-1,135.62107972,0.70959275,0.03673,17.7457008,17.7726002,0.9643,-17.475193,9.0111771,0.5226269
157184,415438,-1,203.096087452,-2.485971465,0.021838,15.5101995,17.7817993,0.9467,-18.5349026,9.4037428,0.4904747
159730,421260,-1,259.705096998,30.170400394,0.014769,16.3672009,17.7814007,0.8661,-16.8529034,8.7283058,0.4631042
342236,985824,-1,242.254923793,25.962297283,0.029264,17.7890015,17.7817001,0.8512,-16.9282475,8.6193333,0.3404884
29740,105690,-1,29.481083043,14.086436218,0.026226,17.5166016,17.6518002,0.9752,-16.9158134,9.0372877,0.7211132
30380,107372,-1,19.998332061,15.602133079,0.037532,16.9828014,17.6805,0.8388,-18.2831478,9.3303633,0.5304623
22422,87129,-1,214.490959727,0.338762502,0.048262,16.6701012,17.7007999,0.947,-19.1894741,9.4734888,0.3237667
88547,253121,-1,316.463099813,-7.899217873,0.028473,17.7039013,17.7702999,0.8388,-16.9445286,8.7675657,0.4733562
34391,119105,-1,183.403686285,-2.172490559,0.019207,16.7516003,17.6497993,0.9044,-17.047205,8.7195024,0.3760662
232806,649135,-1,185.894323056,9.650980168,0.021586,15.9109001,17.7929993,0.8884,-18.1526585,9.0670633,0.3225651
72853,217474,-1,204.313427164,2.429657799,0.018004,16.2577,17.7735996,0.8115,-17.377533,8.9333792,0.4664612
171753,462288,-1,312.624661487,1.07198264,0.040849,17.2601013,17.7994003,0.9179,-18.214365,9.2129421,0.4612579
181824,515846,-1,19.88439086,0.308305925,0.053757,17.7803001,17.6874008,0.9833,-18.2962761,9.238018,0.4122791
339696,974026,-1,252.164915948,25.339242811,0.040397,17.4827003,17.7868996,0.8836,-17.9701595,9.0882721,0.4016685
94966,268256,-1,16.638154715,-10.726965558,0.041892,17.3885002,17.7968006,0.9097,-18.1704178,9.0070181,0.2706966
179869,506141,-1,16.328203851,-0.461180242,0.019753,17.1722012,17.6634998,0.9945,-16.7049446,8.485136,0.2626972
24589,93309,-1,135.212633837,1.161068777,0.019411,16.1732006,17.7674999,0.9643,-17.6543961,8.8991165,0.3248539
323477,875311,-1,155.217491518,9.960949036,0.03735,17.8054008,17.8008003,0.8904,-17.4455643,8.9895248,0.4901886
275079,757735,-1,117.328586223,21.803739071,0.024596,17.1697998,17.7828007,0.931,-17.1204643,8.9632807,0.5774307
157623,416189,-1,230.323510852,-1.955442668,0.060566,17.4580002,17.7807007,0.8705,-18.9070683,9.3228874,0.237236
157312,415687,-1,212.905401963,-2.37801296,0.029914,17.7853012,17.7814007,0.8014,-16.9890251,8.7506809,0.4590645
104993,292072,-1,162.477249125,1.467440833,0.050879,17.2326012,17.7996006,0.8826,-18.7268066,9.3627911,0.3715706
71155,213710,-1,199.292135344,2.067724164,0.019339,17.5193005,17.7847004,0.936,-16.3205528,8.2781048,0.2349224
166792,443705,-1,357.379221814,15.868714635,0.041714,17.3520012,17.7668991,0.859,-18.1457577,9.368495,0.602417
20243,81876,-1,185.165457526,-0.02582367,0.02952,16.0988007,17.7064991,0.8698,-18.6543751,9.478756,0.5081978
106492,295015,-1,165.365325237,2.705586934,0.063954,17.7175007,17.7992001,0.8421,-18.7512703,9.3399839,0.3379612
17664,75143,-1,217.172594697,-0.951232182,0.054676,17.5918007,17.7224007,0.9386,-18.5115585,9.4518108,0.5171642
311259,849081,-1,188.819917971,13.389791777,0.054759,17.7604008,17.7712002,0.7857,-18.3626423,9.2339239,0.4280968
129688,352391,-1,191.274239067,5.233522953,0.040247,17.6914005,17.7838993,0.9355,-17.751358,8.9648952,0.3218021
348007,1000851,-1,245.664780603,30.332439773,0.049942,17.2161999,17.7714996,0.9487,-18.7015476,9.3872967,0.4346771
180435,507657,-1,42.751735628,-0.454125,0.043266,17.5937004,17.6539993,0.9767,-18.0145988,8.9662609,0.2542725
149745,397320,-1,256.612611303,31.992836555,0.035767,16.6682014,17.7786007,0.8947,-18.4879951,9.4370365,0.5528221
5390,28906,-1,24.404730615,0.040205846,0.016405,14.9862995,17.6690998,0.9429,-18.4571209,9.2735147,0.4021912
64116,198998,-1,192.248858785,1.988171647,0.020765,16.3439007,17.7749996,0.8745,-17.6256943,8.7705898,0.2504215
80115,233791,-1,318.956289043,-6.590644792,0.067019,17.6920013,17.8820992,0.8339,-18.8650837,9.4679241,0.3261452
36585,124771,-1,174.621410058,-2.829368512,0.064041,17.2265015,17.6354008,0.9355,-19.2491474,9.4921408,0.3310947
221177,621745,-1,125.078617854,3.85005345,0.038728,17.4528008,17.7837009,0.9107,-17.8930683,9.1132917,0.460865
331749,901118,-1,209.180095569,5.682298141,0.051835,17.7159004,17.7798996,0.8868,-18.2759056,9.2477674,0.397171
232431,648492,-1,165.151676187,9.114855684,0.035976,17.1240997,17.7924995,0.8604,-18.0493965,9.2775736,0.5128117
31671,111078,-1,42.845188722,-7.570537774,0.056938,17.0221004,17.7108002,0.9011,-19.2017193,9.4190273,0.2772141
170683,456500,-1,319.917772346,0.931070383,0.020653,16.7369003,17.7870998,0.8652,-17.201746,8.7119627,0.3583755
22679,87634,-1,230.975576793,0.34897629,0.037426,17.1809006,17.7010002,0.881,-18.0867481,9.2010679,0.4540195
219386,617294,-1,135.561477607,3.741750813,0.055475,17.5391006,17.7852001,0.864,-18.5993023,9.4351501,0.5313969
173501,470181,-1,345.831321275,-0.552411516,0.026533,17.6303997,17.6541004,0.9615,-16.8571053,8.8624659,0.6708469
125930,343254,-1,161.324969608,0.018872552,0.026272,17.1637001,17.7129993,0.8011,-17.3743191,8.7000771,0.2726345
104892,291917,-1,157.303422984,1.346872823,0.041183,17.2832012,17.7996006,0.8364,-18.2166977,9.2749462,0.4882946
256672,706801,-1,21.226747588,-1.257862692,0.016497,15.7220993,17.6441002,1.0,-17.6893635,9.3943653,0.8158302
327191,887105,-1,158.757836076,11.974536542,0.03804,17.6429005,17.7745991,0.9103,-17.6449356,9.1355934,0.5873775
280216,771411,-1,147.546699525,11.308220155,0.018834,16.9239998,17.7971001,0.8582,-16.8535137,8.6181984,0.3611107
170290,454711,-1,317.422599019,0.627769673,0.024169,16.3326015,17.7793999,0.9455,-17.9281445,9.4554577,0.8090515
324658,877959,-1,167.726616472,11.380355378,0.041937,17.1654015,17.7889996,0.8772,-18.389883,9.1923599,0.3519135
267081,737601,-1,123.927280493,27.708782553,0.027526,17.7038002,17.7987995,0.9037,-16.8807926,8.7968931,0.5852642
93042,263670,-1,351.792521398,15.017241056,0.013573,15.0930996,17.7870998,0.8241,-17.8763161,9.1358404,0.4992008
273504,753109,-1,119.412903247,23.116610331,0.029238,16.6977005,17.7926998,0.8869,-18.0212154,9.1288033,0.4099789
157819,416849,-1,203.56251568,-2.073497466,0.049297,16.9301014,17.7800007,0.957,-18.9826775,9.3557177,0.287405
19581,80703,-1,150.64771131,-0.067605849,0.034375,17.1443005,17.7064991,0.9,-17.9536457,8.9126015,0.1966362
346610,997685,-1,244.68328563,29.439748157,0.061375,17.7175007,17.7919006,0.8864,-18.6461563,9.4074516,0.4984779
82885,239937,-1,61.848051622,-6.686439693,0.038034,16.5831013,17.6625996,0.8202,-18.7254753,9.4854965,0.5156746
277249,763209,-1,140.179336011,7.990422948,0.021315,16.6861,17.7786007,0.9474,-17.2934399,8.7965012,0.3427525
2136,11966,-1,353.984327748,-0.799681314,0.047162,17.5573006,17.6644001,1.0,-18.2300587,9.2157946,0.4272079
228117,637451,-1,156.783196988,6.465788012,0.042947,17.1463013,17.7775002,0.9278,-18.4224663,9.4025602,0.5058384
24969,93918,-1,156.931704823,1.193956213,0.0217,16.4773006,17.7996006,0.9014,-17.6086769,8.9295778,0.4401131
106356,294785,-1,157.394794838,2.595461878,0.041164,17.1188011,17.7992001,0.8364,-18.3713074,9.2533646,0.3853874
82637,239182,-1,36.670303484,-9.711888393,0.051689,17.4688015,17.6788006,0.8543,-18.5201988,9.3852692,0.4900093
356567,1050605,-1,254.906345,19.074640013,0.053988,17.6623001,17.7873001,0.8589,-18.4230862,9.2905893,0.4645748
175898,482856,-1,7.780655368,0.348616577,0.068316,17.6763,17.6720009,1.0,-18.9452095,9.3307524,0.2248936
281220,776094,-1,129.006641938,8.639724745,0.053482,17.7271004,17.7660007,0.8618,-18.3328075,9.302969,0.4718628
351386,1012752,-1,251.025391925,26.723741342,0.045852,17.4220009,17.7749996,0.8836,-18.3107834,9.2020464,0.3746586
103654,288798,-1,4.60418258,14.504286622,0.037534,17.5474014,17.7612,0.9286,-17.7377319,9.00665,0.4055634
227222,635297,-1,153.410677183,5.947854805,0.028237,17.5237007,17.7632008,0.9248,-17.1386509,8.6199522,0.2559605
158528,418459,-1,207.82897058,-1.488491883,0.047148,17.6330013,17.7665997,0.8333,-18.135891,9.2886868,0.5411034
89508,255508,-1,316.571549206,-6.519927625,0.051523,17.3621006,17.7672997,0.8939,-18.6044312,9.4886618,0.5838394
283193,784950,-1,123.530359976,23.711937543,0.020551,18.0021,17.7756004,0.8647,-15.9631987,8.1708403,0.3110304
12425,61396,-1,247.622165723,-0.407690169,0.050496,17.5547009,17.7133007,0.8462,-18.3943787,9.1879368,0.2839069
169458,450477,-1,319.276419297,-0.70300667,0.060667,17.5450001,17.7761002,0.9867,-18.8146763,9.2695389,0.2662811
234510,653374,-1,172.160089282,10.344795541,0.051216,17.0166016,17.7928009,0.8853,-18.9647007,9.4383802,0.4008083
945,5627,-1,2.522988757,-1.094402871,0.037915,16.5778999,17.6537991,0.9706,-18.7408428,9.3328676,0.3300247
67914,207078,-1,156.661533899,0.983434137,0.021727,16.8924999,17.7122002,0.9014,-17.1339798,8.738286,0.340126
308813,842801,-1,184.660624123,11.735023368,0.026435,17.1120014,17.8055,0.8531,-17.3730679,8.9132214,0.4801025
181139,511768,-1,29.011900535,-0.197539529,0.047053,17.0143013,17.6592999,0.9623,-18.7767544,9.4205208,0.4318619
94156,266434,-1,336.852664429,14.441935282,0.025909,17.3906002,17.7828007,0.875,-17.0759106,8.7930975,0.4667816
72954,217638,-1,207.97791422,2.437812254,0.024013,17.1569004,17.7733994,0.8396,-17.0691586,9.1298866,0.7872849
30686,108231,-1,46.732461103,-8.418687411,0.035078,16.6051998,17.6900005,0.8475,-18.5260124,9.3207588,0.4154339
70957,213330,-1,183.533272742,2.082626815,0.020451,16.9321003,17.7849007,0.9214,-16.9561977,8.7470427,0.415493
28337,102453,-1,19.788028875,13.500599484,0.054542,17.4864998,17.6627998,0.9082,-18.6135902,9.422513,0.4633083
95505,269317,-1,20.672776392,-10.202246261,0.047199,17.1196003,17.8057003,0.9568,-18.6790714,9.3116217,0.3513222
98182,274946,-1,32.863642302,-9.841597737,0.019081,17.2584,17.8139,0.8449,-16.5578651,8.4467993,0.2916145
233073,650158,-1,141.310242106,7.433590854,0.018107,17.4906006,17.7807999,0.8603,-16.201313,8.2163486,0.2657042
3070,14485,-1,40.589258447,-0.692547817,0.042859,17.1892014,17.6707001,0.8,-18.3893433,9.2229958,0.3641014
4856,27507,-1,2.489809693,0.100560235,0.054876,17.3556004,17.6476994,0.9706,-18.7648582,9.4626532,0.4046478
104844,291723,-1,151.158619136,2.731179423,0.046254,17.3952999,17.7714005,0.7949,-18.3311787,9.3900795,0.5912285
337458,926346,-1,206.301385227,12.240659941,0.05639,17.4665012,17.7782001,0.8839,-18.7340412,9.2416201,0.2294827
221003,621100,-1,161.302238777,6.545342272,0.026992,16.279501,17.7679005,0.9494,-18.2628746,9.4538746,0.6702366
91668,260579,-1,358.655361428,14.363989009,0.026933,17.2644997,17.7700996,0.8634,-17.3179798,8.731698,0.2580109
25603,95083,-1,190.052110186,1.249066739,0.04572,17.2319012,17.7812996,1.0,-18.4891434,9.3026323,0.4084034
6259,35629,-1,8.872448897,0.531976776,0.013819,17.8493004,17.6728001,0.9902,-15.2511196,7.8608961,0.2907047
5986,34751,-1,354.024128674,0.448234221,0.065431,17.8069,17.6732998,1.0,-18.7027798,9.4321556,0.5047817
24028,91152,-1,205.520903377,0.718252756,0.022644,16.4842014,17.7000008,0.7953,-17.6739311,9.0031948,0.4149075
221463,622335,-1,145.589595829,5.995473593,0.019462,17.3387012,17.7770004,0.7884,-16.4808102,8.4313774,0.3141727
170864,457604,-1,311.555872841,-0.895683713,0.01418,16.5087013,17.7700996,0.9338,-16.6016846,8.6325855,0.4455547
258004,714461,-1,341.512627984,0.053634379,0.050581,17.6016006,17.6809006,0.9576,-18.3213959,9.420146,0.5820446
263922,731011,-1,185.602940348,9.48838051,0.015561,16.7294006,17.7959995,0.8884,-16.6170788,8.4362774,0.3028355
309161,843601,-1,180.088266319,12.072720228,0.040289,17.4413013,17.7938995,0.9231,-17.9922504,9.1647005,0.4635181
21180,84701,-1,139.568479403,0.385035353,0.01711,17.0543003,17.7887001,0.8918,-16.4923859,8.7535105,0.6607857
94360,266782,-1,347.613787441,15.40081191,0.039493,17.2004013,17.7831993,0.8898,-18.1820965,9.2463102,0.4663849
31725,111181,-1,46.736156479,-7.217170991,0.017622,16.0310001,17.7103004,0.8475,-17.5700912,8.8591528,0.3339024
114436,314161,-1,165.610342382,4.891937465,0.028901,17.137001,17.7805996,0.9328,-17.5306225,8.9898796,0.4368382
262204,727470,-1,155.201866588,8.665152718,0.044974,17.0767002,17.8099003,0.8814,-18.605299,9.4065323,0.5025902
155440,411130,-1,203.499012599,-2.28447679,0.021807,17.0382004,17.7691994,0.9412,-16.9478168,8.9466629,0.6101589
86999,249211,-1,26.663507872,-8.80985586,0.018622,17.6965008,17.8013992,0.8698,-16.0239143,8.4889011,0.5164223
267072,737579,-1,123.369203349,27.326281679,0.019233,17.0361004,17.7985001,0.9037,-16.7666016,8.7279844,0.490778
1392,6682,-1,19.983702718,-1.217707074,0.026004,17.0750999,17.6441002,1.0,-17.333847,9.1360922,0.6558208
86662,248670,-1,9.695092629,-9.511216885,0.020406,17.7719002,17.8066998,0.8401,-16.1039906,8.3912277,0.4438705
