ID,Field,RA,DEC,X,Y,ELONGATION,ELLIPTICITY,THETA,A,B,FLUX_RADIUS_50,FLUX_RADIUS_90,u_auto,e_u_auto,SEX_FLAGS_u,J0378_auto,e_J0378_auto,SEX_FLAGS_J0378,J0395_auto,e_J0395_auto,SEX_FLAGS_J0395,J0410_auto,e_J0410_auto,SEX_FLAGS_J0410,J0430_auto,e_J0430_auto,SEX_FLAGS_J0430,g_auto,e_g_auto,SEX_FLAGS_g,J0515_auto,e_J0515_auto,SEX_FLAGS_J0515,r_auto,e_r_auto,SEX_FLAGS_r,J0660_auto,e_J0660_auto,SEX_FLAGS_J0660,i_auto,e_i_auto,SEX_FLAGS_i,J0861_auto,e_J0861_auto,SEX_FLAGS_J0861,z_auto,e_z_auto,SEX_FLAGS_z,zml,odds
iDR4_3_SPLUS-s24s21_0010688,SPLUS-s24s21,31.002165066297778,-31.239779778956333,7956.73193359375,3286.856201171875,1.1251202821731567,0.11120617389678955,-39.98876953125,0.00014419402577914298,0.00012814362708013505,2.0840587615966797,4.945812702178955,99.0,99.0,0,21.27426528930664,0.5975244045257568,0,21.48986053466797,1.2017229795455933,0,99.0,99.0,0,20.741106033325195,0.4972744286060333,0,24.589054107666016,4.71100378036499,0,21.74444007873535,1.0242600440979004,0,21.356998443603516,0.2799166142940521,0,21.206743240356445,0.2881052494049072,0,21.169431686401367,0.35002753138542175,0,21.378662109375,1.0728410482406616,0,99.0,99.0,0,0.7858333587646484,0.10374883562326431
iDR4_3_SPLUS-s24s21_0010698,SPLUS-s24s21,31.001026309459945,-31.240916827077793,7963.076171875,3279.387939453125,1.1888203620910645,0.15883004665374756,-52.38687515258789,0.0002897813101299107,0.00024378795933444053,2.525391101837158,8.038797378540039,22.384632110595703,1.1605297327041626,0,20.344894409179688,0.30455872416496277,0,24.176477432250977,17.046335220336914,0,99.0,99.0,0,22.863235473632812,4.17345666885376,0,20.765968322753906,0.16768193244934082,0,20.625953674316406,0.43698832392692566,0,19.984848022460938,0.09531240165233612,0,19.988155364990234,0.11310524493455887,0,19.554094314575195,0.09532134234905243,0,19.29132843017578,0.188498854637146,0,19.312849044799805,0.14683233201503754,0,0.29216668009757996,0.35877469182014465
iDR4_3_SPLUS-s24s21_0010732,SPLUS-s24s21,31.01078245513659,-31.238308180521923,7908.54052734375,3296.6787109375,1.6849513053894043,0.40651100873947144,36.394344329833984,0.00017393477901350707,0.00010330366058042273,3.49714994430542,6.16262149810791,21.864032745361328,0.6489704251289368,0,99.0,99.0,0,99.0,99.0,0,22.239887237548828,2.304269552230835,0,20.642555236816406,0.4916345775127411,0,22.40601921081543,0.6857627630233765,0,20.40989112854004,0.32566332817077637,0,21.69908332824707,0.41491302847862244,0,21.87528419494629,0.5778658390045166,0,21.52628517150879,0.5274145603179932,0,20.6016845703125,0.5688160061836243,0,20.34427833557129,0.34352120757102966,0,0.8049166798591614,0.22828471660614014
iDR4_3_SPLUS-s24s21_0010801,SPLUS-s24s21,31.02129438025425,-31.235628856177854,7849.77392578125,3314.443359375,1.6386443376541138,0.389739453792572,19.39845085144043,0.00011400559014873579,6.9650006480515e-05,1.5273113250732422,2.3286211490631104,22.552494049072266,0.8113740086555481,0,22.40047836303711,1.282117486000061,0,21.704530715942383,1.132950782775879,0,99.0,99.0,0,21.736751556396484,0.9831542372703552,0,23.799671173095703,1.8733922243118286,0,21.102378845214844,0.4367603063583374,0,99.0,99.0,0,21.72980308532715,0.3765544593334198,0,21.470516204833984,0.37217673659324646,0,20.570072174072266,0.41955041885375977,0,20.65174102783203,0.34537407755851746,0,0.796833336353302,0.09766928106546402
iDR4_3_SPLUS-s24s21_0010870,SPLUS-s24s21,31.03001976321093,-31.23294615001095,7801.00341796875,3332.187255859375,2.043304443359375,0.5105966925621033,38.406192779541016,0.0001439971529180184,7.053346052998677e-05,1.7378787994384766,4.1930766105651855,24.962364196777344,9.03291130065918,0,99.0,99.0,0,21.26189422607422,0.845299243927002,0,21.549388885498047,0.975231409072876,0,21.776567459106445,1.111565113067627,0,22.914566040039062,0.8719902634620667,0,99.0,99.0,0,22.92382049560547,1.0227760076522827,0,99.0,99.0,0,24.477331161499023,6.3650994300842285,0,22.567367553710938,2.7644708156585693,0,20.598894119262695,0.3461950123310089,0,0.8599166870117188,0.14482711255550385
iDR4_3_SPLUS-s24s21_0010876,SPLUS-s24s21,31.020143239773585,-31.232804743816978,7856.2861328125,3332.90478515625,1.438509225845337,0.3048359155654907,-62.06788635253906,0.00013509216660168022,9.39738965826109e-05,1.6944857835769653,2.353543996810913,23.058395385742188,1.0373146533966064,0,99.0,99.0,0,23.300037384033203,3.6553969383239746,0,99.0,99.0,0,27.711837768554688,175.4491729736328,0,23.617076873779297,1.3680466413497925,0,99.0,99.0,0,22.397668838500977,0.5167241096496582,0,23.17873764038086,1.0188878774642944,0,22.313068389892578,0.712149977684021,0,99.0,99.0,0,20.9768123626709,0.39656153321266174,0,0.7954999804496765,0.12401598691940308
iDR4_3_SPLUS-s24s21_0010892,SPLUS-s24s21,31.0255444501171,-31.2322448192356,7826.06884765625,3336.684326171875,1.1010445356369019,0.09177148342132568,14.616415977478027,0.00013980460062157363,0.00012699697981588542,2.494234323501587,5.403611660003662,22.22885513305664,1.0212336778640747,0,22.895503997802734,3.2384746074676514,0,21.020099639892578,0.9364203810691833,0,21.465360641479492,1.2740983963012695,0,20.45050811767578,0.4603772461414337,0,22.72913932800293,0.893455445766449,0,99.0,99.0,0,21.744821548461914,0.4205774962902069,0,21.384307861328125,0.41919374465942383,0,21.28815269470215,0.41106855869293213,0,20.553691864013672,0.6097459197044373,0,20.828645706176758,0.5205287337303162,0,0.7619166374206543,0.1742335557937622
iDR4_3_SPLUS-s24s21_0010947,SPLUS-s24s21,31.029754317625894,-31.230223554963334,7802.5546875,3350.003173828125,1.211016297340393,0.17424732446670532,3.220632553100586,0.00012782578414771706,0.00010556232155067846,1.3643125295639038,2.271165132522583,24.707677841186523,6.502382278442383,0,21.963787078857422,0.8875806927680969,0,99.0,99.0,0,99.0,99.0,0,21.882892608642578,1.1123130321502686,0,25.094234466552734,5.881960391998291,0,23.834823608398438,5.498461723327637,0,21.86164665222168,0.3498802185058594,0,99.0,99.0,0,26.068525314331055,25.01361083984375,0,20.976337432861328,0.5815796852111816,0,21.42439079284668,0.6717085242271423,0,0.8850833177566528,0.15997512638568878
iDR4_3_SPLUS-s24s21_0011027,SPLUS-s24s21,31.02495090767762,-31.227074664597758,7829.51708984375,3370.51416015625,1.0396653413772583,0.03815203905105591,-45.250831604003906,7.781775639159605e-05,7.484626257792115e-05,1.132997751235962,1.7932989597320557,23.52524757385254,0.902990996837616,0,22.44416046142578,0.5882499814033508,0,99.0,99.0,0,99.0,99.0,0,99.0,99.0,0,23.70635223388672,0.5621559023857117,0,99.0,99.0,0,23.18362808227539,0.4042978584766388,0,99.0,99.0,0,23.400081634521484,0.7326385378837585,0,23.52236557006836,2.308258295059204,0,22.868541717529297,0.863060474395752,0,0.7474166750907898,0.13254959881305695
iDR4_3_SPLUS-s24s21_0011038,SPLUS-s24s21,31.028704324284835,-31.226785523724914,7808.5146484375,3372.485595703125,1.0582315921783447,0.05502724647521973,44.91066360473633,7.847958477213979e-05,7.416379958158359e-05,2.1125354766845703,3.082324504852295,99.0,99.0,0,24.623371124267578,9.812812805175781,0,99.0,99.0,0,99.0,99.0,0,24.947769165039062,16.945106506347656,0,23.378116607666016,1.0890874862670898,0,99.0,99.0,0,21.717161178588867,0.2756562829017639,0,23.194791793823242,1.267607569694519,0,99.0,99.0,0,99.0,99.0,0,22.102046966552734,1.1261323690414429,0,0.8520833253860474,0.11563646048307419
